OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/14/2015,01:00,9184.59,1130.52,1882.97,522.05,9447.01,2924.43,5035.48,1209.08,31336.13,N
10/14/2015,02:00,8691.50,1112.95,1848.55,505.38,8887.27,2760.09,4666.83,1171.25,29643.82,N
10/14/2015,03:00,8384.25,1095.60,1822.78,505.21,8530.57,2642.11,4446.89,1130.48,28557.88,N
10/14/2015,04:00,8202.86,1078.40,1807.82,482.01,8287.50,2538.57,4325.55,1130.33,27853.04,N
10/14/2015,05:00,8255.80,1083.97,1813.39,470.89,8307.99,2521.13,4340.66,1140.23,27934.06,N
10/14/2015,06:00,8739.43,1141.50,1834.51,542.10,8933.69,2632.92,4650.11,1118.49,29592.74,N
10/14/2015,07:00,9502.98,1298.95,1900.75,647.33,10058.67,2936.98,5260.19,1162.12,32767.96,N
10/14/2015,08:00,9690.33,1329.89,1956.09,684.21,10658.75,3009.77,5490.90,1201.82,34021.77,N
10/14/2015,09:00,9786.51,1349.37,1949.55,721.70,10758.46,3000.31,5429.83,1153.52,34149.24,N
10/14/2015,10:00,10329.91,1421.44,1970.70,792.35,11330.16,3209.80,5664.81,1137.53,35856.69,N
10/14/2015,11:00,11028.40,1525.07,2013.19,848.03,12105.84,3527.45,6097.78,1160.15,38305.89,N
10/14/2015,12:00,11722.97,1635.92,2074.72,920.28,13058.42,3892.16,6584.80,1203.71,41092.97,N
10/14/2015,13:00,12483.11,1716.88,2137.21,971.56,14078.04,4230.35,7082.25,1273.48,43972.88,N
10/14/2015,14:00,13269.44,1840.57,2212.52,1032.66,15284.24,4488.47,7641.61,1387.55,47157.06,N
10/14/2015,15:00,13970.94,1976.01,2275.52,1105.96,16409.13,4653.33,8250.92,1473.95,50115.76,N
10/14/2015,16:00,14570.78,2062.08,2330.17,1169.82,17390.99,4723.00,8766.68,1541.56,52555.07,N
10/14/2015,17:00,14812.79,2117.53,2366.53,1207.53,18001.31,4753.53,9135.64,1602.66,53997.53,N
10/14/2015,18:00,14455.56,2090.40,2358.98,1190.65,17931.69,4632.29,9207.39,1612.88,53479.83,N
10/14/2015,19:00,13605.64,1981.86,2308.90,1119.20,17014.68,4406.98,8895.01,1569.17,50901.45,N
10/14/2015,20:00,13304.57,1900.53,2260.84,1037.92,16321.78,4301.33,8575.21,1549.96,49252.13,N
10/14/2015,21:00,12680.47,1786.36,2227.99,915.92,15339.69,4193.14,8133.56,1589.02,46866.15,N
10/14/2015,22:00,11842.24,1622.51,2160.49,796.93,14178.34,3940.73,7570.67,1581.56,43693.46,N
10/14/2015,23:00,10831.86,1507.42,2076.02,725.74,12733.03,3603.97,6831.22,1474.46,39783.72,N
10/14/2015,24:00,9866.96,1388.83,2009.42,651.24,11347.71,3251.45,6047.23,1387.58,35950.42,N
