OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/04/2014,01:00,8932.93,1506.53,1956.72,1077.71,12231.96,3207.53,6255.74,1321.32,36490.44,N
02/04/2014,02:00,8760.80,1486.66,1944.88,1028.63,11963.09,3107.60,6083.37,1306.63,35681.65,N
02/04/2014,03:00,8678.69,1482.21,1943.50,1032.79,11883.69,3057.18,6001.25,1298.89,35378.21,N
02/04/2014,04:00,8711.11,1492.28,1943.41,1046.41,11984.53,3049.52,5998.76,1295.35,35521.39,N
02/04/2014,05:00,8989.09,1534.06,1955.09,1083.08,12363.39,3155.93,6143.55,1316.24,36540.43,N
02/04/2014,06:00,9700.83,1663.24,1983.27,1149.84,13326.43,3413.48,6641.85,1383.24,39262.17,N
02/04/2014,07:00,10670.62,1830.75,2042.57,1249.23,14793.65,3862.62,7393.42,1499.12,43341.98,N
02/04/2014,08:00,10891.58,1896.02,2062.82,1273.57,15344.37,3909.89,7502.54,1504.73,44385.53,N
02/04/2014,09:00,10774.23,1881.57,2036.21,1253.72,14855.08,3673.13,7244.36,1456.50,43174.80,N
02/04/2014,10:00,10844.34,1878.71,1916.13,1221.60,14645.29,3558.83,7035.16,1469.92,42569.99,N
02/04/2014,11:00,10957.63,1832.48,1934.41,1209.79,14485.04,3511.59,6808.92,1393.80,42133.66,N
02/04/2014,12:00,10943.29,1831.51,1974.22,1165.10,14218.29,3438.02,6468.42,1299.84,41338.69,N
02/04/2014,13:00,10988.55,1838.35,1875.84,1108.11,13943.72,3323.32,6116.62,1233.38,40427.88,N
02/04/2014,14:00,11016.57,1790.91,1841.56,1094.39,13675.81,3184.21,5837.78,1185.67,39626.91,N
02/04/2014,15:00,10905.07,1648.95,1809.26,1077.81,13364.10,3028.72,5558.02,1137.96,38529.89,N
02/04/2014,16:00,10653.90,1631.40,1782.57,1062.22,13082.22,2910.46,5428.01,1104.34,37655.12,N
02/04/2014,17:00,10455.65,1649.91,1763.90,1083.84,12981.39,2849.59,5424.69,1088.98,37297.95,N
02/04/2014,18:00,10647.70,1688.64,1751.96,1123.16,13380.77,2854.78,5569.57,1135.84,38152.41,N
02/04/2014,19:00,11105.88,1776.72,1818.16,1200.15,14371.97,3118.98,6107.81,1240.23,40739.89,N
02/04/2014,20:00,11157.55,1820.16,1902.50,1212.32,14653.84,3357.53,6421.90,1293.82,41819.62,N
02/04/2014,21:00,11007.76,1807.24,1953.68,1154.78,14630.75,3438.16,6446.56,1209.32,41648.25,N
02/04/2014,22:00,10720.02,1754.06,1976.58,1102.10,14296.36,3452.06,6294.37,1117.08,40712.64,N
02/04/2014,23:00,10175.11,1687.86,1963.93,1052.35,13661.41,3319.84,5958.27,1203.92,39022.70,N
02/04/2014,24:00,9699.46,1622.59,1935.87,1014.14,12968.82,3144.56,5599.46,1177.56,37162.45,N
