OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/26/2015,01:00,13198.89,1942.45,2288.54,932.67,14067.34,3589.04,7620.49,1537.52,45176.94,N
07/26/2015,02:00,12451.53,1828.73,2225.64,888.70,13124.00,3371.34,7107.14,1456.15,42453.22,N
07/26/2015,03:00,11873.61,1744.11,2179.33,833.03,12373.13,3212.81,6672.46,1384.70,40273.19,N
07/26/2015,04:00,11431.62,1692.71,2134.87,812.49,11790.28,3096.59,6347.77,1320.35,38626.68,N
07/26/2015,05:00,11201.71,1653.68,2107.22,791.23,11346.84,3011.84,6108.49,1279.00,37500.01,N
07/26/2015,06:00,11119.03,1649.19,2078.60,760.00,11169.62,2979.41,6039.47,1269.32,37064.62,N
07/26/2015,07:00,11005.76,1628.99,2070.85,739.86,11066.24,2970.29,6023.81,1257.89,36763.69,N
07/26/2015,08:00,11044.62,1657.89,2039.68,788.78,11285.57,2935.45,6054.31,1229.14,37035.43,N
07/26/2015,09:00,11855.32,1775.79,2094.38,901.29,12543.52,3182.06,6399.20,1272.27,40023.83,N
07/26/2015,10:00,12916.54,1960.22,2188.34,1026.47,14254.89,3525.90,6975.99,1360.94,44209.30,N
07/26/2015,11:00,13997.42,2163.82,2288.61,1123.19,15991.51,3928.61,7602.38,1474.35,48569.89,N
07/26/2015,12:00,15061.59,2441.49,2394.25,1216.47,17532.27,4271.42,8309.79,1604.58,52831.86,N
07/26/2015,13:00,16005.95,2799.64,2492.63,1323.80,18731.44,4561.76,9008.15,1706.46,56629.81,N
07/26/2015,14:00,16746.74,2852.41,2571.98,1401.24,19859.13,4791.21,9614.91,1779.07,59616.69,N
07/26/2015,15:00,17371.05,2962.47,2620.71,1456.81,20669.79,4962.30,10053.92,1841.45,61938.51,N
07/26/2015,16:00,17755.53,3034.17,2636.63,1486.06,21250.78,5029.26,10426.31,1894.56,63513.29,N
07/26/2015,17:00,17849.45,3061.24,2646.26,1500.36,21574.32,5082.03,10701.95,1942.26,64357.86,N
07/26/2015,18:00,17864.13,3071.66,2683.70,1492.69,21659.02,5087.42,10826.22,1973.01,64657.86,N
07/26/2015,19:00,17556.88,3009.83,2675.81,1468.12,21358.65,4975.00,10775.46,1957.24,63776.98,N
07/26/2015,20:00,16971.63,2854.81,2661.09,1399.25,20652.21,4794.26,10457.57,1904.19,61695.02,N
07/26/2015,21:00,16571.93,2656.19,2612.54,1306.29,19748.75,4656.43,10082.18,1863.71,59498.03,N
07/26/2015,22:00,16194.67,2469.45,2579.29,1213.54,19058.78,4563.91,9783.54,1862.62,57725.80,N
07/26/2015,23:00,15255.79,2238.60,2502.87,1138.29,17537.86,4277.38,9137.67,1767.41,53855.86,N
07/26/2015,24:00,14309.22,2090.28,2399.28,1040.03,15821.83,3930.79,8381.98,1655.74,49629.15,N
