OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/21/2014,01:00,9811.71,1329.42,1922.38,881.58,10865.34,2767.00,5593.49,1148.62,34319.54,N
05/21/2014,02:00,9332.84,1251.85,1860.41,831.70,10106.66,2597.34,5230.96,1088.54,32300.31,N
05/21/2014,03:00,9013.42,1206.21,1820.23,812.27,9561.03,2501.21,5001.90,1046.36,30962.62,N
05/21/2014,04:00,8855.63,1194.80,1791.78,793.60,9276.48,2441.95,4865.34,1012.86,30232.44,N
05/21/2014,05:00,8935.13,1154.07,1779.57,798.68,9214.21,2438.63,4870.88,997.93,30189.10,N
05/21/2014,06:00,9410.97,1186.77,1787.23,809.59,9763.42,2539.45,5137.49,1025.19,31660.12,N
05/21/2014,07:00,10063.50,1339.70,1833.69,863.37,10910.05,2818.44,5733.45,1093.33,34655.52,N
05/21/2014,08:00,10361.26,1396.95,1867.00,878.34,11510.98,2914.83,5943.21,1144.47,36017.04,N
05/21/2014,09:00,10877.24,1417.77,1894.83,909.45,11834.25,2975.41,6054.90,1185.31,37149.15,N
05/21/2014,10:00,11524.11,1493.76,1927.98,961.80,12396.67,3149.38,6371.33,1220.98,39046.02,N
05/21/2014,11:00,12182.13,1577.02,1957.63,1008.72,13135.42,3353.06,6687.59,1255.13,41156.71,N
05/21/2014,12:00,12791.45,1632.46,2014.48,1051.32,13747.05,3542.82,7049.73,1311.70,43141.00,N
05/21/2014,13:00,13302.57,1727.27,2067.97,1103.60,14392.17,3735.52,7413.27,1361.92,45104.29,N
05/21/2014,14:00,13748.90,1804.79,2144.60,1149.53,15122.65,3919.11,7758.10,1418.79,47066.47,N
05/21/2014,15:00,14140.77,1857.17,2217.63,1180.06,15742.84,4061.90,8098.63,1485.61,48784.60,N
05/21/2014,16:00,14484.89,1888.79,2258.90,1208.96,16299.97,4152.10,8400.30,1542.81,50236.72,N
05/21/2014,17:00,14658.25,1940.52,2294.17,1228.10,16713.99,4206.80,8654.42,1587.11,51283.36,N
05/21/2014,18:00,14445.54,1943.33,2244.95,1228.14,16839.08,4126.55,8692.60,1608.19,51128.38,N
05/21/2014,19:00,13854.76,1883.87,2167.23,1215.33,16398.76,3973.27,8525.11,1591.24,49609.58,N
05/21/2014,20:00,13241.82,1811.69,2125.79,1152.83,15676.79,3826.62,8199.17,1524.35,47559.05,N
05/21/2014,21:00,13011.29,1765.92,2098.71,1127.88,15223.00,3757.73,7952.66,1457.58,46394.77,N
05/21/2014,22:00,12594.07,1715.87,2089.92,1069.62,14816.76,3717.86,7672.61,1438.42,45115.12,N
05/21/2014,23:00,11624.49,1545.80,2024.86,996.70,13362.97,3443.55,6954.33,1338.92,41291.63,N
05/21/2014,24:00,10576.16,1379.11,1937.82,908.51,11769.55,3089.87,6163.21,1236.62,37060.85,N
