OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/10/2015,01:00,9738.74,1168.43,1835.19,657.03,9025.43,2653.31,5376.80,1127.28,31582.22,N
04/10/2015,02:00,9251.60,1099.25,1801.84,654.30,8384.73,2499.48,4949.82,1063.18,29704.19,N
04/10/2015,03:00,8902.14,1061.95,1784.67,626.05,8007.45,2405.08,4712.20,1047.07,28546.62,N
04/10/2015,04:00,8751.37,1036.08,1766.40,603.00,7811.88,2343.22,4607.62,1023.94,27943.50,N
04/10/2015,05:00,8829.23,1028.95,1766.10,630.72,7893.73,2323.44,4598.10,957.68,28027.94,N
04/10/2015,06:00,9339.08,1073.68,1789.64,673.05,8421.79,2403.25,4826.39,978.53,29505.40,N
04/10/2015,07:00,10238.27,1218.24,1856.78,774.67,9579.02,2671.95,5380.91,1060.15,32779.99,N
04/10/2015,08:00,10564.33,1262.57,1892.67,819.99,10172.47,2789.41,5716.08,1085.48,34303.01,N
04/10/2015,09:00,10710.27,1275.44,1888.59,870.58,10205.08,2748.39,5616.51,1050.99,34365.83,N
04/10/2015,10:00,10861.57,1291.25,1904.74,867.98,10402.79,2805.93,5545.22,1045.71,34725.21,N
04/10/2015,11:00,10866.60,1303.13,1906.64,875.99,10525.85,2887.41,5515.37,1054.68,34935.68,N
04/10/2015,12:00,10800.76,1295.66,1919.68,889.91,10570.50,2935.81,5513.08,1041.21,34966.59,N
04/10/2015,13:00,10708.52,1273.93,1934.69,896.96,10625.18,2988.31,5446.48,1030.86,34904.92,N
04/10/2015,14:00,10523.17,1273.96,1963.99,900.93,10720.46,3071.27,5418.33,1035.52,34907.62,N
04/10/2015,15:00,10237.40,1271.86,1982.62,907.16,10732.40,3177.23,5421.94,1053.32,34783.93,N
04/10/2015,16:00,10035.37,1263.38,1993.26,910.49,10784.79,3271.28,5523.36,1070.93,34852.87,N
04/10/2015,17:00,9942.70,1249.51,2008.90,913.71,10889.60,3301.79,5627.46,1093.35,35027.02,N
04/10/2015,18:00,9849.27,1237.96,2001.93,910.48,10904.30,3295.12,5650.82,1114.77,34964.65,N
04/10/2015,19:00,9662.94,1228.85,1991.45,892.29,10652.56,3182.65,5556.16,1107.13,34274.04,N
04/10/2015,20:00,9738.87,1230.95,1976.18,878.39,10461.30,3098.09,5473.52,1085.12,33942.42,N
04/10/2015,21:00,9972.54,1292.10,1996.23,891.12,10788.57,3105.39,5667.23,1136.55,34849.73,N
04/10/2015,22:00,9779.37,1272.45,1977.61,864.59,10537.20,2992.52,5547.24,1179.99,34150.97,N
04/10/2015,23:00,9422.36,1203.22,1967.52,808.11,9909.21,2846.21,5236.25,1120.04,32512.92,N
04/10/2015,24:00,8871.24,1106.05,1923.75,699.91,9068.56,2624.49,4787.54,1063.10,30144.64,N
