OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/09/2014,01:00,8368.60,1314.99,1877.72,1029.06,10275.35,2231.65,4726.82,967.47,30791.66,N
12/09/2014,02:00,8166.63,1315.90,1861.01,1021.82,10085.46,2149.26,4563.32,951.79,30115.19,N
12/09/2014,03:00,8106.42,1282.41,1858.03,1018.20,10028.54,2106.24,4504.94,950.99,29855.77,N
12/09/2014,04:00,8183.30,1346.65,1870.14,1028.46,10088.24,2102.97,4564.16,960.85,30144.77,N
12/09/2014,05:00,8476.13,1391.86,1891.73,1055.31,10544.33,2157.26,4763.16,1002.39,31282.16,N
12/09/2014,06:00,9226.97,1513.56,1931.14,1128.09,11565.30,2339.85,5312.17,1083.98,34101.06,N
12/09/2014,07:00,10176.26,1720.02,2009.01,1474.77,12858.51,2754.46,6172.22,1220.51,38385.76,N
12/09/2014,08:00,10272.50,1757.24,2065.65,1508.91,13302.91,2830.24,6358.57,1278.05,39374.07,N
12/09/2014,09:00,10127.09,1722.06,2047.90,1481.29,12923.05,2700.34,6067.84,1248.33,38317.90,N
12/09/2014,10:00,10032.08,1657.35,2044.41,1443.98,12600.75,2653.88,5811.79,1217.22,37461.45,N
12/09/2014,11:00,9982.99,1575.45,2043.64,1407.26,12343.49,2635.86,5589.29,1167.15,36745.13,N
12/09/2014,12:00,9912.10,1515.31,2028.60,1358.51,11896.13,2610.49,5429.49,1116.82,35867.45,N
12/09/2014,13:00,9857.76,1451.41,1998.55,1315.16,11402.27,2593.63,5341.88,1079.41,35040.06,N
12/09/2014,14:00,9853.79,1404.68,1972.02,1299.01,11067.54,2596.99,5316.74,1086.72,34597.50,N
12/09/2014,15:00,9791.57,1387.04,1989.47,1277.16,10721.97,2601.21,5284.68,1072.36,34125.45,N
12/09/2014,16:00,9770.57,1375.13,1973.66,1275.20,10561.24,2590.07,5283.68,1072.41,33901.98,N
12/09/2014,17:00,9755.60,1386.70,1988.62,1114.90,10940.10,2589.93,5347.67,1093.78,34217.30,N
12/09/2014,18:00,10165.78,1490.36,2016.60,1144.97,11958.92,2693.01,5727.59,1122.67,36319.89,N
12/09/2014,19:00,10515.98,1571.78,2075.60,1219.57,12799.67,2906.77,6195.27,1179.62,38464.26,N
12/09/2014,20:00,10463.38,1593.29,2072.73,1222.45,12771.85,2916.95,6175.18,1176.79,38392.62,N
12/09/2014,21:00,10328.91,1555.24,2052.40,1219.62,12765.65,2909.19,6080.32,1162.63,38073.96,N
12/09/2014,22:00,9934.12,1516.15,2001.48,1158.83,12352.12,2811.68,5793.62,1122.87,36690.88,N
12/09/2014,23:00,9298.68,1438.03,1950.13,1026.41,11489.46,2615.73,5368.35,1055.28,34242.08,N
12/09/2014,24:00,8710.27,1343.24,1886.82,943.83,10788.43,2373.97,4896.34,986.13,31929.04,N
