OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/06/2014,01:00,8971.19,1231.46,1865.21,850.60,10433.25,2504.46,5241.29,1118.43,32215.88,N
05/06/2014,02:00,8548.19,1153.23,1809.09,807.21,9678.79,2340.99,4786.35,1056.88,30180.71,N
05/06/2014,03:00,8290.28,1102.65,1771.94,782.19,9179.79,2243.24,4501.96,1009.40,28881.45,N
05/06/2014,04:00,8186.96,1051.99,1749.37,770.83,8855.97,2185.43,4365.33,972.41,28138.29,N
05/06/2014,05:00,8342.32,1091.22,1732.58,765.23,8811.40,2174.05,4379.59,953.00,28249.39,N
05/06/2014,06:00,8882.44,1132.14,1735.26,790.76,9335.89,2269.77,4696.00,977.56,29819.82,N
05/06/2014,07:00,9560.37,1304.65,1785.87,843.43,10376.45,2575.69,5362.86,1052.02,32861.35,N
05/06/2014,08:00,9735.44,1333.33,1809.14,862.52,10879.60,2681.77,5547.87,1089.40,33939.06,N
05/06/2014,09:00,10061.51,1386.10,1832.05,887.53,11217.10,2731.36,5606.07,1106.92,34828.63,N
05/06/2014,10:00,10623.91,1443.47,1875.44,946.38,11765.21,2910.44,5745.67,1159.12,36469.63,N
05/06/2014,11:00,11260.74,1494.27,1948.62,994.65,12387.40,3113.68,5906.64,1207.89,38313.88,N
05/06/2014,12:00,11783.89,1552.79,2010.12,1040.01,13085.01,3331.25,6090.15,1275.42,40168.62,N
05/06/2014,13:00,12162.41,1587.92,2056.10,1082.28,13741.18,3545.91,6289.07,1351.70,41816.57,N
05/06/2014,14:00,12648.52,1623.10,2122.98,1120.10,14413.54,3771.01,6605.90,1449.26,43754.41,N
05/06/2014,15:00,13075.87,1712.86,2187.66,1167.31,15022.09,3958.80,7012.72,1511.54,45648.85,N
05/06/2014,16:00,13406.33,1750.55,2246.72,1202.49,15567.79,4090.79,7468.01,1591.73,47324.41,N
05/06/2014,17:00,13576.98,1834.34,2274.43,1222.43,15964.81,4162.06,7857.93,1657.07,48550.05,N
05/06/2014,18:00,13422.82,1875.02,2230.90,1215.33,16079.30,4097.79,8078.69,1665.55,48665.39,N
05/06/2014,19:00,12916.55,1824.31,2200.43,1198.66,15681.71,3928.24,8019.49,1643.53,47412.91,N
05/06/2014,20:00,12383.89,1764.32,2139.12,1152.87,15021.51,3750.07,7688.92,1598.05,45498.75,N
05/06/2014,21:00,12329.67,1754.27,2107.34,1136.32,15007.45,3771.59,7598.97,1539.51,45245.11,N
05/06/2014,22:00,11876.62,1671.62,2087.83,1114.91,14542.91,3686.69,7342.45,1486.83,43809.86,N
05/06/2014,23:00,10959.77,1511.18,1998.65,1023.78,13179.27,3397.20,6685.25,1372.95,40128.05,N
05/06/2014,24:00,10022.97,1387.40,1914.31,929.78,11779.03,3062.73,6049.57,1277.36,36423.15,N
