OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/18/2015,01:00,12722.88,1899.50,2237.18,959.45,14660.82,3598.11,7452.67,1522.24,45052.84,N
07/18/2015,02:00,12072.54,1809.35,2169.22,902.31,13745.26,3400.09,6868.64,1448.26,42415.68,N
07/18/2015,03:00,11607.12,1737.50,2115.65,862.93,13145.78,3237.36,6470.22,1410.28,40586.84,N
07/18/2015,04:00,11305.64,1700.42,2071.16,834.39,12644.07,3128.47,6227.17,1362.66,39273.97,N
07/18/2015,05:00,11119.64,1680.83,2042.36,805.55,12316.67,3052.84,6093.99,1319.43,38431.30,N
07/18/2015,06:00,11079.48,1660.16,2031.29,829.95,12236.58,3030.18,6078.60,1266.76,38213.00,N
07/18/2015,07:00,11035.86,1650.42,2028.39,823.16,12191.02,3030.72,6138.35,1259.08,38157.00,N
07/18/2015,08:00,11244.53,1644.42,2015.60,856.76,12437.70,3018.57,6217.08,1241.50,38676.16,N
07/18/2015,09:00,12266.75,1799.38,2075.27,927.31,13559.89,3268.46,6696.11,1322.35,41915.52,N
07/18/2015,10:00,13427.10,1942.36,2166.73,1022.73,14911.29,3580.69,7299.73,1415.10,45765.73,N
07/18/2015,11:00,14598.73,2100.77,2262.01,1089.12,16308.57,3959.91,7938.94,1500.98,49759.02,N
07/18/2015,12:00,15609.28,2313.91,2351.48,1172.77,17546.91,4281.97,8548.30,1580.41,53405.03,N
07/18/2015,13:00,16339.96,2553.83,2418.10,1259.00,18585.15,4543.90,9044.77,1637.57,56382.29,N
07/18/2015,14:00,16931.56,2707.37,2495.59,1328.33,19447.05,4746.03,9456.67,1698.76,58811.37,N
07/18/2015,15:00,17387.69,2786.17,2561.15,1362.19,20285.49,4867.11,9819.94,1767.83,60837.56,N
07/18/2015,16:00,17620.73,2844.86,2606.09,1396.30,20837.99,4945.31,10116.78,1814.16,62182.22,N
07/18/2015,17:00,17606.79,2983.69,2642.92,1404.74,21115.35,4992.53,10314.14,1863.73,62923.89,N
07/18/2015,18:00,17358.53,2958.27,2646.84,1412.24,21113.30,4955.49,10355.36,1874.96,62674.98,N
07/18/2015,19:00,16965.51,2855.37,2635.08,1374.85,20752.95,4808.27,10239.59,1912.76,61544.39,N
07/18/2015,20:00,16321.44,2696.07,2598.02,1315.36,19913.41,4607.06,9915.67,1948.74,59315.76,N
07/18/2015,21:00,15770.70,2456.04,2529.83,1261.91,18908.25,4425.98,9476.81,1989.63,56819.16,N
07/18/2015,22:00,15346.80,2370.24,2474.74,1212.92,18081.97,4342.24,9211.11,2164.18,55204.21,N
07/18/2015,23:00,14513.55,2188.30,2390.65,1148.20,16832.77,4109.86,8598.30,2149.80,51931.43,N
07/18/2015,24:00,13551.44,2075.55,2303.07,1067.74,15869.77,3826.86,7943.15,1667.28,48304.86,N
