OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/27/2014,01:00,12314.95,1701.45,2113.48,1082.81,14772.37,3432.45,7320.29,1405.08,44142.87,N
07/27/2014,02:00,11736.93,1634.85,2046.40,1011.19,13812.42,3216.39,6741.88,1337.61,41537.68,N
07/27/2014,03:00,11241.75,1558.65,1982.12,968.42,13082.13,3055.57,6293.93,1280.73,39463.30,N
07/27/2014,04:00,10878.05,1482.69,1902.77,943.75,12523.51,2947.16,5935.89,1266.79,37880.60,N
07/27/2014,05:00,10640.33,1431.46,1860.91,924.14,12107.21,2887.13,5735.37,1244.92,36831.49,N
07/27/2014,06:00,10525.97,1404.93,1845.03,914.68,11896.82,2863.23,5635.04,1209.58,36295.28,N
07/27/2014,07:00,10408.31,1419.60,1833.21,906.29,11786.82,2856.53,5631.21,1202.31,36044.28,N
07/27/2014,08:00,10434.65,1456.44,1828.98,918.12,11880.01,2833.11,5675.53,1186.99,36213.82,N
07/27/2014,09:00,11347.65,1610.11,1907.48,997.39,12922.04,3064.49,6083.06,1247.60,39179.83,N
07/27/2014,10:00,12455.48,1759.93,1999.82,1095.37,14353.85,3417.50,6718.24,1345.62,43145.81,N
07/27/2014,11:00,13590.40,1902.42,2088.63,1187.49,15836.47,3765.10,7474.32,1456.97,47301.80,N
07/27/2014,12:00,14691.25,2037.20,2169.53,1271.78,17261.14,4078.24,8177.65,1576.78,51263.57,N
07/27/2014,13:00,15505.07,2134.61,2251.40,1350.23,18721.44,4342.61,8806.06,1693.05,54804.46,N
07/27/2014,14:00,16125.48,2260.02,2308.31,1398.73,19946.30,4535.58,9369.46,1802.42,57746.29,N
07/27/2014,15:00,16648.90,2356.83,2357.51,1465.36,20956.16,4672.82,9833.77,1879.83,60171.17,N
07/27/2014,16:00,17030.83,2423.95,2419.28,1507.21,21620.61,4749.21,10217.06,1911.70,61879.84,N
07/27/2014,17:00,17199.32,2443.40,2461.59,1534.66,21887.32,4779.52,10519.54,1943.79,62769.15,N
07/27/2014,18:00,17110.43,2425.40,2476.33,1543.62,21942.63,4750.76,10629.65,1949.67,62828.51,N
07/27/2014,19:00,16728.13,2355.10,2437.65,1521.20,21606.25,4637.81,10537.87,1943.07,61767.09,N
07/27/2014,20:00,16132.81,2290.76,2451.28,1471.24,20941.96,4450.80,10225.71,1837.38,59801.94,N
07/27/2014,21:00,15726.67,2198.13,2411.74,1415.05,20058.43,4307.95,9899.07,1754.00,57771.04,N
07/27/2014,22:00,15399.94,2117.84,2388.95,1365.87,19393.42,4241.83,9643.39,1705.82,56257.05,N
07/27/2014,23:00,14466.57,1995.78,2305.79,1259.59,17994.13,3997.51,8920.04,1594.11,52533.52,N
07/27/2014,24:00,13497.10,1880.83,2218.02,1183.84,16387.88,3693.34,8026.06,1474.52,48361.58,N
