OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/29/2015,01:00,9111.16,1508.20,1981.33,985.20,13509.18,2859.71,6351.57,1426.92,37733.26,N
12/29/2015,02:00,8863.51,1468.14,1973.57,972.90,13279.42,2781.56,6195.96,1415.33,36950.37,N
12/29/2015,03:00,8765.60,1452.97,1980.72,986.45,13172.51,2723.15,6141.14,1398.79,36621.34,N
12/29/2015,04:00,8793.50,1450.40,1976.20,1000.61,13246.46,2716.58,6138.99,1397.83,36720.56,N
12/29/2015,05:00,9012.18,1492.23,1989.85,1018.52,13507.38,2747.43,6270.22,1447.47,37485.29,N
12/29/2015,06:00,9507.73,1563.49,2029.87,1058.97,14164.91,2876.50,6602.60,1585.64,39389.70,N
12/29/2015,07:00,10090.11,1672.05,2068.67,1110.69,15238.21,3063.43,6935.55,1688.37,41867.07,N
12/29/2015,08:00,10398.01,1683.01,2088.54,1139.16,15761.34,3173.40,7223.48,1722.98,43189.91,N
12/29/2015,09:00,10537.16,1719.50,2058.03,1138.64,15644.27,3170.86,7188.74,1725.98,43183.18,N
12/29/2015,10:00,10583.39,1735.10,2015.37,1114.40,15240.54,3181.55,7030.56,1548.31,42449.22,N
12/29/2015,11:00,10461.50,1696.88,1997.16,1080.57,14812.25,3156.10,6789.05,1425.41,41418.91,N
12/29/2015,12:00,10323.37,1646.39,1973.95,1057.62,14345.56,3087.47,6646.74,1463.97,40545.08,N
12/29/2015,13:00,10162.07,1592.50,1948.79,1026.05,13836.28,3011.86,6497.35,1399.40,39474.29,N
12/29/2015,14:00,10099.72,1543.10,1942.50,981.03,13182.20,2958.97,6297.13,1334.07,38338.71,N
12/29/2015,15:00,9996.64,1543.79,1945.38,959.93,12522.01,2914.16,6216.72,1289.11,37387.74,N
12/29/2015,16:00,9997.21,1554.51,1943.69,954.44,12232.16,2880.17,6250.93,1263.87,37076.99,N
12/29/2015,17:00,10093.58,1568.30,1951.64,968.51,12351.81,2880.39,6476.12,1307.54,37597.88,N
12/29/2015,18:00,10572.19,1673.74,1997.56,1036.06,13390.07,2995.03,6880.28,1362.97,39907.90,N
12/29/2015,19:00,10765.09,1727.39,2097.66,1087.53,14354.67,3184.98,7202.88,1437.61,41857.82,N
12/29/2015,20:00,10614.97,1722.52,2136.93,1080.67,14335.64,3168.26,7173.34,1456.09,41688.41,N
12/29/2015,21:00,10418.20,1672.76,2143.64,1070.05,14152.85,3109.61,7056.41,1449.86,41073.38,N
12/29/2015,22:00,10087.00,1598.50,2139.59,1039.00,13714.67,3022.07,6824.22,1421.61,39846.65,N
12/29/2015,23:00,9603.72,1523.80,2110.79,982.35,12984.77,2888.72,6469.26,1376.82,37940.23,N
12/29/2015,24:00,9110.74,1442.65,2074.22,932.63,12305.24,2741.45,6070.94,1324.59,36002.45,N
