OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/06/2015,01:00,8434.92,1297.71,1997.93,586.86,10221.55,2327.88,5064.45,1265.53,31196.84,N
12/06/2015,02:00,8241.82,1274.04,1994.70,608.94,9953.46,2243.62,4908.86,1207.56,30432.99,N
12/06/2015,03:00,8148.73,1277.66,2004.90,512.30,9827.28,2194.96,4846.31,1294.39,30106.52,N
12/06/2015,04:00,8161.26,1286.52,2007.73,462.02,9852.51,2161.95,4860.31,1368.31,30160.61,N
12/06/2015,05:00,8243.10,1321.16,2018.22,451.43,9977.51,2165.37,4947.71,1397.14,30521.64,N
12/06/2015,06:00,8435.25,1367.17,2033.67,453.24,10369.30,2215.43,5134.66,1439.85,31448.57,N
12/06/2015,07:00,8727.48,1433.36,2067.45,506.30,10876.03,2286.59,5417.87,1484.97,32800.05,N
12/06/2015,08:00,8830.59,1485.61,2093.84,534.88,11399.99,2328.63,5636.89,1530.86,33841.29,N
12/06/2015,09:00,8980.25,1498.24,2105.33,568.56,11638.67,2427.68,5704.79,1508.12,34431.64,N
12/06/2015,10:00,8941.38,1429.79,2092.52,592.15,11535.26,2487.66,5555.16,1387.58,34021.49,N
12/06/2015,11:00,8809.90,1322.65,2058.02,568.93,11168.24,2511.93,5372.63,1284.76,33097.07,N
12/06/2015,12:00,8705.32,1246.14,2021.52,574.90,10853.04,2520.00,5213.27,1193.43,32327.64,N
12/06/2015,13:00,8624.34,1207.02,2002.12,578.20,10555.29,2535.27,5131.71,1132.85,31766.81,N
12/06/2015,14:00,8588.56,1177.61,1975.45,585.69,10371.23,2560.52,5071.40,1090.50,31420.98,N
12/06/2015,15:00,8548.72,1156.33,1961.58,589.24,10182.19,2586.95,5046.26,1063.74,31135.01,N
12/06/2015,16:00,8545.93,1150.93,1959.53,603.04,10108.16,2586.31,5049.69,1060.56,31064.15,N
12/06/2015,17:00,8606.57,1173.36,1956.20,623.21,10233.48,2613.93,5139.09,1078.47,31424.32,N
12/06/2015,18:00,9096.39,1284.28,1987.69,679.46,11044.36,2681.48,5468.88,1125.18,33367.71,N
12/06/2015,19:00,9592.62,1374.90,2061.29,752.01,11926.46,2911.43,5955.34,1207.49,35781.54,N
12/06/2015,20:00,9602.19,1392.93,2088.85,767.76,12062.49,2938.98,5999.91,1239.84,36092.93,N
12/06/2015,21:00,9480.95,1387.97,2106.73,801.91,11996.11,2904.50,5934.51,1243.41,35856.09,N
12/06/2015,22:00,9182.30,1349.66,2102.63,812.90,11641.66,2823.37,5703.18,1232.04,34847.75,N
12/06/2015,23:00,8653.49,1258.73,2067.22,833.48,10899.66,2652.10,5324.72,1198.65,32888.05,N
12/06/2015,24:00,8172.48,1189.73,2034.33,831.60,10119.05,2421.96,4907.09,1157.00,30833.24,N
