OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/04/2014,01:00,8622.89,954.09,1725.98,761.56,9409.11,2279.49,4878.66,1013.66,29645.42,N
05/04/2014,02:00,8201.84,891.77,1686.97,726.61,8805.18,2120.09,4513.65,967.13,27913.25,N
05/04/2014,03:00,7853.87,836.13,1657.50,700.78,8328.91,2006.69,4235.14,931.01,26550.01,N
05/04/2014,04:00,7694.10,803.14,1636.42,695.90,8028.71,1926.85,4047.97,911.10,25744.19,N
05/04/2014,05:00,7598.76,745.74,1626.04,685.95,7957.18,1880.67,3952.71,888.61,25335.67,N
05/04/2014,06:00,7607.13,682.43,1618.52,687.64,7996.70,1911.35,3962.17,889.07,25355.01,N
05/04/2014,07:00,7603.81,681.07,1624.00,691.12,8076.93,1928.91,4012.71,898.86,25517.41,N
05/04/2014,08:00,7663.30,733.14,1630.61,717.40,8312.49,1920.61,4055.81,906.26,25939.63,N
05/04/2014,09:00,8160.76,855.69,1659.20,786.80,9065.75,2087.23,4411.93,953.91,27981.26,N
05/04/2014,10:00,8781.66,893.16,1711.23,845.92,9793.28,2321.32,4789.36,1000.97,30136.89,N
05/04/2014,11:00,9374.36,1166.49,1769.30,881.92,10388.41,2534.68,5155.19,1034.84,32305.20,N
05/04/2014,12:00,9884.43,1247.15,1824.65,929.86,11062.63,2757.73,5472.81,1079.71,34258.97,N
05/04/2014,13:00,10461.79,1355.61,1884.28,959.73,11880.53,2982.77,5816.85,1148.83,36490.38,N
05/04/2014,14:00,11047.82,1460.30,1941.34,993.28,12765.25,3201.23,6232.57,1207.89,38849.68,N
05/04/2014,15:00,11606.13,1540.79,1991.90,1039.75,13593.00,3379.71,6609.66,1253.02,41013.96,N
05/04/2014,16:00,12023.30,1625.30,2036.21,1086.11,14211.48,3506.90,7052.50,1308.13,42849.94,N
05/04/2014,17:00,12249.72,1678.66,2080.62,1125.08,14684.00,3592.18,7387.79,1355.30,44153.36,N
05/04/2014,18:00,12205.84,1701.38,2110.68,1135.89,14983.49,3582.30,7607.68,1395.61,44722.87,N
05/04/2014,19:00,11850.74,1665.15,2109.51,1120.43,14777.79,3493.17,7560.63,1403.58,43981.01,N
05/04/2014,20:00,11353.27,1607.48,2079.55,1076.12,14145.27,3327.46,7304.09,1376.42,42269.65,N
05/04/2014,21:00,11238.27,1569.54,2035.56,1048.76,13818.14,3287.74,7186.84,1334.18,41519.03,N
05/04/2014,22:00,10810.16,1525.69,2016.66,1014.06,13372.43,3227.04,6925.01,1304.61,40195.67,N
05/04/2014,23:00,9969.95,1383.90,1927.37,946.47,12145.23,2974.59,6235.93,1235.62,36819.05,N
05/04/2014,24:00,9032.47,1234.52,1826.92,863.98,10750.58,2619.97,5419.25,1125.97,32873.66,N
