OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/13/2015,01:00,9310.27,1116.31,2075.97,652.11,10219.58,2958.89,5383.13,1373.90,33090.16,N
09/13/2015,02:00,8719.20,1043.34,2032.79,637.35,9595.07,2788.38,4904.65,1301.91,31022.70,N
09/13/2015,03:00,8301.21,989.55,1995.70,718.18,9065.85,2663.82,4617.26,1140.82,29492.40,N
09/13/2015,04:00,8024.20,965.75,1956.74,700.88,8763.67,2577.64,4429.08,1113.97,28531.93,N
09/13/2015,05:00,7850.48,953.03,1940.12,688.87,8555.28,2526.54,4321.89,1101.66,27937.86,N
09/13/2015,06:00,7807.06,955.69,1939.02,706.71,8547.42,2521.76,4318.81,1075.14,27871.62,N
09/13/2015,07:00,7860.43,966.13,1941.18,644.52,8694.93,2553.70,4399.46,1161.05,28221.40,N
09/13/2015,08:00,7813.26,972.57,1938.57,609.56,8803.55,2535.46,4441.84,1202.27,28317.09,N
09/13/2015,09:00,8294.67,1068.34,1962.22,637.22,9538.32,2722.16,4706.44,1255.40,30184.76,N
09/13/2015,10:00,8996.24,1171.45,2046.35,670.52,10519.79,3046.50,5163.29,1350.03,32964.17,N
09/13/2015,11:00,9706.88,1246.26,2119.68,796.67,11418.99,3328.59,5658.87,1367.66,35643.59,N
09/13/2015,12:00,10406.92,1331.39,2203.51,727.41,12421.81,3579.24,6142.72,1534.69,38347.69,N
09/13/2015,13:00,11080.36,1434.57,2291.53,785.30,13440.74,3807.70,6639.38,1596.09,41075.66,N
09/13/2015,14:00,11668.50,1556.63,2379.18,838.77,14446.30,3998.51,7156.11,1660.42,43704.44,N
09/13/2015,15:00,12239.93,1627.41,2444.35,893.25,15424.28,4122.19,7562.31,1742.77,46056.51,N
09/13/2015,16:00,12720.09,1710.31,2495.54,967.55,16191.17,4198.15,7933.14,1819.74,48035.69,N
09/13/2015,17:00,13008.93,1767.31,2515.44,1010.80,16819.22,4220.75,8171.84,1862.94,49377.24,N
09/13/2015,18:00,12965.83,1782.21,2499.84,1037.79,16988.01,4180.53,8261.89,1880.13,49596.22,N
09/13/2015,19:00,12522.41,1745.24,2460.66,1025.88,16667.10,4031.07,8103.20,1857.81,48413.38,N
09/13/2015,20:00,12058.50,1692.47,2411.94,982.74,16000.73,3842.73,7745.36,1781.78,46516.25,N
09/13/2015,21:00,11928.81,1659.50,2391.68,967.55,15655.76,3824.59,7587.80,1780.33,45796.01,N
09/13/2015,22:00,11310.96,1538.69,2339.74,912.34,14844.77,3644.74,7155.04,1749.46,43495.74,N
09/13/2015,23:00,10395.44,1399.81,2252.05,820.09,13555.38,3357.46,6526.46,1639.91,39946.60,N
09/13/2015,24:00,9514.73,1265.91,2170.39,752.18,12260.71,3061.92,5868.00,1539.71,36433.55,N
