OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/27/2015,01:00,8284.46,1106.79,1806.88,729.11,8493.41,2154.99,4425.32,896.19,27897.15,N
10/27/2015,02:00,7957.82,1066.62,1788.72,721.74,8088.47,2036.33,4175.11,877.20,26712.00,N
10/27/2015,03:00,7780.26,1027.91,1778.81,711.63,7845.62,1966.75,4031.18,862.91,26005.07,N
10/27/2015,04:00,7730.01,969.83,1778.49,708.40,7730.29,1932.12,3952.53,855.37,25657.04,N
10/27/2015,05:00,7846.67,980.99,1786.27,728.06,7890.58,1931.20,3988.35,862.41,26014.53,N
10/27/2015,06:00,8348.95,1118.38,1824.48,758.64,8524.52,2037.08,4270.65,894.81,27777.50,N
10/27/2015,07:00,9125.98,1257.88,1904.06,828.48,9685.09,2342.24,4908.43,994.31,31046.48,N
10/27/2015,08:00,9447.00,1326.48,1977.65,846.64,10393.95,2444.60,5209.48,1050.61,32696.41,N
10/27/2015,09:00,9455.10,1329.88,1961.54,847.18,10312.13,2374.27,5156.98,1040.63,32477.73,N
10/27/2015,10:00,9738.37,1362.05,1942.12,819.20,10606.48,2465.95,5251.65,1040.80,33226.62,N
10/27/2015,11:00,10045.53,1405.26,1937.17,826.72,10978.73,2595.97,5438.28,1050.52,34278.18,N
10/27/2015,12:00,10387.85,1421.16,1952.70,838.41,11201.19,2738.06,5621.76,1060.41,35221.54,N
10/27/2015,13:00,10767.83,1432.72,1963.89,830.85,11629.59,2903.57,5804.83,1075.48,36408.77,N
10/27/2015,14:00,11203.46,1415.90,1999.76,798.83,12013.48,3085.85,6024.54,1147.99,37689.82,N
10/27/2015,15:00,11479.92,1433.23,2023.42,803.22,12242.76,3261.45,6260.33,1187.68,38692.01,N
10/27/2015,16:00,11778.98,1539.72,2038.15,826.43,12604.65,3434.24,6553.99,1208.86,39985.03,N
10/27/2015,17:00,11953.46,1511.61,2049.05,875.66,12840.16,3566.48,6782.23,1206.55,40785.20,N
10/27/2015,18:00,11774.50,1516.99,2031.92,889.24,12722.01,3508.98,6829.48,1188.58,40461.70,N
10/27/2015,19:00,11442.33,1550.17,2018.94,881.42,12500.95,3357.00,6706.77,1180.73,39638.32,N
10/27/2015,20:00,11455.17,1581.94,2036.30,916.86,12693.27,3363.53,6764.60,1191.18,40002.85,N
10/27/2015,21:00,11118.40,1560.59,2039.89,910.13,12230.48,3280.38,6595.89,1173.61,38909.38,N
10/27/2015,22:00,10595.99,1490.75,1998.21,869.56,11569.58,3089.48,6194.48,1118.36,36926.41,N
10/27/2015,23:00,9825.75,1362.98,1940.07,823.30,10513.73,2819.16,5600.46,1052.94,33938.40,N
10/27/2015,24:00,9050.56,1254.09,1874.24,758.92,9495.83,2553.73,4997.23,995.53,30980.12,N
