OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/14/2014,01:00,7735.30,1336.20,1802.84,888.20,10430.99,2160.95,5164.31,1134.01,30652.80,N
01/14/2014,02:00,7654.19,1337.94,1785.70,892.75,10319.97,2135.57,5154.67,1137.11,30417.90,N
01/14/2014,03:00,7649.36,1355.68,1783.01,896.05,10382.74,2149.19,5194.03,1168.62,30578.68,N
01/14/2014,04:00,7788.98,1405.52,1797.11,913.22,10619.95,2204.85,5381.62,1189.28,31300.53,N
01/14/2014,05:00,8146.24,1474.13,1817.95,939.90,11175.79,2307.76,5686.33,1232.51,32780.59,N
01/14/2014,06:00,8939.10,1613.38,1858.96,1004.35,12403.45,2581.10,6311.58,1325.14,36037.06,N
01/14/2014,07:00,10144.00,1820.15,1955.86,1107.05,14161.78,3150.51,7323.44,1479.10,41141.89,N
01/14/2014,08:00,10501.99,1898.97,2000.72,1144.02,14783.15,3361.25,7579.41,1546.09,42815.60,N
01/14/2014,09:00,10339.34,1811.57,1953.15,1111.90,13995.96,3126.35,7108.69,1460.25,40907.22,N
01/14/2014,10:00,10080.03,1675.23,1911.11,1051.60,13110.34,2909.59,6604.86,1377.22,38719.99,N
01/14/2014,11:00,9833.29,1548.06,1888.68,1010.29,12412.88,2714.01,6144.56,1285.60,36837.36,N
01/14/2014,12:00,9601.95,1459.13,1850.65,969.94,11795.94,2567.33,5792.00,1230.57,35267.51,N
01/14/2014,13:00,9393.10,1393.35,1801.94,941.34,11300.87,2483.58,5569.08,1174.49,34057.76,N
01/14/2014,14:00,9314.50,1338.01,1791.87,924.52,10995.43,2456.14,5408.25,1131.17,33359.88,N
01/14/2014,15:00,9226.34,1294.73,1764.09,916.79,10687.18,2449.05,5247.54,1098.42,32684.14,N
01/14/2014,16:00,9159.84,1251.20,1739.57,916.06,10523.90,2451.77,5208.98,1083.60,32334.92,N
01/14/2014,17:00,9105.15,1279.56,1755.18,937.49,10629.83,2457.26,5293.74,1083.25,32541.46,N
01/14/2014,18:00,9210.43,1350.41,1765.99,975.83,11417.06,2457.50,5448.39,1103.51,33729.13,N
01/14/2014,19:00,9747.45,1480.79,1838.64,1033.28,12454.53,2641.64,5995.09,1197.23,36388.65,N
01/14/2014,20:00,9714.74,1502.69,1876.50,1033.62,12601.61,2718.64,6110.69,1241.35,36799.83,N
01/14/2014,21:00,9593.59,1513.22,1895.59,1038.30,12575.98,2711.39,6057.52,1230.12,36615.70,N
01/14/2014,22:00,9285.41,1459.80,1892.59,1015.65,12327.31,2644.95,5815.95,1214.07,35655.73,N
01/14/2014,23:00,8754.83,1399.07,1835.36,976.64,11649.75,2469.43,5436.02,1156.25,33677.35,N
01/14/2014,24:00,8233.88,1324.67,1776.27,948.36,11041.52,2284.35,5042.36,1109.81,31761.23,N
