OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/27/2014,01:00,9985.21,1249.51,1956.67,654.16,12011.47,3011.47,6077.17,1516.71,36462.37,N
06/27/2014,02:00,9602.46,1172.66,1908.53,614.45,11186.24,2849.15,5672.79,1449.27,34455.55,N
06/27/2014,03:00,9366.59,1127.98,1879.62,586.24,10594.30,2732.22,5442.52,1413.71,33143.18,N
06/27/2014,04:00,9313.96,1085.41,1859.47,587.18,10221.56,2657.88,5312.34,1381.00,32418.78,N
06/27/2014,05:00,9460.37,1094.63,1847.84,587.42,10225.45,2643.16,5277.57,1379.06,32515.50,N
06/27/2014,06:00,9962.27,1147.68,1846.65,605.23,10661.16,2709.65,5496.46,1397.74,33826.84,N
06/27/2014,07:00,10544.51,1255.55,1865.91,628.71,11411.88,2860.96,5928.09,1449.21,35944.81,N
06/27/2014,08:00,10885.05,1311.10,1879.32,693.23,11796.27,2955.08,6131.11,1465.13,37116.29,N
06/27/2014,09:00,11519.77,1420.52,1932.26,727.96,12357.23,3146.69,6352.58,1520.83,38977.85,N
06/27/2014,10:00,12247.74,1506.93,2006.58,748.73,13087.59,3389.91,6736.16,1602.35,41326.00,N
06/27/2014,11:00,13031.46,1590.33,2086.38,806.32,14046.05,3658.48,7253.34,1652.65,44125.01,N
06/27/2014,12:00,13867.87,1665.72,2165.72,853.87,14865.31,3907.19,7718.84,1705.10,46749.61,N
06/27/2014,13:00,14633.18,1757.18,2200.22,877.51,15608.12,4111.04,8054.16,1777.73,49019.15,N
06/27/2014,14:00,15244.71,1829.35,2268.08,1099.08,16408.98,4271.66,8395.51,1672.02,51189.39,N
06/27/2014,15:00,15584.64,1918.05,2327.46,1213.57,17211.25,4369.66,8719.56,1646.05,52990.24,N
06/27/2014,16:00,15785.18,1942.30,2380.63,1248.11,17842.29,4402.67,9031.23,1682.69,54315.11,N
06/27/2014,17:00,15870.91,1917.50,2408.56,1280.92,18244.38,4426.44,9254.65,1706.21,55109.56,N
06/27/2014,18:00,15573.54,1896.51,2364.11,1277.78,18379.53,4373.43,9271.03,1716.62,54852.56,N
06/27/2014,19:00,14818.87,1835.30,2356.13,1255.39,17620.84,4259.57,9043.00,1703.52,52892.62,N
06/27/2014,20:00,14139.35,1752.82,2314.77,1205.41,16685.73,4091.67,8591.43,1659.94,50441.12,N
06/27/2014,21:00,13816.96,1709.32,2252.98,1164.64,15846.24,3982.60,8278.06,1601.60,48652.40,N
06/27/2014,22:00,13597.13,1699.89,2207.90,1137.02,15562.78,3960.30,8163.59,1587.20,47915.82,N
06/27/2014,23:00,12941.97,1591.59,2135.22,1104.96,14497.19,3772.76,7705.74,1508.69,45258.12,N
06/27/2014,24:00,12263.61,1452.91,2058.82,1016.04,13385.26,3537.96,7128.46,1413.72,42256.79,N
