OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/29/2015,01:00,9406.87,1223.42,1934.12,634.38,11213.27,2866.70,5530.73,1210.32,34019.80,N
09/29/2015,02:00,9034.71,1167.02,1891.18,616.67,10474.03,2667.74,5144.34,1163.30,32159.00,N
09/29/2015,03:00,8796.08,1132.62,1861.08,620.98,10016.94,2541.44,4911.30,1084.49,30964.93,N
09/29/2015,04:00,8680.16,1113.07,1844.35,636.88,9805.00,2475.02,4784.06,1020.14,30358.68,N
09/29/2015,05:00,8775.86,1108.88,1834.49,648.19,9845.80,2458.07,4793.02,983.71,30448.02,N
09/29/2015,06:00,9327.71,1179.68,1848.31,718.87,10435.94,2557.46,5056.44,980.98,32105.37,N
09/29/2015,07:00,10130.67,1340.28,1923.66,827.03,11593.49,2849.36,5712.12,1039.30,35415.90,N
09/29/2015,08:00,10309.10,1373.40,1981.63,862.47,12091.53,2915.24,5917.43,1087.33,36538.13,N
09/29/2015,09:00,10545.79,1428.63,1959.55,861.67,12326.50,2939.15,5993.39,1118.78,37173.46,N
09/29/2015,10:00,11200.21,1549.06,2001.79,928.95,13243.73,3170.46,6399.12,1194.20,39687.51,N
09/29/2015,11:00,12004.03,1657.86,2068.11,1005.01,14330.11,3468.63,6944.17,1253.55,42731.47,N
09/29/2015,12:00,12793.07,1785.39,2140.44,1082.50,15570.41,3765.77,7486.33,1329.50,45953.40,N
09/29/2015,13:00,13461.63,1880.37,2216.07,1139.67,16636.26,4091.28,7996.74,1404.03,48826.05,N
09/29/2015,14:00,14184.07,1964.13,2277.13,1189.88,17191.31,4362.00,8486.78,1469.46,51124.76,N
09/29/2015,15:00,14753.07,2027.26,2348.61,1204.27,17593.11,4541.83,8927.02,1544.73,52939.89,N
09/29/2015,16:00,15058.44,2078.49,2400.94,1227.60,17964.65,4639.03,9326.22,1588.07,54283.44,N
09/29/2015,17:00,15063.28,2097.52,2429.06,1249.99,18345.29,4693.57,9595.03,1611.38,55085.11,N
09/29/2015,18:00,14770.06,2072.54,2411.73,1233.07,18329.82,4603.67,9637.87,1602.55,54661.30,N
09/29/2015,19:00,14154.22,1999.08,2365.69,1189.58,17688.77,4405.76,9398.04,1554.25,52755.40,N
09/29/2015,20:00,13966.72,1943.12,2303.68,1146.64,17055.47,4252.54,9109.20,1501.73,51279.10,N
09/29/2015,21:00,13707.70,1891.42,2267.39,1102.06,16537.28,4206.45,8875.63,1466.40,50054.32,N
09/29/2015,22:00,12998.45,1766.50,2194.14,1004.48,15414.96,3923.27,8298.38,1390.17,46990.35,N
09/29/2015,23:00,11883.44,1593.69,2102.64,936.77,13970.04,3567.98,7473.29,1282.97,42810.83,N
09/29/2015,24:00,10943.99,1452.80,2026.27,827.06,12587.70,3228.01,6711.79,1203.41,38981.02,N
