OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/11/2014,01:00,12071.90,1723.59,1983.98,1037.87,14664.52,3419.92,7361.76,1291.13,43554.65,N
09/11/2014,02:00,11457.73,1620.58,1922.29,985.97,13656.81,3224.71,6841.86,1224.99,40934.95,N
09/11/2014,03:00,11050.38,1566.89,1898.36,945.54,12935.90,3082.91,6498.72,1173.03,39151.73,N
09/11/2014,04:00,10828.66,1521.68,1861.76,923.23,12574.98,2993.68,6293.33,1139.69,38137.01,N
09/11/2014,05:00,10890.08,1494.23,1849.00,910.37,12514.76,2943.05,6268.19,1148.45,38018.12,N
09/11/2014,06:00,11370.37,1550.02,1874.12,927.40,12996.99,3018.28,6536.39,1159.70,39433.26,N
09/11/2014,07:00,12098.03,1708.06,1919.86,995.38,14076.22,3301.00,7127.96,1211.67,42438.19,N
09/11/2014,08:00,12070.23,1749.73,1939.27,992.77,14343.05,3297.10,7219.72,1225.15,42837.01,N
09/11/2014,09:00,12568.58,1808.93,1939.14,995.38,14459.54,3398.10,7324.02,1234.26,43727.95,N
09/11/2014,10:00,13500.17,1943.57,1978.50,1008.79,14981.09,3694.23,7740.67,1265.86,46112.88,N
09/11/2014,11:00,14502.66,2067.65,2013.23,1021.02,15581.07,4025.76,8274.24,1339.70,48825.33,N
09/11/2014,12:00,15384.84,2188.07,2086.69,1034.45,16143.35,4337.08,8844.49,1398.35,51417.32,N
09/11/2014,13:00,16209.08,2290.32,2133.27,1017.16,16679.06,4598.16,9442.42,1467.68,53837.14,N
09/11/2014,14:00,17008.60,2418.58,2158.52,1032.13,17222.23,4829.95,9959.14,1534.78,56163.93,N
09/11/2014,15:00,17529.08,2494.41,2189.81,1035.82,17551.94,4979.56,10441.61,1582.77,57805.00,N
09/11/2014,16:00,17892.50,2531.12,2194.11,1056.96,17794.93,5075.84,10818.85,1586.30,58950.62,N
09/11/2014,17:00,18070.52,2445.81,2203.01,1056.39,17650.49,5109.27,10981.64,1601.72,59118.85,N
09/11/2014,18:00,17796.11,2253.89,2233.86,1030.57,17268.08,4996.08,10956.73,1547.37,58082.68,N
09/11/2014,19:00,16995.55,2217.96,2159.37,1034.15,16650.15,4791.45,10675.47,1510.22,56034.33,N
09/11/2014,20:00,16414.51,2148.20,2160.37,1040.78,16176.15,4597.04,10292.04,1489.10,54318.19,N
09/11/2014,21:00,16076.63,2141.87,2171.90,1046.02,16134.33,4595.69,10092.98,1473.35,53732.77,N
09/11/2014,22:00,15218.29,2049.98,2120.38,993.18,15338.16,4357.48,9534.08,1417.79,51029.35,N
09/11/2014,23:00,14069.32,1886.40,2031.76,926.74,13993.76,3982.84,8741.53,1339.63,46971.98,N
09/11/2014,24:00,12929.64,1708.21,1915.25,863.62,12575.63,3624.68,7888.07,1237.92,42743.01,N
