OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/05/2015,01:00,13049.65,2091.63,2278.36,971.88,15812.14,3847.14,8163.99,1535.24,47750.04,N
08/05/2015,02:00,11998.69,1916.40,2164.28,916.03,14360.45,3474.78,7330.53,1413.60,43574.76,N
08/05/2015,03:00,11554.02,1834.90,2110.47,853.40,13788.54,3309.74,6945.62,1358.89,41755.57,N
08/05/2015,04:00,11329.53,1773.59,2086.44,845.00,13424.62,3196.88,6713.26,1306.92,40676.23,N
08/05/2015,05:00,11360.57,1795.36,2048.19,833.47,13356.14,3145.51,6614.41,1296.59,40450.25,N
08/05/2015,06:00,11743.35,1847.88,2137.96,844.82,13719.22,3190.20,6790.45,1306.38,41580.26,N
08/05/2015,07:00,12171.01,1884.03,2153.92,877.30,14268.63,3332.05,7172.09,1343.87,43202.89,N
08/05/2015,08:00,12393.39,1949.99,2149.72,898.72,14531.57,3383.23,7254.98,1369.66,43931.26,N
08/05/2015,09:00,13244.65,2155.51,2206.68,977.69,15378.62,3593.46,7539.89,1411.11,46507.62,N
08/05/2015,10:00,14253.61,2253.50,2251.80,1080.18,16694.95,3918.40,8044.79,1462.95,49960.18,N
08/05/2015,11:00,15338.03,2451.14,2365.67,1138.23,18135.54,4296.61,8724.87,1637.95,54088.03,N
08/05/2015,12:00,16312.82,2568.82,2474.02,1247.86,19623.88,4635.37,9375.60,1789.41,58027.78,N
08/05/2015,13:00,17088.48,2755.57,2554.75,1350.75,20860.00,4904.54,9985.84,1876.10,61376.04,N
08/05/2015,14:00,17819.89,2920.43,2643.89,1449.69,22083.18,5143.38,10570.20,2008.81,64639.46,N
08/05/2015,15:00,18298.26,3001.95,2684.18,1510.94,23018.07,5287.86,11013.89,2094.98,66910.13,N
08/05/2015,16:00,18472.69,3030.92,2696.21,1570.47,23523.02,5326.10,11390.72,2060.43,68070.55,N
08/05/2015,17:00,18478.02,3013.58,2698.29,1597.97,23730.39,5319.99,11542.91,2077.93,68459.08,N
08/05/2015,18:00,18159.31,3017.66,2707.62,1597.58,23681.08,5219.21,11556.31,2082.63,68021.40,N
08/05/2015,19:00,17697.07,2907.99,2734.11,1571.81,23242.42,5083.92,11472.23,2035.17,66744.71,N
08/05/2015,20:00,17036.17,2776.43,2698.43,1512.46,22358.67,4870.05,11107.37,1978.57,64338.15,N
08/05/2015,21:00,16635.26,2654.25,2618.18,1395.32,21494.53,4715.72,10680.29,1917.16,62110.72,N
08/05/2015,22:00,16062.68,2536.70,2557.58,1270.22,20536.69,4608.73,10313.63,1892.68,59778.90,N
08/05/2015,23:00,15016.35,2240.65,2471.37,1160.23,19062.31,4320.43,9518.83,1747.70,55537.88,N
08/05/2015,24:00,13942.43,2093.15,2320.73,1073.86,17431.26,3950.90,8633.43,1622.60,51068.35,N
