OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/11/2015,01:00,8088.74,1188.36,1808.42,802.18,9380.59,2209.02,4528.57,973.48,28979.37,N
03/11/2015,02:00,7861.67,1145.54,1767.07,792.01,9064.83,2106.26,4359.15,995.05,28091.57,N
03/11/2015,03:00,7751.21,1133.62,1810.32,788.54,8985.25,2072.06,4267.46,996.00,27804.46,N
03/11/2015,04:00,7760.61,1141.72,1822.88,789.30,9047.29,2069.67,4307.13,1015.91,27954.52,N
03/11/2015,05:00,7931.02,1166.95,1835.80,815.23,9390.00,2125.29,4466.88,1054.91,28786.09,N
03/11/2015,06:00,8506.50,1247.01,1880.40,876.12,10268.89,2285.10,4866.92,1111.73,31042.68,N
03/11/2015,07:00,9341.02,1383.64,1941.68,971.77,11409.21,2665.13,5527.74,1216.42,34456.59,N
03/11/2015,08:00,9827.67,1464.04,1998.31,1016.51,12065.27,2883.34,5929.97,1273.03,36458.15,N
03/11/2015,09:00,9816.18,1478.30,1999.94,1003.47,12057.32,2845.64,5892.99,1250.97,36344.82,N
03/11/2015,10:00,9920.07,1463.29,1966.79,967.25,12068.23,2879.33,5878.23,1232.26,36375.45,N
03/11/2015,11:00,10061.19,1424.16,1936.49,936.12,11966.59,2930.56,5914.47,1206.59,36376.15,N
03/11/2015,12:00,10068.79,1406.78,1918.81,897.55,11663.56,2952.22,5937.08,1204.98,36049.76,N
03/11/2015,13:00,9940.34,1354.60,1892.23,863.09,11375.13,2898.58,5898.81,1168.46,35391.25,N
03/11/2015,14:00,9855.71,1351.33,1900.04,848.10,11083.48,2880.70,5817.84,1091.88,34829.08,N
03/11/2015,15:00,9747.03,1326.08,1894.88,839.63,10795.87,2862.26,5705.83,1084.80,34256.39,N
03/11/2015,16:00,9624.71,1310.00,1901.14,833.43,10576.13,2859.81,5599.13,1059.94,33764.29,N
03/11/2015,17:00,9561.01,1286.94,1908.77,821.74,10504.52,2879.50,5607.35,1065.28,33635.11,N
03/11/2015,18:00,9586.93,1292.98,1901.99,821.90,10458.15,2920.31,5660.13,1060.21,33702.59,N
03/11/2015,19:00,9646.07,1325.48,1910.62,820.49,10401.43,2965.15,5774.06,1069.16,33912.47,N
03/11/2015,20:00,10002.18,1380.08,1937.78,847.12,10631.21,3051.92,5975.67,1035.60,34861.56,N
03/11/2015,21:00,10013.22,1426.89,1940.66,880.20,11131.04,3148.97,6172.95,1111.43,35825.37,N
03/11/2015,22:00,9730.90,1379.59,1929.57,881.09,10942.21,3090.92,5989.84,1113.28,35057.41,N
03/11/2015,23:00,9186.81,1257.77,1886.83,836.33,10290.18,2905.56,5581.85,1065.84,33011.16,N
03/11/2015,24:00,8570.87,1188.24,1838.71,790.52,9505.70,2688.64,5110.73,994.82,30688.22,N
