OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/08/2014,01:00,10294.03,1686.10,1895.43,1141.68,14652.12,4185.18,7094.15,1490.86,42439.53,N
02/08/2014,02:00,10018.68,1649.06,1889.94,1131.38,14296.48,4067.47,6931.34,1478.52,41462.87,N
02/08/2014,03:00,9840.24,1620.31,1878.27,1135.53,14134.58,3993.48,6814.89,1476.03,40893.33,N
02/08/2014,04:00,9773.02,1625.92,1871.72,1144.06,14108.52,3943.96,6808.51,1480.01,40755.71,N
02/08/2014,05:00,9830.66,1650.01,1876.49,1157.12,14219.94,3973.60,6849.60,1498.97,41056.38,N
02/08/2014,06:00,10016.02,1685.60,1900.96,1175.62,14581.69,3985.37,7063.76,1537.15,41946.16,N
02/08/2014,07:00,10360.04,1785.26,1919.26,1215.31,15162.10,4122.56,7355.17,1582.97,43502.68,N
02/08/2014,08:00,10577.03,1863.60,1951.66,1237.51,15694.41,4221.56,7630.24,1620.92,44796.92,N
02/08/2014,09:00,10766.55,1874.11,1936.08,1255.59,16082.70,4281.09,7751.08,1603.41,45550.61,N
02/08/2014,10:00,10805.34,1921.98,1906.79,1287.76,16308.44,4280.04,7553.35,1482.62,45546.32,N
02/08/2014,11:00,10568.51,1896.04,1879.81,1265.42,16053.19,4142.18,7051.15,1356.21,44212.51,N
02/08/2014,12:00,10207.04,1831.12,1830.78,1223.08,15229.55,3896.09,6489.47,1254.81,41961.95,N
02/08/2014,13:00,9766.68,1752.82,1774.39,1147.15,14060.55,3620.63,5994.90,1151.10,39268.22,N
02/08/2014,14:00,9430.04,1644.65,1738.91,1083.66,12826.78,3336.21,5590.89,1092.48,36743.63,N
02/08/2014,15:00,9124.94,1560.73,1720.98,1025.98,11849.76,3082.29,5314.48,1055.16,34734.31,N
02/08/2014,16:00,8949.80,1462.60,1709.03,997.67,11241.18,2867.73,5150.53,1041.77,33420.30,N
02/08/2014,17:00,8883.79,1436.90,1698.13,977.34,10958.21,2742.55,5095.08,1027.12,32819.14,N
02/08/2014,18:00,9095.42,1482.43,1700.76,990.29,11265.80,2755.25,5231.13,1028.20,33549.27,N
02/08/2014,19:00,9793.68,1624.59,1725.02,1049.41,12314.58,2972.52,5729.13,1076.85,36285.80,N
02/08/2014,20:00,9966.50,1671.72,1777.56,1076.42,12690.97,3105.62,5971.74,1118.37,37378.89,N
02/08/2014,21:00,9936.12,1690.31,1776.79,1083.43,12742.16,3115.39,6012.92,1121.05,37478.18,N
02/08/2014,22:00,9763.60,1663.99,1768.13,1079.39,12673.04,3100.22,5990.89,1128.16,37167.42,N
02/08/2014,23:00,9428.80,1588.65,1769.93,1071.21,12358.47,3037.56,5855.96,1097.01,36207.58,N
02/08/2014,24:00,9016.63,1535.95,1757.54,1047.11,11925.15,2940.45,5664.98,1088.56,34976.36,N
