OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/04/2014,01:00,10269.08,1369.01,1899.02,849.71,11503.11,3281.22,6227.94,1223.94,36623.03,N
07/04/2014,02:00,9764.99,1257.13,1860.01,808.41,10748.52,3057.27,5753.46,1143.36,34393.16,N
07/04/2014,03:00,9355.20,1212.90,1832.89,779.48,10161.31,2879.10,5440.97,1085.49,32747.34,N
07/04/2014,04:00,9114.44,1182.14,1816.85,782.26,9778.60,2750.92,5172.80,1043.65,31641.65,N
07/04/2014,05:00,9071.79,1202.27,1804.31,757.20,9629.68,2675.10,5012.38,1023.98,31176.71,N
07/04/2014,06:00,9202.90,1222.35,1808.55,745.16,9723.10,2667.57,5022.76,1024.56,31416.96,N
07/04/2014,07:00,9259.21,1230.66,1797.19,739.01,9716.82,2672.25,5090.54,1029.06,31534.74,N
07/04/2014,08:00,9255.93,1261.71,1783.56,748.32,9907.39,2682.25,5115.71,1047.47,31802.33,N
07/04/2014,09:00,9800.23,1341.66,1828.46,816.97,10852.45,2952.67,5444.09,1112.28,34148.83,N
07/04/2014,10:00,10674.93,1460.80,1906.60,891.90,12132.74,3312.79,5984.50,1209.02,37573.30,N
07/04/2014,11:00,11692.58,1613.64,1988.28,980.33,13613.40,3662.15,6622.70,1310.75,41483.82,N
07/04/2014,12:00,12746.22,1743.29,2069.06,1059.86,14978.92,3959.22,7276.06,1414.09,45246.72,N
07/04/2014,13:00,13669.10,1843.17,2123.84,1115.16,16086.71,4204.66,7892.69,1498.73,48434.06,N
07/04/2014,14:00,14351.27,1911.03,2178.51,1165.80,17041.22,4358.38,8399.77,1578.72,50984.70,N
07/04/2014,15:00,14908.22,1991.55,2219.10,1217.69,17717.34,4378.57,8796.14,1628.21,52856.82,N
07/04/2014,16:00,15261.67,2031.51,2251.59,1246.54,18163.28,4346.05,9075.43,1677.85,54053.92,N
07/04/2014,17:00,15298.06,2076.02,2261.19,1257.14,18231.13,4303.54,9222.10,1696.53,54345.72,N
07/04/2014,18:00,14866.61,2040.23,2247.65,1250.82,18034.52,4236.60,9222.75,1694.80,53593.97,N
07/04/2014,19:00,13634.40,1975.21,2219.49,1221.73,17452.05,4097.66,8840.65,1664.63,51105.81,N
07/04/2014,20:00,12642.96,1831.66,2172.46,1164.63,16542.63,3926.02,8226.91,1612.88,48120.16,N
07/04/2014,21:00,12232.80,1717.59,2114.23,1106.10,15568.71,3755.65,7647.39,1505.74,45648.20,N
07/04/2014,22:00,11738.85,1617.43,2055.04,1057.42,14824.42,3680.93,7254.85,1454.85,43683.79,N
07/04/2014,23:00,11269.10,1574.10,2000.01,1005.92,14027.77,3538.17,6828.80,1389.85,41633.72,N
07/04/2014,24:00,10772.37,1478.00,1949.88,970.16,13353.97,3374.47,6401.09,1342.60,39642.55,N
