OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/14/2014,01:00,8650.66,1152.49,1691.58,668.91,8833.28,2610.67,5040.03,999.63,29647.24,N
04/14/2014,02:00,8378.64,1099.59,1660.47,652.98,8160.38,2445.98,4735.44,962.75,28096.23,N
04/14/2014,03:00,8290.54,1019.11,1632.37,648.65,7757.43,2337.05,4592.38,939.49,27217.01,N
04/14/2014,04:00,8286.29,1038.45,1625.97,651.68,7636.67,2277.86,4557.86,929.70,27004.48,N
04/14/2014,05:00,8439.30,1076.20,1636.01,668.76,7737.65,2264.75,4632.24,940.04,27394.96,N
04/14/2014,06:00,8992.65,1118.12,1665.81,718.65,8427.78,2376.22,5025.92,975.93,29301.08,N
04/14/2014,07:00,9851.46,1270.05,1757.46,816.01,9772.90,2687.67,5642.28,1073.83,32871.65,N
04/14/2014,08:00,9976.75,1340.34,1822.02,865.40,10648.78,2756.29,5773.99,1127.32,34310.87,N
04/14/2014,09:00,10077.65,1333.00,1839.11,880.68,10778.68,2744.00,5483.91,1128.34,34265.37,N
04/14/2014,10:00,10345.61,1354.05,1865.34,899.90,11146.24,2823.76,5415.80,1152.05,35002.77,N
04/14/2014,11:00,10605.58,1403.15,1870.75,929.30,11441.34,2897.62,5466.68,1150.05,35764.47,N
04/14/2014,12:00,10429.76,1384.66,1865.63,952.94,11614.62,3004.88,5424.79,1157.45,35834.73,N
04/14/2014,13:00,9936.86,1423.01,1855.51,955.81,11644.42,3028.41,5401.33,1136.47,35381.82,N
04/14/2014,14:00,9543.04,1439.48,1847.74,940.72,11616.14,2980.67,5333.23,1124.98,34826.00,N
04/14/2014,15:00,9330.85,1390.33,1841.02,918.75,11423.59,2921.88,5254.32,1105.47,34186.21,N
04/14/2014,16:00,9246.87,1402.74,1828.91,905.65,11176.89,2622.46,5242.43,1099.50,33525.45,N
04/14/2014,17:00,9393.66,1394.78,1825.69,915.73,11069.65,2537.37,5261.76,1100.97,33499.62,N
04/14/2014,18:00,9330.80,1393.07,1817.47,909.28,11215.24,2526.16,5312.69,1112.21,33616.93,N
04/14/2014,19:00,9220.38,1405.92,1811.97,926.57,11358.51,2484.46,5356.30,1109.59,33673.70,N
04/14/2014,20:00,9285.21,1450.38,1813.47,933.76,11521.71,2512.50,5461.86,1113.04,34091.95,N
04/14/2014,21:00,9650.16,1540.27,1845.32,968.69,12328.43,2699.12,5804.45,1157.61,35994.06,N
04/14/2014,22:00,9418.81,1503.20,1867.25,947.96,12148.24,2656.81,5714.16,1159.79,35416.22,N
04/14/2014,23:00,8891.59,1398.73,1824.20,895.15,11362.67,2466.29,5270.22,1108.42,33217.28,N
04/14/2014,24:00,8324.48,1308.87,1774.17,851.28,10492.28,2226.62,4817.82,1034.80,30830.32,N
