OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/22/2014,01:00,12336.07,1791.90,1962.38,1091.69,14836.90,3614.64,7733.46,1328.02,44695.07,N
08/22/2014,02:00,11731.80,1669.63,1918.07,1046.33,13933.06,3416.97,7248.01,1273.20,42237.07,N
08/22/2014,03:00,11305.15,1601.47,1871.76,1018.20,13368.71,3276.75,6947.83,1249.87,40639.74,N
08/22/2014,04:00,11070.08,1551.84,1836.17,1006.16,12971.80,3171.35,6745.88,1242.92,39596.19,N
08/22/2014,05:00,11114.69,1525.67,1813.24,1007.22,12882.89,3122.32,6654.97,1214.72,39335.72,N
08/22/2014,06:00,11523.51,1580.12,1835.01,1012.34,13247.23,3150.99,6805.19,1221.99,40376.38,N
08/22/2014,07:00,12001.50,1686.23,1915.24,1044.02,13950.43,3314.41,7163.20,1267.02,42342.05,N
08/22/2014,08:00,12060.31,1713.91,1915.68,1062.80,14220.03,3330.23,7226.32,1296.98,42826.25,N
08/22/2014,09:00,12715.62,1796.74,1946.66,1121.12,14961.11,3494.56,7494.00,1348.54,44878.34,N
08/22/2014,10:00,13801.82,1923.93,2023.10,1204.97,16164.34,3799.92,8033.09,1428.63,48379.81,N
08/22/2014,11:00,14878.75,2084.69,2147.76,1283.70,17447.82,4154.26,8674.34,1504.55,52175.87,N
08/22/2014,12:00,15865.53,2217.27,2229.64,1357.03,18661.81,4472.06,9289.72,1587.88,55680.95,N
08/22/2014,13:00,16815.99,2358.86,2307.81,1414.32,19733.77,4730.22,9869.93,1655.35,58886.26,N
08/22/2014,14:00,17611.46,2489.18,2396.40,1473.56,20843.37,4973.78,10408.00,1727.80,61923.55,N
08/22/2014,15:00,18088.74,2594.20,2482.39,1531.18,21679.88,5129.46,10879.67,1786.54,64172.07,N
08/22/2014,16:00,18235.62,2627.59,2542.11,1573.23,22142.11,5142.93,11121.52,1834.67,65219.78,N
08/22/2014,17:00,18177.79,2615.98,2522.17,1570.46,22307.59,5035.48,11219.82,1853.07,65302.36,N
08/22/2014,18:00,17927.28,2530.51,2498.33,1545.34,22189.57,4932.63,11206.21,1849.28,64679.16,N
08/22/2014,19:00,17223.14,2443.41,2410.40,1505.58,21492.13,4765.64,10978.52,1813.98,62632.79,N
08/22/2014,20:00,16418.93,2325.03,2297.62,1430.04,20318.62,4529.74,10463.25,1733.10,59516.33,N
08/22/2014,21:00,16079.72,2286.55,2274.49,1383.81,19480.64,4450.60,10130.28,1652.91,57738.99,N
08/22/2014,22:00,15276.29,2216.99,2228.44,1309.80,18656.41,4286.53,9660.45,1604.94,55239.83,N
08/22/2014,23:00,14321.27,2077.52,2165.86,1237.11,17408.10,4032.34,8940.08,1526.25,51708.52,N
08/22/2014,24:00,13255.10,1917.86,2089.22,1155.19,16077.40,3742.41,8120.22,1429.87,47787.27,N
