OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/04/2015,01:00,9573.12,1487.28,1919.33,1016.43,11312.36,3240.57,5941.75,1184.43,35675.27,N
02/04/2015,02:00,9399.21,1451.92,1848.64,995.12,11080.15,3126.54,5785.94,1180.73,34868.24,N
02/04/2015,03:00,9298.29,1418.07,1803.54,962.65,11048.86,3067.40,5729.38,1164.11,34492.29,N
02/04/2015,04:00,9333.35,1419.47,1830.03,907.77,11269.00,3074.31,5721.72,1151.78,34707.42,N
02/04/2015,05:00,9614.32,1445.30,1877.85,950.82,11684.77,3148.81,5893.13,1183.74,35798.73,N
02/04/2015,06:00,10320.75,1566.49,1948.24,988.14,12850.53,3378.91,6394.77,1180.74,38628.57,N
02/04/2015,07:00,11239.21,1778.86,2074.36,1227.60,14286.40,3824.91,7134.90,1266.18,42832.42,N
02/04/2015,08:00,11476.14,1802.89,2066.72,1163.05,14883.40,3875.17,7267.39,1295.06,43829.81,N
02/04/2015,09:00,11299.33,1740.49,1969.02,1063.53,14447.21,3663.64,6996.04,1228.95,42408.20,N
02/04/2015,10:00,11151.10,1696.59,2024.58,972.86,13924.64,3568.51,6861.70,1282.19,41482.17,N
02/04/2015,11:00,10932.21,1616.07,1962.15,1040.45,13424.63,3419.97,6713.37,1284.01,40392.85,N
02/04/2015,12:00,10652.88,1569.68,2003.04,1018.86,12949.30,3244.87,6549.50,1222.93,39211.05,N
02/04/2015,13:00,10282.17,1533.84,2015.79,975.48,12580.47,3062.42,6382.83,1108.31,37941.31,N
02/04/2015,14:00,10109.34,1495.09,2006.35,971.13,12207.65,2889.18,6256.51,1057.03,36992.30,N
02/04/2015,15:00,9940.59,1454.10,2040.63,963.33,11903.63,2741.40,6149.90,1013.45,36207.01,N
02/04/2015,16:00,9829.33,1432.78,1941.80,971.32,11761.64,2655.20,6160.81,1071.19,35824.07,N
02/04/2015,17:00,9781.99,1477.57,1927.47,1001.93,11947.29,2631.40,6192.97,1151.99,36112.60,N
02/04/2015,18:00,9992.98,1537.82,1898.01,1058.27,12556.26,2664.33,6488.31,1194.46,37390.44,N
02/04/2015,19:00,10499.02,1645.94,1937.30,1111.88,13203.21,2880.73,6912.72,1294.34,39485.14,N
02/04/2015,20:00,10480.76,1658.63,2012.03,1118.98,13226.89,3051.96,6924.00,1375.51,39848.77,N
02/04/2015,21:00,10279.77,1625.98,2064.37,1132.25,13154.15,3105.12,6772.05,1398.62,39532.31,N
02/04/2015,22:00,9880.35,1564.23,2089.31,1112.52,12962.24,3072.55,6424.05,1372.65,38477.90,N
02/04/2015,23:00,9247.48,1427.24,2076.50,1071.68,12357.97,2915.91,5927.67,1313.23,36337.68,N
02/04/2015,24:00,8616.00,1326.49,2063.01,1037.88,11751.70,2680.55,5420.33,1260.34,34156.31,N
