OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/01/2014,01:00,7912.96,1084.12,1628.88,750.70,8273.42,1998.93,4270.35,954.53,26873.89,N
03/01/2014,02:00,7665.00,1063.10,1615.95,734.66,7976.52,1887.00,4107.95,948.46,25998.64,N
03/01/2014,03:00,7497.51,1019.73,1609.76,728.75,7765.78,1817.66,4016.68,956.42,25412.28,N
03/01/2014,04:00,7429.28,994.59,1614.66,736.04,7759.53,1787.45,4003.95,952.32,25277.82,N
03/01/2014,05:00,7447.34,1020.34,1619.53,745.98,7923.11,1797.15,4062.90,948.48,25564.82,N
03/01/2014,06:00,7611.89,1026.72,1633.87,774.45,8308.97,1846.66,4257.66,976.34,26436.55,N
03/01/2014,07:00,7891.77,1047.09,1660.81,809.46,8863.28,1927.07,4558.56,1038.22,27796.26,N
03/01/2014,08:00,8043.41,1090.60,1673.76,842.11,9361.97,1992.45,4763.08,1089.48,28856.87,N
03/01/2014,09:00,8403.77,1141.44,1693.20,880.07,9909.85,2179.45,5015.46,1108.57,30331.82,N
03/01/2014,10:00,8780.19,1166.78,1701.40,898.71,10149.56,2344.51,5165.18,1114.14,31320.47,N
03/01/2014,11:00,9163.27,1165.47,1720.29,892.62,10181.08,2467.09,5198.83,1105.34,31893.99,N
03/01/2014,12:00,9432.99,1163.61,1716.60,878.75,10155.70,2553.95,5163.50,1093.21,32158.32,N
03/01/2014,13:00,9622.17,1165.54,1710.89,831.37,10073.84,2604.68,5084.72,1089.38,32182.57,N
03/01/2014,14:00,9727.93,1157.33,1708.81,801.01,10014.43,2641.69,5042.17,1082.37,32175.74,N
03/01/2014,15:00,9815.45,1141.66,1704.15,783.30,10027.82,2658.45,5078.07,1085.19,32294.09,N
03/01/2014,16:00,9873.48,1147.90,1707.97,761.55,9976.12,2666.24,5214.00,1085.62,32432.90,N
03/01/2014,17:00,9873.11,1165.90,1713.10,754.66,9924.76,2662.72,5275.73,1094.97,32464.94,N
03/01/2014,18:00,9720.01,1177.94,1720.69,769.12,9993.62,2644.17,5367.57,1093.58,32486.70,N
03/01/2014,19:00,9944.18,1238.18,1719.77,808.31,10378.31,2700.34,5520.54,1107.37,33417.01,N
03/01/2014,20:00,10044.03,1308.16,1752.47,841.64,10645.80,2783.83,5731.47,1135.24,34242.64,N
03/01/2014,21:00,9825.20,1259.92,1745.23,846.22,10451.95,2728.79,5638.51,1100.66,33596.47,N
03/01/2014,22:00,9575.57,1230.64,1719.80,844.80,10081.15,2644.28,5420.41,1097.85,32614.48,N
03/01/2014,23:00,9263.37,1168.79,1694.42,814.15,9575.50,2536.11,5162.52,1065.47,31280.32,N
03/01/2014,24:00,8813.39,1123.61,1658.73,808.04,8919.18,2376.50,4821.06,1014.83,29535.34,N
