OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/21/2014,01:00,7499.49,1078.98,1721.94,809.45,9091.97,2084.86,4177.18,954.63,27418.51,N
02/21/2014,02:00,7288.47,1028.19,1724.20,812.65,8944.43,1937.22,4012.96,950.20,26698.33,N
02/21/2014,03:00,7183.42,1019.78,1730.87,824.86,8997.23,1843.64,3945.42,949.04,26494.26,N
02/21/2014,04:00,7194.76,1053.41,1728.65,845.04,9301.95,1804.44,3979.88,972.43,26880.56,N
02/21/2014,05:00,7409.95,1128.72,1744.36,880.43,9855.58,1814.73,4127.25,1018.36,27979.38,N
02/21/2014,06:00,8021.30,1261.04,1804.62,969.18,11118.21,1931.40,4650.66,1112.22,30868.62,N
02/21/2014,07:00,8901.90,1510.66,1887.84,1092.66,13027.27,2261.15,5556.86,1273.61,35511.95,N
02/21/2014,08:00,9112.98,1561.27,1924.89,1113.67,13586.85,2356.30,5874.91,1331.22,36862.09,N
02/21/2014,09:00,9170.97,1500.70,1877.11,1060.37,12838.05,2332.95,5686.25,1268.76,35735.15,N
02/21/2014,10:00,9303.48,1415.35,1837.03,1003.34,12225.96,2366.48,5535.38,1225.68,34912.70,N
02/21/2014,11:00,9468.25,1359.53,1811.89,962.10,11736.75,2424.42,5437.60,1180.43,34380.96,N
02/21/2014,12:00,9428.26,1316.67,1794.98,920.05,11295.60,2459.93,5301.94,1133.81,33651.23,N
02/21/2014,13:00,9295.59,1303.89,1779.81,881.55,10906.88,2478.96,5227.67,1101.43,32975.77,N
02/21/2014,14:00,9314.26,1285.03,1767.91,857.24,10659.93,2519.79,5155.16,1072.00,32631.31,N
02/21/2014,15:00,9296.43,1298.22,1750.99,840.36,10409.70,2556.04,5112.56,1056.61,32320.91,N
02/21/2014,16:00,9252.29,1273.30,1744.89,816.24,10228.87,2572.18,5086.88,1040.70,32015.35,N
02/21/2014,17:00,9135.21,1263.45,1747.10,809.65,10138.19,2560.44,5070.24,1033.82,31758.10,N
02/21/2014,18:00,9041.90,1285.58,1734.08,811.80,10246.72,2490.18,5093.54,1025.02,31728.82,N
02/21/2014,19:00,9273.79,1338.40,1758.56,862.80,10864.21,2502.29,5292.93,1057.90,32950.89,N
02/21/2014,20:00,9323.21,1367.56,1784.19,884.30,11096.12,2594.28,5501.63,1118.04,33669.34,N
02/21/2014,21:00,9239.69,1383.74,1768.14,882.35,10971.49,2548.11,5459.48,1124.83,33377.82,N
02/21/2014,22:00,9023.87,1348.35,1764.34,868.70,10719.09,2481.30,5294.64,1099.29,32599.58,N
02/21/2014,23:00,8630.32,1303.84,1736.63,828.32,10194.75,2348.08,5027.45,1068.76,31138.14,N
02/21/2014,24:00,8176.82,1204.89,1706.02,809.60,9552.24,2175.26,4703.87,1029.12,29357.82,N
