OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/01/2014,01:00,8138.61,1068.13,1800.99,846.82,8072.70,2096.46,4280.24,940.99,27244.94,N
12/01/2014,02:00,7867.90,1022.23,1798.64,831.61,7669.14,1977.90,4066.82,949.19,26183.41,N
12/01/2014,03:00,7746.70,954.99,1806.58,858.49,7502.11,1911.14,3958.47,943.98,25682.44,N
12/01/2014,04:00,7758.15,1000.59,1826.62,849.36,7570.79,1885.22,3927.09,969.62,25787.44,N
12/01/2014,05:00,7964.09,1014.35,1852.11,901.33,8042.60,1911.92,4021.96,1006.37,26714.72,N
12/01/2014,06:00,8571.46,1092.32,1933.15,1051.96,9156.93,2044.34,4418.90,1087.08,29356.12,N
12/01/2014,07:00,9366.94,1284.98,2042.30,1170.89,11012.70,2370.27,5074.26,1239.27,33561.61,N
12/01/2014,08:00,9548.02,1351.57,2140.46,1211.35,12372.03,2452.78,5328.99,1310.37,35715.58,N
12/01/2014,09:00,9753.27,1365.61,2161.92,1223.88,12738.35,2462.85,5298.23,1321.99,36326.10,N
12/01/2014,10:00,9953.68,1446.98,2172.43,1231.02,13193.80,2562.46,5451.07,1378.69,37390.13,N
12/01/2014,11:00,10130.06,1458.50,2197.26,1229.66,13470.50,2673.72,5567.44,1402.06,38129.18,N
12/01/2014,12:00,10202.33,1476.25,2207.93,1279.28,13378.36,2758.23,5557.50,1389.33,38249.20,N
12/01/2014,13:00,10168.79,1512.74,2183.38,1271.95,13148.14,2821.95,5590.39,1365.61,38062.94,N
12/01/2014,14:00,10126.48,1473.18,2150.69,1241.59,12970.51,2904.31,5633.23,1379.82,37879.80,N
12/01/2014,15:00,10016.26,1470.87,2104.88,1216.77,12831.59,2971.54,5693.52,1380.93,37686.37,N
12/01/2014,16:00,9987.94,1542.37,2089.92,1254.52,12870.17,2962.98,5854.83,1385.00,37947.73,N
12/01/2014,17:00,10160.41,1642.30,2112.04,1383.14,13338.36,2884.82,6147.01,1412.67,39080.76,N
12/01/2014,18:00,10706.48,1783.77,2148.81,1553.28,14610.17,2907.97,6756.96,1494.30,41961.74,N
12/01/2014,19:00,10938.59,1848.38,2248.35,1697.50,15501.10,3070.97,7320.70,1597.34,44222.92,N
12/01/2014,20:00,10958.98,1816.09,2269.87,1719.80,15734.82,3072.48,7416.13,1600.60,44588.78,N
12/01/2014,21:00,10840.62,1821.11,2264.07,1735.33,15634.58,3062.75,7409.19,1581.69,44349.35,N
12/01/2014,22:00,10483.33,1755.04,2216.50,1714.85,15218.88,2953.61,7143.07,1524.80,43010.08,N
12/01/2014,23:00,9836.19,1625.12,2149.80,1346.51,14478.48,2740.13,6628.03,1458.88,40263.15,N
12/01/2014,24:00,9268.86,1521.11,2082.35,1166.01,13648.79,2485.68,6158.16,1383.93,37714.90,N
