OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/19/2015,01:00,10583.61,1272.45,1800.86,911.99,10984.29,2982.23,5881.68,1084.94,35502.06,N
05/19/2015,02:00,10124.09,1207.92,1730.46,872.75,10259.05,2805.04,5478.58,1031.10,33508.98,N
05/19/2015,03:00,9851.50,1154.62,1683.97,844.62,9822.99,2699.74,5250.03,1000.02,32307.47,N
05/19/2015,04:00,9704.16,1092.41,1665.89,834.90,9604.66,2636.48,5106.24,963.96,31608.70,N
05/19/2015,05:00,9788.90,1076.24,1582.50,825.30,9603.65,2634.76,5127.57,938.51,31577.43,N
05/19/2015,06:00,10350.91,1132.77,1618.52,853.34,10184.77,2748.94,5444.42,989.96,33323.62,N
05/19/2015,07:00,11161.21,1274.01,1716.08,917.26,11383.14,3030.83,6064.76,1087.33,36634.62,N
05/19/2015,08:00,11393.58,1344.26,1729.24,937.76,11972.99,3117.67,6299.36,1125.93,37920.80,N
05/19/2015,09:00,11775.24,1423.81,1729.82,923.82,12124.03,3144.21,6357.73,1162.73,38641.39,N
05/19/2015,10:00,12440.88,1479.09,1733.11,958.61,12472.46,3315.99,6538.15,1202.61,40140.91,N
05/19/2015,11:00,13242.71,1549.52,1795.21,1008.43,12975.31,3525.86,6859.06,1248.25,42204.35,N
05/19/2015,12:00,13974.63,1637.79,1886.22,1032.13,13361.20,3742.55,7227.88,1282.62,44145.02,N
05/19/2015,13:00,14473.76,1710.72,1945.90,1047.53,13652.06,3954.43,7562.81,1301.06,45648.28,N
05/19/2015,14:00,14618.32,1753.05,2022.09,1104.55,13864.76,4125.56,7860.44,1311.03,46659.80,N
05/19/2015,15:00,14595.84,1809.71,2070.19,1120.65,14167.34,4241.54,8139.09,1357.45,47501.81,N
05/19/2015,16:00,14647.30,1804.35,2117.36,1133.18,14433.15,4312.57,8440.73,1414.46,48303.10,N
05/19/2015,17:00,14986.97,1821.68,2178.48,1137.00,14581.67,4406.75,8593.91,1433.08,49139.55,N
05/19/2015,18:00,15050.79,1818.85,2201.49,1122.84,14728.84,4360.45,8619.90,1363.92,49267.08,N
05/19/2015,19:00,14647.77,1804.98,2184.20,1108.34,14592.86,4219.30,8449.88,1334.07,48341.39,N
05/19/2015,20:00,14169.20,1735.10,2112.22,1102.45,14409.35,4032.42,8136.60,1301.00,46998.34,N
05/19/2015,21:00,14052.18,1739.64,2049.76,1109.73,14535.65,3969.40,8016.04,1282.50,46754.89,N
05/19/2015,22:00,13592.25,1689.87,2061.61,988.42,14213.63,3877.79,7765.23,1295.00,45483.80,N
05/19/2015,23:00,12613.71,1561.03,2010.71,861.96,13176.41,3551.52,7110.88,1254.49,42140.71,N
05/19/2015,24:00,11666.36,1405.74,1906.81,858.17,11993.28,3202.52,6360.19,1194.01,38587.08,N
