OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/04/2015,01:00,8276.17,1072.06,1883.49,948.05,10123.91,2223.20,4623.07,915.48,30065.43,N
03/04/2015,02:00,8019.64,1021.07,1869.72,958.12,9745.49,2101.53,4443.95,872.79,29032.30,N
03/04/2015,03:00,7888.23,1037.10,1857.07,945.54,9562.13,2041.01,4332.15,868.57,28531.81,N
03/04/2015,04:00,7855.78,1039.70,1863.58,969.97,9589.19,2017.57,4304.02,856.36,28496.17,N
03/04/2015,05:00,7992.99,1081.47,1887.37,997.17,9892.58,2048.21,4404.90,882.39,29187.08,N
03/04/2015,06:00,8551.62,1178.50,1931.99,1065.46,10776.54,2169.63,4810.30,948.46,31432.48,N
03/04/2015,07:00,9439.88,1339.67,2180.31,1110.17,11990.07,2531.97,5522.28,1149.03,35263.37,N
03/04/2015,08:00,9662.58,1396.66,2172.14,1129.21,12634.55,2638.43,5712.40,1187.99,36533.96,N
03/04/2015,09:00,9837.89,1404.04,2030.19,1065.05,12632.57,2576.99,5607.15,1238.73,36392.60,N
03/04/2015,10:00,10145.58,1413.19,2066.09,1078.26,12807.82,2590.01,5621.82,1310.21,37032.98,N
03/04/2015,11:00,10466.60,1434.97,2159.47,1118.17,12971.84,2622.24,5657.56,1353.45,37784.28,N
03/04/2015,12:00,10657.62,1439.95,2043.51,1155.22,13529.25,2647.27,5645.37,1341.21,38459.42,N
03/04/2015,13:00,10845.31,1467.43,2062.72,1187.82,14050.60,2660.68,5619.48,1358.54,39252.59,N
03/04/2015,14:00,11045.38,1484.99,2108.70,1225.18,14590.66,2729.48,5579.06,1364.68,40128.13,N
03/04/2015,15:00,11069.86,1498.31,2151.96,1242.58,15046.96,2768.66,5492.59,1416.36,40687.28,N
03/04/2015,16:00,10977.24,1535.75,2186.89,1259.02,15730.20,2838.02,5531.12,1412.86,41471.11,N
03/04/2015,17:00,10798.88,1595.94,2247.09,1295.64,16622.26,2868.55,5636.85,1480.86,42546.06,N
03/04/2015,18:00,10679.00,1663.95,2308.43,1321.61,17710.57,2842.53,5913.24,1545.70,43985.02,N
03/04/2015,19:00,10853.54,1782.84,2366.32,1364.62,18699.03,2929.58,6399.80,1641.83,46037.57,N
03/04/2015,20:00,10881.44,1818.22,2409.92,1379.66,19100.86,3056.69,6756.68,1712.54,47115.99,N
03/04/2015,21:00,10408.82,1821.89,2417.48,1356.49,18881.86,3039.00,7063.33,1732.61,46721.48,N
03/04/2015,22:00,9682.92,1750.12,2386.25,1312.63,18303.40,2952.71,7285.38,1715.94,45389.35,N
03/04/2015,23:00,8973.31,1708.30,2334.21,1252.28,17338.80,2777.15,7211.41,1670.68,43266.14,N
03/04/2015,24:00,8405.48,1683.87,2278.75,1226.09,16651.95,2523.77,7043.50,1607.93,41421.34,N
