OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/04/2015,01:00,10720.30,1486.81,2042.93,782.48,11652.99,2876.80,5936.21,1249.61,36748.12,N
06/04/2015,02:00,10074.16,1420.13,1990.79,672.41,10835.11,2662.55,5466.45,1194.20,34315.81,N
06/04/2015,03:00,9521.24,1342.06,1954.30,669.50,10216.91,2516.88,5123.65,1121.01,32465.54,N
06/04/2015,04:00,9106.86,1306.82,1929.03,649.66,9821.91,2443.05,4916.31,1080.71,31254.35,N
06/04/2015,05:00,9106.07,1298.92,1908.60,633.95,9743.87,2430.04,4865.61,1077.75,31064.81,N
06/04/2015,06:00,9514.69,1351.16,1908.56,654.69,10210.55,2529.96,5075.40,1043.21,32288.22,N
06/04/2015,07:00,10063.41,1454.88,1940.34,712.30,11152.10,2739.10,5611.33,1091.81,34765.28,N
06/04/2015,08:00,10492.56,1516.81,1958.03,816.32,11858.43,2912.82,5834.17,1094.69,36483.82,N
06/04/2015,09:00,11231.82,1653.45,1987.66,873.20,12549.14,3148.51,6189.59,1139.81,38773.18,N
06/04/2015,10:00,12120.75,1815.95,2049.44,947.62,13468.97,3423.40,6647.35,1227.36,41700.84,N
06/04/2015,11:00,13080.02,1992.67,2120.54,991.55,14601.14,3722.02,7127.60,1283.24,44918.78,N
06/04/2015,12:00,13963.40,2189.60,2199.43,1068.57,15610.49,3993.70,7614.74,1326.61,47966.54,N
06/04/2015,13:00,14717.91,2324.76,2262.02,1136.81,16530.12,4230.80,8075.89,1373.38,50651.70,N
06/04/2015,14:00,15439.67,2416.00,2341.01,1206.74,17309.15,4437.28,8521.20,1432.79,53103.84,N
06/04/2015,15:00,15915.13,2474.91,2401.94,1268.03,18043.19,4576.00,8838.60,1520.69,55038.50,N
06/04/2015,16:00,16209.61,2600.64,2444.37,1258.65,18537.93,4665.28,9134.73,1590.97,56442.19,N
06/04/2015,17:00,16372.67,2642.71,2464.06,1277.51,18828.04,4671.01,9317.81,1623.38,57197.20,N
06/04/2015,18:00,16218.42,2624.37,2447.14,1252.13,18753.20,4578.05,9325.43,1645.39,56844.12,N
06/04/2015,19:00,15681.45,2453.87,2388.19,1197.52,18266.55,4397.79,9197.85,1641.98,55225.21,N
06/04/2015,20:00,15005.92,2229.26,2314.95,1127.15,17490.23,4185.65,8856.59,1601.70,52811.46,N
06/04/2015,21:00,14595.66,2153.32,2265.99,1064.95,16741.76,4025.11,8491.38,1527.07,50865.23,N
06/04/2015,22:00,14113.81,2038.29,2252.05,1027.76,16219.51,3925.42,8183.81,1511.82,49272.46,N
06/04/2015,23:00,13091.95,1881.17,2178.71,953.40,14748.44,3623.85,7513.59,1444.61,45435.71,N
06/04/2015,24:00,12041.10,1690.98,2085.84,854.21,13108.58,3280.18,6743.57,1366.54,41171.00,N
