OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/29/2014,01:00,9455.21,1136.70,1740.64,803.47,10254.92,2697.18,5057.76,996.30,32142.20,N
05/29/2014,02:00,8876.11,1114.86,1694.43,766.25,9500.40,2497.91,4683.85,954.19,30088.00,N
05/29/2014,03:00,8507.21,1066.33,1658.94,743.55,9005.44,2379.64,4441.34,930.96,28733.42,N
05/29/2014,04:00,8331.31,1066.03,1642.15,733.86,8717.60,2304.99,4310.21,921.55,28027.69,N
05/29/2014,05:00,8394.80,1046.76,1633.58,741.98,8766.50,2284.70,4300.36,915.49,28084.19,N
05/29/2014,06:00,8887.68,1150.32,1657.18,768.94,9301.39,2383.39,4561.52,932.78,29643.21,N
05/29/2014,07:00,9553.04,1283.26,1709.75,814.32,10294.17,2630.47,5128.18,1003.37,32416.56,N
05/29/2014,08:00,9930.57,1347.65,1764.54,846.55,11055.88,2754.42,5390.10,1044.51,34134.21,N
05/29/2014,09:00,10503.44,1424.64,1813.53,898.16,11718.64,2872.84,5622.38,1080.84,35934.46,N
05/29/2014,10:00,11224.48,1495.77,1871.88,949.21,12454.42,3068.88,6044.47,1169.03,38278.15,N
05/29/2014,11:00,12037.43,1581.78,1943.50,999.39,13369.60,3326.38,6483.74,1235.17,40976.99,N
05/29/2014,12:00,12637.48,1606.67,1991.67,1047.33,14222.21,3609.53,6886.99,1290.07,43291.95,N
05/29/2014,13:00,13229.41,1654.22,2024.80,1093.32,14907.96,3852.45,7283.84,1334.31,45380.30,N
05/29/2014,14:00,13893.97,1691.60,2097.03,1130.87,15643.01,4043.49,7677.83,1392.36,47570.16,N
05/29/2014,15:00,14335.83,1768.87,2156.20,1176.79,16196.72,4231.99,7993.50,1447.78,49307.68,N
05/29/2014,16:00,14705.93,1846.33,2195.34,1202.40,16691.65,4347.01,8223.58,1478.26,50690.51,N
05/29/2014,17:00,14912.94,1901.66,2217.69,1220.29,17085.60,4400.10,8381.60,1507.91,51627.80,N
05/29/2014,18:00,14741.73,1884.33,2194.53,1219.74,17311.02,4350.32,8462.17,1505.88,51669.73,N
05/29/2014,19:00,14188.21,1861.81,2150.62,1193.36,17050.02,4219.97,8368.37,1496.93,50529.29,N
05/29/2014,20:00,13634.03,1793.55,2102.29,1161.82,16382.12,4022.21,8110.46,1466.40,48672.89,N
05/29/2014,21:00,13405.77,1751.10,2058.46,1133.39,15872.73,3906.59,7852.15,1416.73,47396.92,N
05/29/2014,22:00,12990.57,1704.43,2038.00,1082.74,15399.48,3809.68,7558.05,1393.09,45976.05,N
05/29/2014,23:00,11995.52,1564.94,1981.90,1026.13,13973.76,3517.55,6879.38,1282.56,42221.73,N
05/29/2014,24:00,10948.37,1385.83,1892.57,924.96,12334.31,3162.31,6088.87,1162.63,37899.84,N
