OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/18/2015,01:00,8253.27,1028.75,1658.66,722.71,9124.36,2159.95,4423.65,979.80,28351.15,N
03/18/2015,02:00,7921.91,985.59,1597.82,736.95,8586.65,2030.97,4198.93,926.83,26985.64,N
03/18/2015,03:00,7696.68,959.78,1572.74,731.22,8333.29,1966.97,4060.49,889.76,26210.93,N
03/18/2015,04:00,7597.13,937.80,1564.67,730.03,8190.32,1936.42,3985.96,890.27,25832.60,N
03/18/2015,05:00,7705.46,953.26,1564.66,755.98,8331.77,1943.97,4033.73,879.02,26167.85,N
03/18/2015,06:00,8164.33,1011.75,1589.60,785.55,9012.06,2073.14,4283.33,923.58,27843.33,N
03/18/2015,07:00,8914.59,1141.25,1679.33,827.59,10292.64,2351.68,4809.23,1007.83,31024.15,N
03/18/2015,08:00,9393.83,1223.43,1720.29,890.57,11118.45,2539.38,5162.84,1059.38,33108.17,N
03/18/2015,09:00,9422.18,1218.29,1683.27,900.34,10988.29,2509.41,5121.48,1048.41,32891.67,N
03/18/2015,10:00,9502.27,1249.20,1667.21,866.13,11142.53,2581.40,5184.60,1102.55,33295.90,N
03/18/2015,11:00,9616.34,1283.45,1648.04,883.74,11351.57,2661.59,5351.76,1106.35,33902.85,N
03/18/2015,12:00,9777.68,1310.38,1632.96,874.81,11459.95,2709.09,5508.80,1113.24,34386.93,N
03/18/2015,13:00,10018.89,1236.43,1714.36,864.60,11436.82,2736.98,5575.49,998.44,34582.01,N
03/18/2015,14:00,10404.38,1268.60,1961.31,856.34,10992.20,2773.93,5665.00,1167.44,35089.21,N
03/18/2015,15:00,10738.52,1279.77,1959.39,845.57,10900.62,2788.49,5714.81,1160.97,35388.14,N
03/18/2015,16:00,10988.84,1308.19,1959.58,826.56,10707.16,2797.11,5755.03,1156.98,35499.45,N
03/18/2015,17:00,11102.49,1286.64,1967.19,825.99,10628.85,2813.88,5786.98,1157.06,35569.07,N
03/18/2015,18:00,10874.98,1297.99,1934.08,826.46,10698.44,2787.11,5807.51,1147.52,35374.10,N
03/18/2015,19:00,10542.44,1290.13,1924.96,839.91,10702.52,2760.56,5805.73,1143.22,35009.47,N
03/18/2015,20:00,10524.79,1314.30,1931.51,837.86,10845.26,2789.60,5852.27,1154.93,35250.52,N
03/18/2015,21:00,10557.00,1345.89,1974.03,825.68,11279.41,2920.94,6048.42,1229.17,36180.55,N
03/18/2015,22:00,10189.16,1299.56,1971.60,819.38,10917.72,2867.06,5843.09,1195.28,35102.84,N
03/18/2015,23:00,9550.36,1216.34,1924.49,753.06,10102.14,2657.62,5407.76,1183.75,32795.54,N
03/18/2015,24:00,8814.56,1110.68,1904.33,681.09,9051.65,2410.49,4870.21,1197.89,30040.90,N
