OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/14/2014,01:00,8815.11,1328.83,1633.37,875.34,10038.39,2344.66,5034.55,1066.84,31137.09,N
02/14/2014,02:00,8720.53,1348.29,1633.10,868.38,9905.28,2273.41,4981.29,1102.70,30832.98,N
02/14/2014,03:00,8704.36,1348.29,1646.73,865.64,9921.47,2273.43,5034.91,1113.07,30907.90,N
02/14/2014,04:00,8812.75,1366.22,1656.40,881.27,10093.44,2300.65,5107.88,1112.79,31331.39,N
02/14/2014,05:00,9107.28,1442.31,1670.70,903.95,10499.01,2406.31,5318.78,1139.81,32488.14,N
02/14/2014,06:00,9862.38,1567.44,1705.11,966.10,11515.29,2665.07,5841.74,1212.01,35335.15,N
02/14/2014,07:00,10853.50,1753.52,1777.37,1065.06,13113.42,3160.15,6694.29,1347.95,39765.28,N
02/14/2014,08:00,10851.26,1745.29,1808.98,1088.13,13547.67,3227.39,6859.93,1398.13,40526.78,N
02/14/2014,09:00,10479.93,1666.17,1761.40,1035.60,12842.33,2961.63,6409.98,1314.69,38471.73,N
02/14/2014,10:00,10201.53,1567.48,1729.32,997.86,12178.82,2789.30,6043.12,1256.83,36764.25,N
02/14/2014,11:00,9977.75,1476.90,1704.52,967.56,11675.15,2653.73,5734.31,1210.06,35399.99,N
02/14/2014,12:00,9786.90,1399.04,1699.22,940.52,11251.56,2535.16,5524.26,1160.58,34297.24,N
02/14/2014,13:00,9696.66,1340.08,1697.41,906.50,10889.54,2461.82,5386.73,1136.00,33514.75,N
02/14/2014,14:00,9660.33,1288.95,1702.55,881.21,10655.48,2483.77,5368.32,1119.65,33160.26,N
02/14/2014,15:00,9579.01,1301.35,1706.86,863.59,10407.93,2528.78,5393.06,1101.96,32882.54,N
02/14/2014,16:00,9526.74,1297.24,1702.05,860.59,10217.45,2590.40,5421.08,1089.24,32704.79,N
02/14/2014,17:00,9398.26,1296.32,1682.99,852.86,10212.72,2658.95,5419.22,1107.49,32628.81,N
02/14/2014,18:00,9278.19,1288.12,1659.25,856.84,10304.36,2684.61,5386.29,1075.57,32533.22,N
02/14/2014,19:00,9476.94,1359.92,1664.64,888.07,10911.85,2775.96,5539.45,1069.57,33686.40,N
02/14/2014,20:00,9436.23,1394.28,1700.20,912.08,11087.60,2815.34,5632.12,1099.62,34077.46,N
02/14/2014,21:00,9148.58,1380.61,1693.79,916.96,10977.08,2627.64,5466.88,1089.30,33300.84,N
02/14/2014,22:00,8834.39,1353.83,1681.08,903.49,10821.92,2481.90,5240.51,1078.96,32396.08,N
02/14/2014,23:00,8427.79,1320.03,1661.59,886.26,10495.01,2341.92,4949.49,1063.81,31145.90,N
02/14/2014,24:00,7968.68,1259.18,1645.21,875.03,10087.56,2169.59,4624.47,1035.52,29665.24,N
