OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/12/2014,01:00,11267.94,1526.65,1929.47,984.19,13449.31,3516.09,6586.74,1242.63,40503.03,N
08/12/2014,02:00,10706.25,1452.43,1881.40,929.45,12572.36,3292.89,6170.76,1191.47,38197.01,N
08/12/2014,03:00,10355.80,1358.61,1859.43,884.59,11879.91,3124.77,5885.70,1153.84,36502.65,N
08/12/2014,04:00,10215.76,1305.94,1846.69,874.58,11565.39,3012.41,5724.87,1124.45,35670.10,N
08/12/2014,05:00,10273.03,1305.97,1836.69,868.79,11469.04,2958.70,5695.43,1100.18,35507.83,N
08/12/2014,06:00,10666.82,1376.08,1838.36,879.33,11917.39,2998.45,5915.31,1121.44,36713.18,N
08/12/2014,07:00,11204.75,1538.53,1883.30,913.17,12678.88,3169.22,6384.50,1149.84,38922.19,N
08/12/2014,08:00,11380.75,1594.97,1889.37,939.20,13008.69,3220.36,6545.18,1192.30,39770.83,N
08/12/2014,09:00,12106.88,1706.35,1923.29,981.27,13728.54,3416.26,6914.38,1250.64,42027.62,N
08/12/2014,10:00,13146.63,1838.08,1987.11,1041.42,14863.77,3725.55,7483.01,1322.82,45408.40,N
08/12/2014,11:00,14410.49,1986.46,2065.16,1122.08,16178.63,4105.64,8217.21,1411.76,49497.42,N
08/12/2014,12:00,15508.84,2121.79,2164.34,1182.85,17403.23,4467.14,9008.94,1511.10,53368.23,N
08/12/2014,13:00,16404.69,2244.38,2244.39,1222.72,18326.60,4779.25,9704.17,1606.19,56532.38,N
08/12/2014,14:00,17179.08,2327.88,2320.26,1281.41,19144.49,5047.06,10252.66,1704.56,59257.40,N
08/12/2014,15:00,17675.55,2404.37,2366.07,1311.52,19832.28,5217.00,10574.60,1757.92,61139.30,N
08/12/2014,16:00,17942.56,2430.99,2386.96,1363.91,20206.35,5286.86,10694.76,1726.52,62038.92,N
08/12/2014,17:00,18050.38,2399.67,2406.60,1378.36,20317.42,5220.68,10540.16,1715.08,62028.35,N
08/12/2014,18:00,17794.25,2367.13,2397.30,1368.83,20089.00,5004.25,10470.91,1704.79,61196.46,N
08/12/2014,19:00,17187.20,2233.30,2368.01,1339.30,19397.95,4734.34,10267.93,1649.19,59177.22,N
08/12/2014,20:00,16542.06,2157.28,2326.73,1286.10,18289.31,4512.62,9903.53,1565.51,56583.14,N
08/12/2014,21:00,16275.19,2082.89,2282.75,1236.67,17422.16,4425.94,9510.07,1483.84,54719.51,N
08/12/2014,22:00,15603.35,1922.88,2237.82,1159.02,16617.00,4272.99,8886.67,1448.15,52147.88,N
08/12/2014,23:00,14502.33,1799.07,2145.27,1078.83,15031.67,3968.17,8117.95,1338.50,47981.78,N
08/12/2014,24:00,13378.61,1602.72,2045.85,965.63,13473.24,3640.24,7298.95,1253.59,43658.83,N
