OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/20/2014,01:00,7982.12,1061.02,1601.88,708.58,8326.85,2107.25,4255.33,949.79,26992.82,N
02/20/2014,02:00,7716.65,1011.78,1582.85,692.70,7973.55,1989.48,4046.79,916.42,25930.21,N
02/20/2014,03:00,7568.41,984.51,1572.91,688.63,7760.83,1927.43,3913.40,893.88,25310.00,N
02/20/2014,04:00,7546.21,962.88,1579.30,684.66,7733.62,1902.70,3889.81,891.16,25190.34,N
02/20/2014,05:00,7745.20,985.23,1596.52,702.46,7915.41,1929.25,3966.05,887.08,25727.19,N
02/20/2014,06:00,8368.93,1021.72,1630.88,749.04,8635.72,2062.42,4320.97,921.93,27711.62,N
02/20/2014,07:00,9294.14,1204.04,1695.57,841.35,9962.76,2420.01,5044.80,1026.04,31488.71,N
02/20/2014,08:00,9454.50,1226.80,1739.58,855.94,10606.84,2529.52,5345.41,1087.15,32845.74,N
02/20/2014,09:00,9619.99,1237.89,1721.56,851.20,10539.12,2518.48,5328.61,1097.46,32914.32,N
02/20/2014,10:00,9927.24,1317.70,1735.59,853.95,10722.65,2615.03,5415.88,1121.38,33709.41,N
02/20/2014,11:00,10226.73,1392.70,1719.07,862.87,10863.35,2731.60,5557.24,1112.81,34466.38,N
02/20/2014,12:00,10363.92,1366.74,1716.40,853.89,10817.97,2861.62,5654.40,1118.76,34753.69,N
02/20/2014,13:00,10362.16,1455.70,1702.43,839.22,10704.45,2984.75,5788.00,1104.11,34940.83,N
02/20/2014,14:00,10342.92,1456.81,1694.17,840.79,10668.51,3129.72,5872.32,1090.90,35096.14,N
02/20/2014,15:00,10352.41,1437.91,1697.96,827.82,10558.09,3236.31,5916.29,1076.64,35103.44,N
02/20/2014,16:00,10246.49,1402.84,1696.77,820.82,10406.46,3304.66,5860.10,1078.66,34816.80,N
02/20/2014,17:00,10132.89,1363.53,1696.17,811.24,10370.84,3302.22,5870.31,1072.05,34619.25,N
02/20/2014,18:00,10116.73,1350.25,1688.23,827.55,10409.53,3171.55,5761.25,1047.89,34372.98,N
02/20/2014,19:00,10293.50,1410.91,1737.55,874.84,11002.96,3128.49,5870.48,1075.46,35394.18,N
02/20/2014,20:00,10222.09,1421.41,1805.25,906.23,11415.63,3166.67,5999.73,1132.80,36069.80,N
02/20/2014,21:00,9797.18,1377.83,1814.76,920.51,11338.42,3055.48,5811.50,1121.68,35237.37,N
02/20/2014,22:00,9232.89,1350.51,1797.76,900.29,10945.87,2894.35,5496.28,1085.69,33703.65,N
02/20/2014,23:00,8516.10,1265.05,1772.21,859.63,10237.26,2629.05,5006.10,1036.93,31322.34,N
02/20/2014,24:00,7949.76,1145.65,1733.64,814.15,9494.74,2330.41,4493.57,982.85,28944.76,N
