OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/16/2015,01:00,9266.91,1314.92,1952.58,569.81,10721.23,2835.00,5434.57,1275.42,33370.43,N
10/16/2015,02:00,8787.94,1223.50,1915.08,716.07,9920.30,2644.92,4998.60,1056.85,31263.26,N
10/16/2015,03:00,8482.91,1191.12,1885.08,648.64,9352.98,2559.58,4760.16,1034.35,29914.81,N
10/16/2015,04:00,8324.96,1164.97,1863.90,623.58,9035.89,2547.07,4623.34,1007.56,29191.26,N
10/16/2015,05:00,8395.55,1171.36,1865.61,613.89,9027.46,2543.89,4632.07,1085.54,29335.37,N
10/16/2015,06:00,8871.77,1216.99,1884.56,580.24,9524.83,2584.12,4884.27,1190.88,30737.65,N
10/16/2015,07:00,9638.18,1318.48,1938.70,643.93,10556.63,2859.70,5510.04,1260.77,33726.43,N
10/16/2015,08:00,9883.36,1340.05,1993.94,673.34,11031.39,2948.86,5750.97,1307.50,34929.40,N
10/16/2015,09:00,10029.47,1365.26,1984.00,670.25,11042.21,2961.84,5732.59,1298.31,35083.94,N
10/16/2015,10:00,10657.93,1441.54,2003.63,675.37,11528.95,3210.45,6055.36,1352.31,36925.54,N
10/16/2015,11:00,11478.55,1533.87,2015.88,684.63,12136.35,3510.75,6522.68,1415.26,39297.97,N
10/16/2015,12:00,12209.71,1594.43,2033.83,727.49,12741.05,3733.84,6915.87,1418.28,41374.50,N
10/16/2015,13:00,12829.93,1702.58,2043.44,800.17,13404.58,3940.99,7313.69,1403.72,43439.09,N
10/16/2015,14:00,13481.18,1757.28,2073.15,857.20,14132.34,4146.83,7761.13,1414.78,45623.88,N
10/16/2015,15:00,14000.52,1859.08,2104.09,887.39,14738.61,4281.11,8161.91,1442.60,47475.30,N
10/16/2015,16:00,14382.74,1918.12,2123.24,889.79,15202.06,4364.48,8501.78,1477.11,48859.31,N
10/16/2015,17:00,14523.17,1939.85,2135.67,896.04,15420.19,4368.17,8681.24,1488.75,49453.10,N
10/16/2015,18:00,14195.36,1914.40,2116.36,863.28,15109.61,4208.89,8613.07,1455.34,48476.30,N
10/16/2015,19:00,13234.24,1803.18,2074.69,824.34,14168.79,3954.61,8134.83,1391.44,45586.12,N
10/16/2015,20:00,12820.18,1747.58,2059.04,838.05,13695.08,3839.60,7856.17,1345.20,44200.90,N
10/16/2015,21:00,12138.77,1614.84,2047.26,794.87,12993.50,3703.95,7480.17,1341.08,42114.44,N
10/16/2015,22:00,11420.17,1515.78,2007.54,750.00,12183.68,3506.46,7007.46,1304.18,39695.26,N
10/16/2015,23:00,10601.91,1405.02,1964.63,714.34,11253.80,3293.36,6494.23,1233.18,36960.47,N
10/16/2015,24:00,9782.11,1283.05,1920.66,666.32,10274.65,3051.97,5874.90,1135.33,33988.98,N
