OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/23/2014,01:00,8752.44,1167.20,1732.81,742.19,9054.10,2525.79,4945.01,1012.83,29932.37,N
04/23/2014,02:00,8298.47,1078.61,1694.43,709.53,8461.97,2344.60,4620.86,981.50,28189.96,N
04/23/2014,03:00,8032.73,1074.58,1658.78,693.34,8094.28,2230.53,4406.94,964.31,27155.48,N
04/23/2014,04:00,7925.54,1040.32,1642.59,696.41,7932.02,2166.44,4303.99,969.54,26676.86,N
04/23/2014,05:00,8045.56,1044.17,1649.52,703.61,8002.75,2155.46,4309.29,951.07,26861.42,N
04/23/2014,06:00,8558.32,1138.77,1677.30,728.71,8655.64,2256.21,4613.74,999.56,28628.25,N
04/23/2014,07:00,9357.81,1290.04,1737.84,799.07,9912.57,2580.31,5254.19,1086.90,32018.73,N
04/23/2014,08:00,9461.42,1299.83,1769.49,812.76,10370.68,2662.27,5409.37,1098.38,32884.19,N
04/23/2014,09:00,9710.42,1337.93,1768.85,881.97,10592.63,2677.58,5492.00,1093.51,33554.89,N
04/23/2014,10:00,9983.01,1404.23,1788.45,873.26,11092.09,2803.38,5740.32,1120.64,34805.39,N
04/23/2014,11:00,10356.21,1481.71,1858.43,881.60,11705.94,2968.18,6106.98,1171.87,36530.93,N
04/23/2014,12:00,10795.24,1549.89,1917.47,896.93,12262.09,3128.89,6457.42,1218.38,38226.31,N
04/23/2014,13:00,11255.40,1588.05,1969.86,914.86,12798.11,3277.70,6805.76,1259.87,39869.61,N
04/23/2014,14:00,11818.37,1654.48,2004.24,918.10,13383.08,3404.65,7128.27,1313.21,41624.40,N
04/23/2014,15:00,12236.97,1723.80,2046.23,1006.22,13913.01,3665.96,7489.62,1356.67,43438.47,N
04/23/2014,16:00,12492.33,1761.85,2091.55,1021.35,14331.15,3793.71,7771.30,1390.49,44653.72,N
04/23/2014,17:00,12623.36,1780.79,2115.52,1042.31,14758.26,3827.31,7976.59,1451.57,45575.71,N
04/23/2014,18:00,12472.99,1790.84,2095.83,1040.46,14795.13,3659.99,8025.60,1452.39,45333.25,N
04/23/2014,19:00,12017.44,1730.82,2070.05,1012.83,14495.66,3626.48,7884.34,1421.66,44259.28,N
04/23/2014,20:00,11613.13,1687.57,2009.05,982.97,13919.58,3450.18,7595.12,1391.75,42649.35,N
04/23/2014,21:00,11632.71,1703.13,1985.93,996.17,14017.75,3486.93,7587.25,1404.42,42814.30,N
04/23/2014,22:00,11193.61,1613.93,2001.00,950.86,13464.95,3425.31,7211.22,1369.00,41229.88,N
04/23/2014,23:00,10353.83,1428.29,1921.72,891.72,12221.26,3164.18,6524.60,1254.05,37759.64,N
04/23/2014,24:00,9391.07,1244.78,1832.90,824.08,10810.92,2782.36,5743.86,1155.40,33785.38,N
