OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/28/2015,01:00,12812.65,1927.55,2328.20,983.33,14954.39,3622.17,7541.89,1556.56,45726.75,N
07/28/2015,02:00,12099.28,1888.63,2261.54,917.37,13935.11,3407.11,6999.07,1473.02,42981.13,N
07/28/2015,03:00,11571.49,1795.73,2224.82,890.38,13253.75,3238.74,6625.38,1399.31,40999.60,N
07/28/2015,04:00,11294.35,1750.09,2182.94,886.41,12872.02,3117.12,6400.84,1332.39,39836.16,N
07/28/2015,05:00,11251.88,1729.38,2154.31,865.52,12733.71,3076.62,6351.35,1311.60,39474.37,N
07/28/2015,06:00,11580.21,1736.31,2156.43,868.08,13051.76,3127.43,6529.58,1313.99,40363.79,N
07/28/2015,07:00,11961.84,1833.04,2154.63,887.87,13558.97,3268.38,6914.64,1358.08,41937.44,N
07/28/2015,08:00,12163.44,1859.47,2155.73,921.38,13888.07,3329.33,7011.00,1343.89,42672.31,N
07/28/2015,09:00,12970.99,2030.89,2214.26,998.54,14737.79,3537.65,7251.98,1371.81,45113.90,N
07/28/2015,10:00,14045.13,2185.51,2303.56,1069.37,15867.13,3847.88,7671.62,1490.78,48480.98,N
07/28/2015,11:00,15238.72,2355.60,2399.61,1186.76,17197.35,4235.55,8207.93,1503.81,52325.32,N
07/28/2015,12:00,16377.42,2550.75,2501.99,1285.04,18531.41,4576.24,8797.59,1564.41,56184.85,N
07/28/2015,13:00,17388.30,2814.19,2582.10,1366.49,19618.05,4853.00,9402.36,1654.13,59678.62,N
07/28/2015,14:00,18107.40,3027.78,2672.95,1438.13,20582.87,5072.81,10000.96,1759.06,62661.96,N
07/28/2015,15:00,18671.02,3192.40,2743.47,1500.77,21408.50,5222.51,10501.90,1850.79,65091.35,N
07/28/2015,16:00,18936.19,3280.57,2782.36,1531.97,21880.81,5276.93,10888.05,1926.84,66503.72,N
07/28/2015,17:00,18786.95,3241.69,2796.27,1519.41,22141.31,5284.34,11071.51,1985.98,66827.46,N
07/28/2015,18:00,18487.73,3180.57,2774.85,1498.55,22162.23,5224.30,11211.25,1976.02,66515.50,N
07/28/2015,19:00,17840.26,2840.86,2750.65,1460.79,22055.53,5085.13,11113.32,1949.56,65096.11,N
07/28/2015,20:00,17157.28,2741.58,2712.25,1388.60,21172.84,4871.94,10725.05,1894.89,62664.43,N
07/28/2015,21:00,16790.85,2634.54,2642.91,1326.56,20186.40,4696.19,10307.36,1813.31,60398.12,N
07/28/2015,22:00,16307.36,2529.08,2606.04,1247.12,19411.91,4603.59,9961.55,1776.00,58442.65,N
07/28/2015,23:00,15278.06,2323.66,2505.34,1158.27,17834.13,4284.19,9198.23,1658.01,54239.88,N
07/28/2015,24:00,14193.47,2101.78,2395.48,1076.48,16276.79,3952.57,8379.00,1541.05,49916.62,N
