OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/05/2014,01:00,7871.08,1088.50,1749.07,899.55,9206.60,2180.55,4599.21,1083.59,28678.16,N
01/05/2014,02:00,7606.39,1050.77,1769.36,899.05,9250.74,2090.89,4411.02,1080.73,28158.95,N
01/05/2014,03:00,7425.07,1021.19,1790.95,929.37,9613.28,2038.54,4343.69,1097.58,28259.66,N
01/05/2014,04:00,7336.34,1013.53,1803.83,950.90,10260.36,2013.45,4329.13,1127.99,28835.53,N
01/05/2014,05:00,7277.47,972.21,1828.41,1003.65,10991.30,2010.63,4390.81,1148.59,29623.06,N
01/05/2014,06:00,7330.19,1031.02,1851.44,1054.89,11875.03,2061.40,4591.51,1231.45,31026.93,N
01/05/2014,07:00,7490.57,1142.63,1881.57,1118.74,12898.64,2144.81,4956.42,1308.02,32941.40,N
01/05/2014,08:00,7606.26,1344.44,1910.79,1197.69,13887.11,2182.17,5502.36,1399.51,35030.33,N
01/05/2014,09:00,7787.39,1483.29,1928.92,1266.50,14788.97,2287.81,6022.42,1447.97,37013.26,N
01/05/2014,10:00,8209.81,1604.27,1945.69,1291.03,15250.94,2371.96,6333.01,1466.93,38473.65,N
01/05/2014,11:00,8625.13,1655.71,1917.65,1281.64,15215.72,2430.02,6356.36,1420.90,38903.14,N
01/05/2014,12:00,8986.93,1631.81,1895.98,1240.20,14942.84,2469.49,6261.56,1363.76,38792.56,N
01/05/2014,13:00,9221.51,1635.70,1878.10,1198.22,14628.61,2520.30,6183.33,1325.16,38590.93,N
01/05/2014,14:00,9232.40,1602.62,1847.31,1153.53,14241.58,2539.60,6057.61,1285.88,37960.53,N
01/05/2014,15:00,9234.36,1579.67,1821.04,1118.76,13878.27,2508.99,5964.21,1251.51,37356.82,N
01/05/2014,16:00,9279.75,1572.97,1800.83,1108.01,13692.26,2515.92,5962.42,1250.79,37182.94,N
01/05/2014,17:00,9523.63,1656.32,1818.42,1132.44,14009.69,2581.25,6182.76,1277.32,38181.84,N
01/05/2014,18:00,10345.22,1816.16,1872.37,1232.06,15450.88,2762.83,6850.60,1356.91,41687.03,N
01/05/2014,19:00,11137.88,1970.78,1959.19,1315.53,16830.71,3077.23,7591.45,1479.48,45362.25,N
01/05/2014,20:00,11400.86,2010.44,2005.59,1354.22,17326.73,3212.92,7877.54,1523.87,46712.17,N
01/05/2014,21:00,11478.09,2055.87,2007.24,1388.81,17498.71,3270.15,7936.79,1549.27,47184.93,N
01/05/2014,22:00,11406.41,1988.32,2002.45,1370.92,17418.63,3278.62,7857.16,1562.76,46885.28,N
01/05/2014,23:00,11128.93,1981.08,1981.38,1347.35,16972.26,3223.43,7578.67,1535.14,45748.25,N
01/05/2014,24:00,10805.96,1961.30,1961.96,1298.56,16528.27,3115.16,7292.22,1516.57,44479.99,N
