OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/12/2015,01:00,9284.21,1108.20,1823.85,698.77,8713.35,2628.82,4834.55,902.72,29994.47,N
05/12/2015,02:00,8867.23,1052.38,1779.02,670.07,8182.01,2417.25,4547.73,887.61,28403.31,N
05/12/2015,03:00,8617.42,1082.68,1757.15,650.68,7886.17,2273.20,4407.82,877.43,27552.56,N
05/12/2015,04:00,8478.29,1043.80,1746.41,646.81,7785.85,2194.85,4304.27,864.68,27064.96,N
05/12/2015,05:00,8581.62,1073.44,1757.02,657.11,7900.63,2175.39,4351.78,840.56,27337.55,N
05/12/2015,06:00,9072.80,1133.89,1776.03,697.66,8518.02,2256.02,4656.81,876.47,28987.69,N
05/12/2015,07:00,9900.94,1270.68,1827.86,778.58,9643.44,2524.37,5285.74,951.86,32183.46,N
05/12/2015,08:00,10146.33,1330.68,1864.76,800.73,10129.93,2660.30,5525.91,1015.81,33474.46,N
05/12/2015,09:00,10256.63,1346.47,1861.54,818.17,10232.25,2681.96,5541.94,1002.14,33741.10,N
05/12/2015,10:00,10518.14,1358.94,1875.92,826.79,10536.76,2772.54,5655.72,1058.94,34603.75,N
05/12/2015,11:00,10837.30,1399.38,1907.38,846.73,10770.56,2859.04,5799.70,1072.62,35492.71,N
05/12/2015,12:00,10932.34,1418.20,1906.70,850.64,10944.40,2936.43,5844.77,1120.62,35954.10,N
05/12/2015,13:00,10984.95,1438.39,1909.70,848.17,11046.87,3060.10,5861.41,1116.21,36265.81,N
05/12/2015,14:00,11238.92,1465.77,1936.54,854.80,11082.20,3239.73,5862.36,1103.33,36783.65,N
05/12/2015,15:00,11519.94,1450.05,1958.47,866.13,11004.85,3367.90,5830.00,1037.78,37035.12,N
05/12/2015,16:00,11759.39,1444.25,1969.95,872.08,11032.50,3464.18,5856.87,1028.02,37427.25,N
05/12/2015,17:00,11847.04,1431.69,1986.88,880.10,11307.89,3548.81,5899.63,1038.15,37940.18,N
05/12/2015,18:00,11736.66,1441.07,1990.68,874.81,11380.01,3583.30,5962.63,1036.30,38005.45,N
05/12/2015,19:00,11423.15,1421.80,1973.31,871.71,11356.54,3512.05,6013.86,1032.60,37605.03,N
05/12/2015,20:00,11302.66,1419.25,1962.10,861.08,11281.31,3422.77,6030.64,1039.73,37319.54,N
05/12/2015,21:00,11550.89,1443.04,1970.74,880.50,11607.20,3500.29,6183.00,1077.84,38213.49,N
05/12/2015,22:00,11305.75,1432.08,1976.16,886.76,11464.26,3432.43,6086.86,1062.36,37646.68,N
05/12/2015,23:00,10617.05,1326.49,1934.66,818.57,10593.63,3167.12,5669.54,1012.23,35139.29,N
05/12/2015,24:00,9911.88,1197.68,1867.84,758.02,9600.15,2854.90,5152.41,948.13,32291.01,N
