OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/13/2015,01:00,8815.83,1106.10,1713.78,563.83,9315.54,2397.09,4740.10,916.39,29568.66,N
04/13/2015,02:00,8534.13,1046.87,1713.69,634.46,8786.29,2206.37,4420.65,884.39,28226.85,N
04/13/2015,03:00,8382.21,1007.86,1712.51,661.96,8506.96,2097.48,4261.24,838.80,27469.02,N
04/13/2015,04:00,8344.91,998.17,1689.68,677.28,8399.40,2073.64,4160.50,817.32,27160.91,N
04/13/2015,05:00,8482.62,1009.16,1695.16,710.76,8592.98,2095.66,4164.88,814.45,27565.66,N
04/13/2015,06:00,8967.17,1077.84,1770.69,762.80,9254.60,2195.94,4494.63,817.66,29341.32,N
04/13/2015,07:00,9880.12,1223.01,1862.29,819.59,10499.50,2511.32,5146.07,939.65,32881.56,N
04/13/2015,08:00,10193.60,1293.34,1905.58,868.44,11223.46,2638.60,5461.69,1011.05,34595.75,N
04/13/2015,09:00,10306.53,1315.09,1853.17,790.99,11243.73,2612.81,5438.69,1098.90,34659.93,N
04/13/2015,10:00,10652.14,1359.95,1871.59,791.67,11472.54,2729.16,5603.94,1147.25,35628.24,N
04/13/2015,11:00,11171.20,1444.21,1897.72,800.88,11707.43,2826.99,5890.18,1203.52,36942.15,N
04/13/2015,12:00,11641.56,1437.22,1905.13,778.09,11755.93,3006.96,6168.68,1259.87,37953.44,N
04/13/2015,13:00,12111.07,1515.73,1923.80,760.79,11726.10,3233.96,6381.05,1298.81,38951.31,N
04/13/2015,14:00,12723.45,1557.84,1938.13,762.93,11727.53,3400.40,6644.02,1333.54,40087.82,N
04/13/2015,15:00,13307.11,1634.28,1924.14,761.12,11677.87,3512.48,6931.47,1342.08,41090.54,N
04/13/2015,16:00,13810.54,1697.93,1912.53,694.85,11644.65,3513.27,7242.40,1413.00,41929.17,N
04/13/2015,17:00,14039.42,1713.57,1874.18,693.36,11624.17,3585.49,7483.07,1456.67,42469.91,N
04/13/2015,18:00,13987.66,1713.29,1871.41,696.02,11525.07,3627.73,7534.68,1437.84,42393.69,N
04/13/2015,19:00,13519.84,1686.35,1866.45,720.53,11431.74,3608.06,7495.25,1398.15,41726.36,N
04/13/2015,20:00,13005.63,1627.58,1868.24,755.89,11448.50,3492.82,7298.20,1275.83,40772.69,N
04/13/2015,21:00,12951.80,1658.27,1891.98,788.10,11832.04,3539.57,7285.99,1195.03,41142.77,N
04/13/2015,22:00,12440.17,1587.86,1882.15,759.20,11365.53,3444.36,6983.63,1293.44,39756.35,N
04/13/2015,23:00,11567.35,1463.40,1841.29,729.08,10352.85,3178.41,6296.97,1251.59,36680.94,N
04/13/2015,24:00,10548.73,1303.31,1787.16,677.36,9373.92,2849.60,5511.97,1030.21,33082.25,N
