OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/25/2015,01:00,10176.57,1736.95,2106.54,1068.56,13840.83,3692.09,6992.52,1393.55,41007.63,N
02/25/2015,02:00,10030.19,1682.24,2186.11,1065.99,13553.37,3618.37,6882.48,1336.03,40354.78,N
02/25/2015,03:00,9975.14,1700.59,2117.22,1063.01,13513.52,3602.40,6800.05,1328.67,40100.60,N
02/25/2015,04:00,10050.16,1710.50,2062.19,1064.88,13738.80,3629.90,6830.73,1352.95,40440.11,N
02/25/2015,05:00,10337.19,1743.52,2094.75,1087.76,14172.98,3736.21,7039.79,1369.23,41581.43,N
02/25/2015,06:00,11041.39,1844.79,2132.31,1150.37,15107.83,4023.05,7505.95,1437.82,44243.50,N
02/25/2015,07:00,12007.45,1999.76,2219.71,1223.41,16384.68,4529.96,8232.57,1564.23,48161.77,N
02/25/2015,08:00,12055.84,2069.84,2234.70,1239.88,16935.89,4532.11,8353.23,1603.87,49025.36,N
02/25/2015,09:00,11912.88,2082.86,2166.41,1234.10,16862.62,4221.50,7781.12,1511.35,47772.82,N
02/25/2015,10:00,12071.97,2098.92,2127.62,1212.35,16729.42,3984.48,7249.90,1427.76,46902.43,N
02/25/2015,11:00,12179.87,2066.42,2092.64,1161.67,16311.21,3596.58,6892.81,1353.60,45654.80,N
02/25/2015,12:00,11989.29,1999.71,2036.75,1116.14,15513.09,3279.74,6556.81,1285.56,43777.09,N
02/25/2015,13:00,11631.23,1903.70,1976.60,1067.15,14548.67,3016.03,6179.79,1202.00,41525.17,N
02/25/2015,14:00,11249.95,1863.72,1945.44,1026.48,13697.13,2857.30,5888.58,1151.00,39679.60,N
02/25/2015,15:00,10971.48,1837.73,1935.41,979.15,12878.77,2677.19,5646.35,1111.89,38037.96,N
02/25/2015,16:00,10910.86,1809.44,1928.52,957.04,12306.60,2585.65,5476.10,1075.52,37049.74,N
02/25/2015,17:00,10894.75,1815.18,1930.98,951.58,12075.59,2558.60,5440.43,1056.93,36724.02,N
02/25/2015,18:00,10872.58,1834.89,1913.34,966.61,12256.79,2559.30,5551.57,1048.05,37003.12,N
02/25/2015,19:00,11457.75,1949.37,2046.34,1016.19,13247.97,2731.26,6028.64,1036.74,39514.26,N
02/25/2015,20:00,11905.92,1998.30,2106.51,1073.97,13968.93,3004.87,6486.12,1121.65,41666.28,N
02/25/2015,21:00,11879.49,2006.73,2044.14,1085.32,14125.86,3101.84,6569.07,1214.50,42026.94,N
02/25/2015,22:00,11609.80,1965.91,2051.49,1064.11,13980.64,3123.92,6468.66,1242.31,41506.84,N
02/25/2015,23:00,11041.78,1857.18,1989.47,1007.29,13439.05,3010.24,6140.74,1226.23,39711.98,N
02/25/2015,24:00,10505.43,1811.62,1940.79,961.39,12804.88,2827.74,5779.48,1197.82,37829.15,N
