OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/21/2014,01:00,11794.16,1460.90,2098.15,917.85,12397.11,3449.10,7209.66,1337.34,40664.27,N
07/21/2014,02:00,11279.49,1388.66,2033.44,870.71,11555.79,3207.53,6718.26,1271.61,38325.49,N
07/21/2014,03:00,10912.71,1322.10,1993.26,833.25,10900.76,3053.95,6311.25,1217.26,36544.54,N
07/21/2014,04:00,10727.12,1262.79,1966.34,826.28,10593.44,2964.73,6044.79,1173.42,35558.90,N
07/21/2014,05:00,10753.04,1276.83,1934.50,817.01,10553.74,2925.97,5957.04,1163.24,35381.37,N
07/21/2014,06:00,11124.74,1348.48,1942.55,835.37,10929.67,2962.78,6130.52,1183.93,36458.03,N
07/21/2014,07:00,11469.79,1406.96,1962.55,868.11,11614.36,3085.61,6444.56,1223.69,38075.62,N
07/21/2014,08:00,11713.79,1506.22,1973.66,905.52,12076.06,3143.94,6659.12,1239.85,39218.16,N
07/21/2014,09:00,12527.39,1581.82,2031.47,952.45,12792.65,3344.90,6962.65,1298.04,41491.36,N
07/21/2014,10:00,13529.00,1682.63,2113.70,1020.21,13660.27,3658.36,7415.51,1386.45,44466.13,N
07/21/2014,11:00,14498.95,1817.29,2221.13,1105.08,15001.95,4016.27,7973.54,1485.72,48119.93,N
07/21/2014,12:00,15550.94,1952.13,2315.84,1199.67,16599.06,4333.82,8555.72,1594.45,52101.63,N
07/21/2014,13:00,16335.84,2062.95,2381.48,1260.53,18219.19,4613.65,9169.33,1694.13,55737.09,N
07/21/2014,14:00,16992.97,2186.74,2452.46,1332.15,19586.97,4820.22,9762.15,1776.22,58909.89,N
07/21/2014,15:00,17476.50,2304.88,2519.42,1394.95,20560.67,4971.33,10256.94,1842.88,61327.58,N
07/21/2014,16:00,17762.45,2363.74,2548.59,1436.45,21132.39,5061.64,10612.11,1880.48,62797.85,N
07/21/2014,17:00,17805.77,2384.58,2556.08,1442.75,21472.09,5080.31,10849.30,1909.49,63500.36,N
07/21/2014,18:00,17515.57,2345.54,2554.54,1460.15,21461.38,5004.81,10959.22,1904.54,63205.76,N
07/21/2014,19:00,16972.91,2249.88,2516.57,1437.11,21073.17,4842.71,10824.33,1878.21,61794.89,N
07/21/2014,20:00,16401.86,2182.22,2486.76,1384.70,20165.17,4642.37,10450.44,1821.28,59534.81,N
07/21/2014,21:00,16059.72,2157.69,2440.13,1325.02,19174.10,4469.39,10063.48,1725.71,57415.23,N
07/21/2014,22:00,15554.59,2102.25,2400.30,1273.55,18440.02,4368.83,9723.56,1676.63,55539.73,N
07/21/2014,23:00,14523.39,1979.74,2315.04,1153.86,16856.44,4075.06,8949.42,1568.27,51421.22,N
07/21/2014,24:00,13345.54,1792.71,2198.46,1086.05,15170.79,3724.43,8054.96,1432.90,46805.83,N
