OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/05/2015,01:00,8419.88,1040.92,1806.62,675.24,9219.84,2573.25,5131.66,1062.69,29930.10,N
10/05/2015,02:00,8068.39,989.24,1791.10,665.76,8698.48,2406.76,4821.19,1013.35,28454.28,N
10/05/2015,03:00,7846.00,1012.37,1782.42,667.16,8356.19,2300.92,4613.59,971.30,27549.94,N
10/05/2015,04:00,7799.26,1020.09,1775.83,665.53,8244.12,2247.04,4509.07,955.45,27216.39,N
10/05/2015,05:00,7944.41,1031.63,1777.70,657.93,8390.19,2246.94,4564.12,948.05,27560.97,N
10/05/2015,06:00,8440.96,1092.30,1802.91,700.16,9015.29,2364.66,4912.24,975.55,29304.06,N
10/05/2015,07:00,9198.27,1212.33,1857.87,779.89,10178.32,2669.41,5522.32,1052.43,32470.84,N
10/05/2015,08:00,9371.33,1265.19,1899.38,810.44,10797.38,2754.25,5762.78,1096.97,33757.73,N
10/05/2015,09:00,9535.53,1293.72,1894.60,811.87,10827.56,2765.74,5736.98,1097.71,33963.72,N
10/05/2015,10:00,10040.08,1343.00,1906.78,834.71,11161.21,2961.25,5915.44,1108.39,35270.86,N
10/05/2015,11:00,10412.92,1404.50,1917.55,844.94,11687.52,3192.54,6194.13,1116.68,36770.78,N
10/05/2015,12:00,10859.85,1409.90,1922.54,863.64,12207.73,3455.11,6475.33,1134.09,38328.18,N
10/05/2015,13:00,11309.34,1451.71,1922.11,875.64,12648.15,3687.59,6778.18,1168.48,39841.20,N
10/05/2015,14:00,11944.35,1531.34,1887.19,913.02,13369.31,3900.61,7062.84,1201.28,41809.95,N
10/05/2015,15:00,12535.28,1616.71,1846.35,914.99,13843.87,4079.61,7281.12,1245.49,43363.42,N
10/05/2015,16:00,13119.61,1704.80,1858.60,918.18,14182.40,4235.63,7570.96,1261.46,44851.63,N
10/05/2015,17:00,13520.54,1746.82,1897.73,919.12,14441.58,4297.31,7739.93,1280.92,45843.95,N
10/05/2015,18:00,13455.25,1743.37,1947.93,897.52,14354.53,4201.19,7766.65,1291.13,45657.55,N
10/05/2015,19:00,12933.72,1703.95,1961.12,883.90,13843.37,3999.07,7634.83,1272.82,44232.79,N
10/05/2015,20:00,12800.42,1715.36,1980.84,907.65,13733.60,3895.59,7617.09,1257.14,43907.69,N
10/05/2015,21:00,12432.46,1670.53,1999.00,898.49,13442.27,3835.38,7479.46,1243.95,43001.54,N
10/05/2015,22:00,11699.26,1538.54,1960.01,857.55,12588.68,3590.87,6939.30,1178.00,40352.20,N
10/05/2015,23:00,10712.89,1431.41,1900.88,808.09,11391.99,3268.04,6217.47,1090.08,36820.85,N
10/05/2015,24:00,9719.53,1296.04,1826.06,751.82,10163.60,2924.49,5484.26,1028.56,33194.36,N
