OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/01/2015,01:00,8425.14,1081.77,1864.39,629.45,8740.53,2146.38,4646.79,1101.37,28635.81,N
05/01/2015,02:00,8007.17,1024.75,1827.85,590.36,8259.48,1968.28,4320.84,1071.46,27070.19,N
05/01/2015,03:00,7740.00,993.82,1804.11,575.53,7910.96,1881.69,4117.97,1045.05,26069.11,N
05/01/2015,04:00,7597.17,977.37,1798.28,581.13,7761.68,1838.37,4036.39,1011.45,25601.83,N
05/01/2015,05:00,7643.16,976.38,1795.46,616.94,7833.21,1837.13,4000.21,972.06,25674.54,N
05/01/2015,06:00,8102.50,1041.21,1816.73,643.11,8433.60,1983.45,4288.93,1006.26,27315.80,N
05/01/2015,07:00,8866.37,1186.67,1875.23,719.77,9588.98,2237.10,4954.06,1098.57,30526.75,N
05/01/2015,08:00,9094.89,1218.41,1905.40,758.08,10064.47,2295.75,5148.76,1087.54,31573.29,N
05/01/2015,09:00,9435.76,1257.71,1910.00,790.33,10305.21,2324.78,5260.01,1057.34,32341.14,N
05/01/2015,10:00,9868.12,1307.02,1921.34,817.06,10776.08,2478.21,5432.27,1049.06,33649.16,N
05/01/2015,11:00,10310.13,1348.05,1961.20,848.22,11262.19,2659.85,5622.99,1058.10,35070.73,N
05/01/2015,12:00,10677.68,1405.01,2004.31,868.13,11662.42,2878.47,5763.72,1084.53,36344.27,N
05/01/2015,13:00,11078.70,1403.32,2026.06,879.29,12108.29,3026.67,5993.49,1093.68,37609.50,N
05/01/2015,14:00,11640.87,1308.34,2064.13,910.84,12607.30,3217.78,6278.66,1126.33,39154.25,N
05/01/2015,15:00,11878.60,1391.42,2110.30,952.30,13024.65,3370.72,6532.63,1161.53,40422.14,N
05/01/2015,16:00,11959.15,1572.81,2137.70,969.65,13388.79,3495.02,6784.39,1195.84,41503.35,N
05/01/2015,17:00,12053.11,1584.27,2166.90,980.26,13678.01,3573.58,6958.57,1230.20,42224.90,N
05/01/2015,18:00,11935.89,1566.91,2166.91,982.45,13710.62,3531.80,7071.43,1241.85,42207.86,N
05/01/2015,19:00,11527.92,1533.75,2156.53,972.71,13343.52,3382.28,6926.50,1240.51,41083.71,N
05/01/2015,20:00,11081.90,1463.51,2127.49,933.17,12729.21,3189.39,6601.21,1229.96,39355.84,N
05/01/2015,21:00,11171.22,1427.94,2088.97,957.98,12529.21,3124.79,6473.00,1214.30,38987.42,N
05/01/2015,22:00,10863.38,1348.12,2068.61,917.82,12103.28,2988.29,6297.10,1260.27,37846.86,N
05/01/2015,23:00,10270.53,1246.28,2008.89,784.69,11228.08,2773.22,5834.08,1291.24,35437.00,N
05/01/2015,24:00,9500.10,1136.60,1945.79,718.14,10104.42,2501.65,5266.68,1234.03,32407.41,N
