OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/23/2015,01:00,7656.48,967.11,1789.67,642.32,8023.09,2166.27,4249.50,770.40,26264.82,N
03/23/2015,02:00,7327.20,911.40,1787.88,628.02,7675.12,2001.36,3952.88,628.77,24912.63,N
03/23/2015,03:00,7154.77,898.41,1716.92,618.83,7605.71,1908.92,3853.44,641.95,24398.94,N
03/23/2015,04:00,7115.73,953.26,1717.46,628.34,7644.70,1868.54,3812.33,665.17,24405.53,N
03/23/2015,05:00,7304.42,985.82,1717.23,650.70,7957.95,1874.42,3883.85,938.64,25313.03,N
03/23/2015,06:00,7854.87,1049.94,1766.22,693.99,8833.23,2007.22,4281.47,971.62,27458.56,N
03/23/2015,07:00,8748.49,1266.85,1839.43,802.25,10372.70,2353.59,4993.49,1099.47,31476.26,N
03/23/2015,08:00,9061.99,1352.38,1909.73,841.49,11172.77,2503.80,5363.80,1149.90,33355.85,N
03/23/2015,09:00,9078.54,1008.33,1889.84,818.18,10883.06,2431.32,5235.44,1130.46,32475.18,N
03/23/2015,10:00,9314.34,1269.49,1891.62,829.85,11002.12,2517.65,5274.74,1034.55,33134.36,N
03/23/2015,11:00,9560.69,1326.71,1911.55,829.48,11320.30,2621.54,5367.28,966.61,33904.16,N
03/23/2015,12:00,9744.73,1324.10,1949.07,815.39,10997.48,2735.83,5467.32,982.10,34016.02,N
03/23/2015,13:00,9891.55,1315.44,1951.24,766.74,10838.74,2865.29,5616.64,1109.08,34354.72,N
03/23/2015,14:00,10136.61,1321.78,1965.84,752.36,10915.92,3027.70,5781.96,1148.24,35050.41,N
03/23/2015,15:00,10410.63,1314.42,1985.89,747.50,10979.58,3173.55,5951.10,1203.86,35766.53,N
03/23/2015,16:00,10698.02,1335.35,1978.56,747.45,11048.42,3291.45,6174.02,1251.77,36525.04,N
03/23/2015,17:00,10960.20,1372.55,1995.67,754.43,11236.20,3377.97,6352.02,1286.40,37335.45,N
03/23/2015,18:00,10991.84,1379.77,1950.74,754.26,11398.86,3363.14,6459.54,1277.62,37575.76,N
03/23/2015,19:00,10760.83,1377.47,1924.11,758.35,11389.46,3271.25,6484.13,1277.77,37243.37,N
03/23/2015,20:00,10618.60,1360.18,1941.42,760.65,11369.13,3153.74,6355.62,1251.66,36810.99,N
03/23/2015,21:00,10769.63,1417.03,1953.46,809.58,11817.27,3222.37,6512.38,1281.84,37783.56,N
03/23/2015,22:00,10249.63,1360.48,1963.79,786.55,11399.46,3078.09,6206.25,1304.99,36349.23,N
03/23/2015,23:00,9441.63,1250.04,1905.94,739.84,10430.32,2807.28,5629.96,1258.04,33463.04,N
03/23/2015,24:00,8554.13,1091.90,1833.54,668.42,9267.41,2476.55,4960.51,1198.10,30050.56,N
