OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/25/2015,01:00,11987.74,1930.55,2062.37,890.76,13197.86,3088.20,6483.72,1273.75,40914.95,N
06/25/2015,02:00,11227.67,1733.11,2018.55,848.10,12308.86,2875.36,6010.19,1217.69,38239.54,N
06/25/2015,03:00,10705.57,1643.57,1993.70,806.58,11669.05,2722.42,5700.91,1194.64,36436.43,N
06/25/2015,04:00,10380.49,1589.01,1966.48,778.18,11280.90,2635.32,5493.64,1182.87,35306.88,N
06/25/2015,05:00,10352.14,1572.46,1958.04,782.80,11191.61,2597.61,5443.00,1142.55,35040.23,N
06/25/2015,06:00,10722.14,1630.99,1966.63,800.37,11541.63,2668.87,5680.83,1146.06,36157.52,N
06/25/2015,07:00,11144.19,1683.29,1989.02,855.05,12156.29,2821.97,6076.82,1161.40,37888.03,N
06/25/2015,08:00,11617.32,1805.15,2019.79,917.38,12771.51,2938.97,6334.89,1171.79,39576.79,N
06/25/2015,09:00,12531.63,2038.96,2078.54,1000.78,13760.69,3191.53,6748.17,1233.45,42583.74,N
06/25/2015,10:00,13542.18,2175.12,2149.55,1066.63,14957.16,3481.28,7281.13,1309.70,45962.75,N
06/25/2015,11:00,14606.75,2252.89,2219.34,1128.26,16223.52,3796.52,7774.36,1348.79,49350.42,N
06/25/2015,12:00,15429.45,2468.40,2296.85,1203.35,17496.77,4120.91,8333.37,1376.81,52725.91,N
06/25/2015,13:00,16062.09,2581.97,2362.64,1270.61,18602.05,4380.60,8822.27,1470.33,55552.56,N
06/25/2015,14:00,16620.89,2726.74,2436.15,1305.60,19560.85,4606.44,9276.34,1541.20,58074.20,N
06/25/2015,15:00,16996.72,2828.81,2498.38,1310.13,20303.43,4765.16,9587.29,1604.10,59894.01,N
06/25/2015,16:00,17320.80,2907.04,2540.72,1384.51,20613.41,4862.54,9838.55,1658.53,61126.10,N
06/25/2015,17:00,17359.02,2862.03,2576.58,1408.53,20802.11,4856.00,10009.58,1704.87,61578.73,N
06/25/2015,18:00,17030.59,2819.12,2566.89,1272.86,20830.35,4765.71,10086.70,1721.19,61093.40,N
06/25/2015,19:00,16420.40,2792.37,2544.06,1209.10,20427.77,4609.31,9980.85,1705.81,59689.67,N
06/25/2015,20:00,15724.02,2692.81,2497.63,1183.44,19588.66,4425.54,9694.41,1672.09,57478.59,N
06/25/2015,21:00,15254.36,2572.22,2428.83,1039.18,18621.49,4246.88,9329.77,1605.18,55097.92,N
06/25/2015,22:00,14848.03,2474.06,2381.59,1084.21,17977.86,4162.24,9141.09,1609.42,53678.49,N
06/25/2015,23:00,13970.17,2316.93,2321.57,1104.24,16513.19,3892.87,8497.00,1546.77,50162.73,N
06/25/2015,24:00,12923.18,2110.15,2228.89,999.05,14960.65,3553.21,7648.06,1419.06,45842.25,N
