OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/10/2014,01:00,7616.30,1095.74,1727.35,724.34,8401.73,2296.16,4438.68,1002.20,27302.50,N
04/10/2014,02:00,7381.99,1046.80,1691.93,691.04,7990.34,2161.20,4134.93,972.81,26071.05,N
04/10/2014,03:00,7200.05,1027.10,1673.17,704.08,7710.81,2081.04,3985.84,950.84,25332.92,N
04/10/2014,04:00,7157.10,1003.41,1672.69,692.35,7649.09,2048.87,3931.01,945.67,25100.20,N
04/10/2014,05:00,7324.57,1046.21,1672.15,704.52,7775.21,2063.16,3976.81,945.14,25507.76,N
04/10/2014,06:00,7879.28,1129.72,1688.02,739.03,8458.04,2188.13,4315.77,980.83,27378.83,N
04/10/2014,07:00,8711.64,1314.45,1743.59,817.60,9770.56,2504.75,5001.52,1070.30,30934.40,N
04/10/2014,08:00,8866.05,1342.25,1784.45,825.98,10321.48,2582.67,5260.98,1097.74,32081.60,N
04/10/2014,09:00,9005.99,1342.14,1772.80,830.56,10249.59,2568.85,5226.80,1092.78,32089.50,N
04/10/2014,10:00,9323.04,1348.24,1783.88,843.84,10409.26,2693.33,5281.20,1116.31,32799.10,N
04/10/2014,11:00,9662.60,1378.37,1802.25,852.30,10706.69,2828.81,5040.12,1149.65,33420.78,N
04/10/2014,12:00,9930.87,1399.88,1817.20,851.94,11006.67,2954.78,5186.22,1183.38,34330.95,N
04/10/2014,13:00,10185.29,1430.94,1844.58,844.94,11235.19,3076.93,5332.96,1191.11,35141.95,N
04/10/2014,14:00,10488.27,1483.57,1901.57,917.19,11591.79,3211.51,5947.08,1209.67,36750.67,N
04/10/2014,15:00,10704.79,1508.22,1940.16,923.44,11821.86,3343.41,6172.25,1256.69,37670.82,N
04/10/2014,16:00,10802.89,1542.19,1983.12,927.73,12097.76,3460.57,6434.20,1302.90,38551.36,N
04/10/2014,17:00,10852.31,1543.97,2016.59,925.81,12390.52,3526.35,6649.18,1353.30,39258.02,N
04/10/2014,18:00,10721.11,1521.99,2019.09,931.12,12475.10,3487.08,6761.16,1347.79,39264.43,N
04/10/2014,19:00,10333.00,1506.84,1986.76,926.00,12320.55,3357.42,6698.38,1322.83,38451.78,N
04/10/2014,20:00,10049.77,1463.93,1952.59,923.88,12134.36,3220.40,6553.23,1293.60,37591.76,N
04/10/2014,21:00,10188.17,1508.64,1943.92,971.99,12552.18,3320.70,6708.55,1300.88,38495.03,N
04/10/2014,22:00,9801.62,1478.89,1912.45,924.99,12175.71,3249.09,6415.75,1251.91,37210.40,N
04/10/2014,23:00,9073.50,1359.66,1835.59,846.27,11161.16,3004.27,5840.79,1186.90,34308.14,N
04/10/2014,24:00,8293.52,1212.56,1773.86,782.55,9919.57,2676.42,5129.32,1062.78,30850.58,N
