OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/18/2014,01:00,12500.71,1653.10,1836.38,951.99,11602.84,3598.71,7277.58,1169.76,40591.06,N
08/18/2014,02:00,11920.86,1583.27,1807.37,909.10,10861.63,3407.77,6813.82,1130.92,38434.75,N
08/18/2014,03:00,11569.39,1528.46,1779.27,881.39,10475.83,3271.73,6543.25,1119.12,37168.44,N
08/18/2014,04:00,11369.42,1475.42,1767.27,847.11,10256.95,3191.29,6427.82,1081.47,36416.77,N
08/18/2014,05:00,11387.64,1513.57,1775.78,846.43,10355.06,3154.24,6430.77,1074.91,36538.41,N
08/18/2014,06:00,11750.81,1569.69,1778.85,867.66,10901.85,3212.40,6677.13,1095.52,37853.90,N
08/18/2014,07:00,12274.76,1628.78,1823.80,914.22,11850.63,3384.84,7114.37,1150.79,40142.18,N
08/18/2014,08:00,12390.70,1716.82,1852.86,946.24,12442.52,3397.71,7236.50,1192.56,41175.91,N
08/18/2014,09:00,13116.42,1823.08,1884.72,1001.14,13054.20,3578.86,7473.54,1226.54,43158.51,N
08/18/2014,10:00,14159.46,1918.00,1967.04,1014.76,14134.77,3903.96,7922.91,1281.90,46302.82,N
08/18/2014,11:00,15220.27,2034.45,2053.83,1157.00,15416.57,4259.02,8590.36,1335.24,50066.74,N
08/18/2014,12:00,16258.75,2155.58,2147.11,1267.05,16655.26,4563.14,9245.43,1366.75,53659.08,N
08/18/2014,13:00,17108.22,2217.77,2241.95,1351.72,17641.19,4824.86,9870.16,1404.51,56660.37,N
08/18/2014,14:00,17251.02,2326.60,2309.52,1437.40,18381.25,5017.10,10417.99,1467.62,58608.51,N
08/18/2014,15:00,16444.34,2358.51,2358.12,1489.60,18913.84,5053.59,10894.46,1518.76,59031.22,N
08/18/2014,16:00,15797.43,2389.15,2355.10,1516.33,19370.09,5068.54,11214.38,1567.93,59278.96,N
08/18/2014,17:00,15488.09,2438.10,2373.83,1512.16,19541.47,5049.27,11349.68,1566.55,59319.15,N
08/18/2014,18:00,15320.67,2444.74,2348.94,1502.08,19346.51,4932.75,11293.58,1544.71,58733.97,N
08/18/2014,19:00,15037.76,2379.78,2298.88,1463.68,18778.65,4760.48,10936.20,1468.39,57123.83,N
08/18/2014,20:00,14788.54,2277.32,2250.23,1393.97,17963.46,4547.46,10434.04,1375.79,55030.82,N
08/18/2014,21:00,14933.48,2264.25,2190.54,1333.50,17704.08,4480.21,10263.26,1341.24,54510.55,N
08/18/2014,22:00,14417.00,2164.78,2175.40,1278.04,17092.17,4322.61,9835.87,1320.13,52606.00,N
08/18/2014,23:00,13454.67,2003.90,2088.09,1167.24,15854.98,4030.50,9072.11,1211.24,48882.73,N
08/18/2014,24:00,12422.01,1836.60,1993.35,1082.99,14476.49,3665.47,8144.23,1092.86,44714.00,N
