OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/16/2014,01:00,7984.40,1109.91,1637.22,747.87,8238.61,2287.59,4339.67,918.98,27264.25,N
03/16/2014,02:00,7673.05,1041.05,1643.74,742.29,7917.17,2149.73,4105.36,900.31,26172.70,N
03/16/2014,03:00,7514.08,1010.51,1647.50,732.79,7737.35,2053.30,3959.81,900.83,25556.18,N
03/16/2014,04:00,7410.63,1001.06,1632.67,726.44,7674.90,1994.96,3860.60,914.59,25215.85,N
03/16/2014,05:00,7375.60,1025.68,1640.46,732.16,7760.39,1957.99,3825.00,913.45,25230.74,N
03/16/2014,06:00,7382.59,1027.78,1657.33,760.87,7954.44,1954.56,3870.86,941.69,25550.12,N
03/16/2014,07:00,7519.54,1074.84,1680.62,801.74,8364.01,1988.95,4008.70,991.57,26429.96,N
03/16/2014,08:00,7765.81,1059.64,1714.40,854.56,8950.49,2037.66,4183.39,1045.07,27611.02,N
03/16/2014,09:00,7985.45,1150.64,1739.97,909.06,9620.65,2071.11,4354.77,1091.08,28922.73,N
03/16/2014,10:00,8204.88,1248.42,1775.95,955.50,10225.28,2200.96,4633.06,1133.41,30377.45,N
03/16/2014,11:00,8374.98,1248.24,1783.94,970.28,10633.13,2295.54,4854.53,1146.03,31306.67,N
03/16/2014,12:00,8439.10,1257.32,1784.33,985.29,10998.99,2358.44,4921.42,1142.87,31887.75,N
03/16/2014,13:00,8473.88,1253.06,1780.31,997.87,11461.67,2386.36,4932.68,1131.62,32417.46,N
03/16/2014,14:00,8420.91,1317.62,1760.99,1000.55,11780.66,2382.76,4882.96,1122.22,32668.67,N
03/16/2014,15:00,8372.20,1340.58,1749.71,995.35,12017.45,2377.79,4801.06,1107.14,32761.28,N
03/16/2014,16:00,8309.99,1367.14,1744.11,996.84,12173.91,2364.60,4762.40,1094.89,32813.87,N
03/16/2014,17:00,8271.56,1390.67,1719.13,996.98,12454.44,2353.97,4768.71,1097.11,33052.57,N
03/16/2014,18:00,8267.11,1411.33,1736.29,1017.29,12863.72,2361.40,4860.46,1121.47,33639.07,N
03/16/2014,19:00,8327.82,1506.92,1742.65,1024.99,13228.90,2370.78,5039.48,1140.00,34381.53,N
03/16/2014,20:00,8790.39,1609.27,1761.08,1033.41,13657.40,2444.62,5350.24,1151.30,35797.72,N
03/16/2014,21:00,9265.89,1657.83,1811.66,1044.33,13945.42,2644.22,5784.16,1205.67,37359.18,N
03/16/2014,22:00,9201.08,1645.68,1818.23,1017.91,13550.62,2648.69,5742.28,1190.40,36814.88,N
03/16/2014,23:00,8862.87,1538.92,1791.52,972.57,12659.55,2514.97,5421.22,1143.55,34905.18,N
03/16/2014,24:00,8425.56,1439.53,1754.07,914.32,11687.96,2295.86,5034.38,1081.99,32633.68,N
