OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/12/2014,01:00,8290.02,1156.20,1755.25,736.77,9324.90,2488.92,4881.94,1066.28,29700.29,N
04/12/2014,02:00,7914.56,1080.66,1723.32,715.94,8720.03,2323.58,4544.93,1005.00,28028.01,N
04/12/2014,03:00,7661.88,1052.89,1700.73,692.00,8318.08,2230.61,4339.11,972.66,26967.96,N
04/12/2014,04:00,7510.05,1024.43,1681.97,689.45,8070.90,2166.33,4177.77,945.93,26266.83,N
04/12/2014,05:00,7521.28,1037.68,1668.35,689.07,7981.58,2140.67,4173.63,941.88,26154.13,N
04/12/2014,06:00,7694.45,1037.22,1665.84,693.77,8092.47,2168.66,4239.99,944.14,26536.54,N
04/12/2014,07:00,8040.63,1066.14,1670.52,718.50,8512.68,2272.47,4468.79,979.26,27728.98,N
04/12/2014,08:00,8240.13,1135.13,1688.13,733.56,8922.85,2327.78,4677.46,1009.54,28734.59,N
04/12/2014,09:00,8669.41,1193.13,1708.06,758.19,9505.77,2458.68,4955.80,1044.83,30293.85,N
04/12/2014,10:00,9147.52,1272.39,1754.27,783.62,10154.31,2575.54,5233.93,1092.72,32014.30,N
04/12/2014,11:00,9645.59,1345.90,1801.83,820.06,10669.49,2765.60,5454.32,1117.24,33620.05,N
04/12/2014,12:00,10028.43,1420.82,1852.41,849.17,11010.36,2952.27,5674.90,1138.34,34926.71,N
04/12/2014,13:00,10222.05,1492.00,1875.35,862.38,11228.13,3094.57,5901.51,1177.78,35853.77,N
04/12/2014,14:00,10429.99,1562.81,1917.62,858.40,11393.79,3204.00,6141.97,1219.28,36727.87,N
04/12/2014,15:00,10621.36,1601.13,1966.59,877.91,11641.24,3278.38,6381.11,1267.19,37634.89,N
04/12/2014,16:00,10699.71,1557.93,2001.98,900.03,12057.21,3316.03,6633.20,1312.61,38478.70,N
04/12/2014,17:00,10678.34,1573.61,1998.41,930.30,12346.67,3295.97,6780.52,1318.42,38922.25,N
04/12/2014,18:00,10436.21,1548.82,1979.70,937.63,12422.01,3206.92,6797.54,1340.82,38669.65,N
04/12/2014,19:00,10100.75,1505.15,1951.03,921.67,12087.92,3082.70,6683.14,1344.47,37676.82,N
04/12/2014,20:00,9945.86,1488.16,1918.63,912.19,11916.80,2982.98,6472.75,1295.17,36932.54,N
04/12/2014,21:00,10111.03,1507.59,1933.52,928.60,12147.62,3037.66,6523.18,1306.53,37495.72,N
04/12/2014,22:00,9786.85,1461.59,1926.23,914.23,11824.96,2941.77,6280.02,1294.35,36429.99,N
04/12/2014,23:00,9298.51,1379.05,1863.88,852.66,11164.84,2806.48,5906.03,1239.85,34511.29,N
04/12/2014,24:00,8781.85,1234.80,1804.24,797.69,10318.50,2615.91,5409.03,1158.27,32120.28,N
