OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/16/2014,01:00,8736.40,1352.91,1853.92,1487.29,10849.00,2452.37,5168.53,751.81,32652.23,N
11/16/2014,02:00,8483.40,1315.86,1843.36,1481.20,10615.44,2357.87,4997.52,682.62,31777.26,N
11/16/2014,03:00,8315.67,1308.46,1844.58,1522.95,10479.11,2302.90,4905.07,623.13,31301.87,N
11/16/2014,04:00,8185.17,1298.38,1863.84,1485.90,10518.31,2274.77,4878.93,663.98,31169.29,N
11/16/2014,05:00,8167.39,1303.49,1885.65,1420.02,10694.48,2279.21,4906.45,748.75,31405.43,N
11/16/2014,06:00,8253.18,1351.32,1915.53,1383.84,10950.73,2327.09,5029.71,844.58,32055.99,N
11/16/2014,07:00,8425.68,1397.20,1953.62,1437.11,11302.52,2399.25,5212.46,963.85,33091.69,N
11/16/2014,08:00,8499.43,1464.90,1999.67,1415.93,11860.64,2441.01,5392.98,1083.97,34158.52,N
11/16/2014,09:00,8790.45,1519.97,2047.56,1422.90,12462.85,2552.74,5674.96,1176.32,35647.75,N
11/16/2014,10:00,9235.44,1562.26,2082.21,1503.21,12923.19,2620.89,5841.83,1161.61,36930.63,N
11/16/2014,11:00,9413.96,1561.09,2113.85,1577.90,13191.96,2607.80,5891.59,1115.13,37473.28,N
11/16/2014,12:00,9467.56,1544.01,2124.40,1616.66,13325.53,2583.70,5891.67,1113.11,37666.62,N
11/16/2014,13:00,9428.12,1530.49,2155.97,1622.99,13474.75,2536.90,5876.05,1137.32,37762.58,N
11/16/2014,14:00,9397.17,1534.06,2178.98,1639.06,13635.37,2509.50,5865.08,1136.12,37895.35,N
11/16/2014,15:00,9306.28,1538.91,2209.88,1649.75,13667.91,2498.80,5873.63,1145.75,37890.91,N
11/16/2014,16:00,9340.14,1578.92,2225.27,1651.12,13805.68,2593.34,5943.33,1189.64,38327.45,N
11/16/2014,17:00,9466.44,1613.77,2248.52,1677.39,14237.35,2616.85,6137.23,1249.38,39246.94,N
11/16/2014,18:00,9940.23,1706.56,2293.20,1741.33,15103.56,2683.40,6574.30,1322.04,41364.62,N
11/16/2014,19:00,10209.18,1742.36,2353.65,1793.21,15714.16,2887.01,6985.23,1375.54,43060.33,N
11/16/2014,20:00,10246.73,1748.83,2339.09,1855.87,15949.26,2921.04,7162.85,1346.21,43569.89,N
11/16/2014,21:00,10185.12,1738.14,2306.75,1874.13,15972.32,2897.47,7255.77,1311.92,43541.63,N
11/16/2014,22:00,10011.89,1694.58,2269.92,1848.11,15775.42,2853.18,7241.64,1299.88,42994.61,N
11/16/2014,23:00,9648.75,1623.59,2224.20,1786.00,15154.61,2725.22,6991.72,1249.53,41403.62,N
11/16/2014,24:00,9280.22,1566.05,2173.50,1737.79,14614.31,2585.30,6745.38,1203.13,39905.67,N
