OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/14/2014,01:00,11345.61,1424.40,1669.73,899.04,12265.30,3310.63,6479.68,1218.32,38612.69,N
06/14/2014,02:00,10647.80,1341.23,1690.56,838.12,11386.73,3089.05,6014.10,1123.82,36131.42,N
06/14/2014,03:00,10104.72,1288.94,1651.15,803.52,10815.84,2921.65,5677.10,1038.32,34301.24,N
06/14/2014,04:00,9763.62,1244.80,1630.57,785.20,10347.32,2809.89,5473.50,1000.55,33055.45,N
06/14/2014,05:00,9580.66,1221.93,1620.75,778.19,10152.12,2733.51,5356.13,972.98,32416.26,N
06/14/2014,06:00,9609.61,1229.61,1631.83,789.84,10299.46,2716.72,5351.33,982.92,32611.34,N
06/14/2014,07:00,9587.04,1255.34,1643.41,801.01,10334.71,2704.73,5428.85,984.34,32739.42,N
06/14/2014,08:00,9997.46,1280.81,1656.98,811.26,10592.51,2745.18,5539.21,1031.53,33654.94,N
06/14/2014,09:00,10926.76,1385.70,1732.54,860.83,11328.13,3011.51,5923.96,1074.16,36243.60,N
06/14/2014,10:00,11816.50,1477.87,1833.05,903.65,12454.97,3327.22,6287.88,1135.39,39236.52,N
06/14/2014,11:00,12742.58,1615.19,1914.73,975.54,13677.87,3642.47,6674.07,1228.11,42470.55,N
06/14/2014,12:00,13754.39,1719.03,1993.96,1032.95,14567.19,3929.66,7164.45,1322.54,45484.17,N
06/14/2014,13:00,14564.46,1824.25,2061.27,1062.30,15255.19,4177.47,7557.76,1394.75,47897.44,N
06/14/2014,14:00,15130.12,1897.23,2122.99,1106.93,15630.38,4392.18,7744.08,1445.11,49469.02,N
06/14/2014,15:00,15601.77,1944.07,2187.31,1134.12,15887.81,4537.28,7996.04,1514.30,50802.70,N
06/14/2014,16:00,15926.70,2002.79,2231.86,1167.23,16177.85,4633.63,8190.98,1574.04,51905.08,N
06/14/2014,17:00,16024.14,1989.82,2272.42,1186.51,16569.76,4682.72,8393.50,1612.79,52731.66,N
06/14/2014,18:00,15772.63,1996.43,2277.09,1206.22,16779.10,4645.16,8551.68,1641.22,52869.54,N
06/14/2014,19:00,15243.54,1943.93,2231.75,1198.58,16634.73,4504.99,8529.09,1642.87,51929.50,N
06/14/2014,20:00,14485.16,1881.55,2202.38,1150.11,16267.32,4294.73,8345.16,1599.50,50225.90,N
06/14/2014,21:00,14088.05,1852.76,2159.24,1099.01,15705.61,4125.16,8140.10,1548.72,48718.64,N
06/14/2014,22:00,13784.20,1822.17,2126.35,1068.29,15444.36,4043.46,8039.94,1541.06,47869.84,N
06/14/2014,23:00,13084.08,1733.47,2068.81,1059.37,14548.45,3831.49,7553.48,1462.67,45341.82,N
06/14/2014,24:00,12247.81,1615.27,1985.99,1023.73,13555.53,3580.38,6951.64,1376.48,42336.85,N
