OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/26/2015,01:00,8581.36,1053.79,1913.42,476.65,8456.36,2483.86,4633.15,1500.16,29098.75,N
11/26/2015,02:00,8247.84,997.92,1892.17,457.56,7974.98,2332.68,4370.78,1459.63,27733.57,N
11/26/2015,03:00,8027.40,967.05,1879.07,433.43,7680.96,2239.58,4197.63,1413.91,26839.04,N
11/26/2015,04:00,7914.05,950.95,1859.53,362.25,7553.97,2183.65,4102.01,1379.81,26306.22,N
11/26/2015,05:00,7921.70,947.28,1854.22,326.31,7550.60,2164.80,4061.76,1380.09,26206.75,N
11/26/2015,06:00,8043.49,978.37,1852.02,314.21,7756.58,2215.75,4177.99,1349.06,26687.48,N
11/26/2015,07:00,8217.60,1021.55,1869.76,300.00,8117.52,2336.36,4397.25,1387.11,27647.16,N
11/26/2015,08:00,8320.86,1071.24,1898.56,353.79,8568.98,2427.67,4656.42,1342.57,28640.10,N
11/26/2015,09:00,8800.60,1168.61,1929.38,404.38,9302.41,2668.94,5083.81,1416.49,30774.61,N
11/26/2015,10:00,9510.07,1258.37,1968.49,438.87,10137.93,3001.77,5575.00,1534.53,33425.03,N
11/26/2015,11:00,10226.55,1301.87,2002.32,517.27,10723.97,3290.27,5961.21,1628.21,35651.67,N
11/26/2015,12:00,10640.71,1303.03,2014.09,559.13,10945.01,3470.22,6156.41,1706.00,36794.60,N
11/26/2015,13:00,10793.45,1262.79,1979.84,498.48,10849.38,3477.07,6123.59,1684.67,36669.27,N
11/26/2015,14:00,10782.57,1221.06,1957.48,480.65,10491.27,3402.36,5976.53,1621.14,35933.06,N
11/26/2015,15:00,10577.72,1183.91,1923.10,476.93,10094.43,3310.09,5834.44,1587.56,34988.19,N
11/26/2015,16:00,10281.58,1157.67,1910.37,493.67,9743.49,3208.00,5668.67,1572.03,34035.49,N
11/26/2015,17:00,10036.63,1156.48,1894.38,511.75,9557.36,3081.18,5527.58,1549.16,33314.51,N
11/26/2015,18:00,10126.41,1204.16,1905.05,632.26,9869.67,3026.63,5582.60,1372.32,33719.10,N
11/26/2015,19:00,10105.70,1214.79,1931.86,629.19,9898.86,3066.81,5637.02,1400.82,33885.05,N
11/26/2015,20:00,9938.11,1207.62,1926.80,505.27,9807.67,3018.75,5545.48,1451.47,33401.16,N
11/26/2015,21:00,9814.57,1202.60,1923.07,537.89,9679.52,2971.27,5445.10,1355.27,32929.29,N
11/26/2015,22:00,9671.89,1172.45,1915.39,508.30,9546.70,2905.50,5337.20,1299.94,32357.36,N
11/26/2015,23:00,9421.95,1141.75,1892.04,452.04,9266.40,2806.80,5172.17,1261.31,31414.45,N
11/26/2015,24:00,9047.84,1090.09,1877.64,388.76,8850.98,2691.39,4920.48,1210.85,30078.03,N
