OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/19/2014,01:00,10196.79,1608.87,1943.90,1159.68,11807.11,2812.88,6180.12,1234.38,36943.73,N
11/19/2014,02:00,10150.68,1583.74,1939.94,1114.55,11743.31,2752.45,6131.02,1250.18,36665.86,N
11/19/2014,03:00,10152.64,1601.00,1951.47,1123.98,11747.31,2764.66,6065.56,1214.05,36620.67,N
11/19/2014,04:00,10222.68,1611.83,1957.26,1178.01,11932.24,2802.62,6074.45,1187.81,36966.92,N
11/19/2014,05:00,10498.90,1683.46,1985.48,1220.85,12392.60,2887.46,6306.73,1206.47,38181.96,N
11/19/2014,06:00,11133.38,1849.78,2039.99,1311.91,13407.32,3130.86,6898.41,1274.22,41045.88,N
11/19/2014,07:00,11910.42,2033.06,2168.13,1404.25,14921.98,3581.92,7717.85,1445.15,45182.75,N
11/19/2014,08:00,11750.72,2012.92,2209.63,1386.99,15078.76,3570.78,7705.44,1478.91,45194.15,N
11/19/2014,09:00,11297.27,1913.72,2122.77,1386.23,14173.98,3339.59,7111.04,1311.88,42656.48,N
11/19/2014,10:00,10874.82,1817.81,2120.56,1417.14,13418.87,3142.80,6572.65,1137.32,40501.96,N
11/19/2014,11:00,10607.00,1707.17,2092.32,1437.17,12775.13,2937.77,6150.27,1003.41,38710.24,N
11/19/2014,12:00,10366.89,1585.88,2050.61,1406.47,12133.31,2737.52,5900.00,950.00,37130.69,N
11/19/2014,13:00,10160.37,1503.62,2002.91,1299.64,11598.98,2616.89,5800.00,900.00,35882.42,N
11/19/2014,14:00,10080.97,1445.79,1955.92,1293.04,11229.40,2563.34,5700.00,800.00,35068.46,N
11/19/2014,15:00,10015.74,1407.22,1927.97,1296.55,10902.35,2531.75,5297.24,794.69,34173.51,N
11/19/2014,16:00,9941.64,1379.54,1921.42,1285.51,10707.08,2508.42,5209.44,780.47,33733.52,N
11/19/2014,17:00,9930.77,1370.73,1914.58,1317.71,10794.55,2515.78,5324.93,756.17,33925.22,N
11/19/2014,18:00,10292.34,1435.70,1932.27,1411.16,11466.18,2618.58,5624.40,748.77,35529.41,N
11/19/2014,19:00,10568.02,1519.20,1987.93,1496.38,12203.08,2837.31,6113.99,833.65,37559.56,N
11/19/2014,20:00,10506.31,1563.61,1997.88,1520.01,12229.21,2836.46,6118.30,809.48,37581.25,N
11/19/2014,21:00,10338.00,1583.66,2002.15,1474.81,12178.14,2810.05,6031.64,840.95,37259.40,N
11/19/2014,22:00,9982.00,1554.18,1980.58,1385.89,11796.11,2715.14,5737.55,900.03,36051.47,N
11/19/2014,23:00,9423.83,1421.56,1926.68,1329.32,11085.34,2525.02,5318.85,881.77,33912.37,N
11/19/2014,24:00,8860.90,1339.25,1882.74,1263.61,10334.68,2297.41,4950.18,859.68,31788.44,N
