OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/17/2014,01:00,8131.93,1395.89,1723.39,882.06,11025.46,2102.54,4751.52,1156.20,31169.00,N
03/17/2014,02:00,7932.10,1347.34,1725.48,865.41,10701.67,1976.15,4607.67,1174.58,30330.39,N
03/17/2014,03:00,7879.91,1354.41,1749.73,868.23,10613.21,1938.28,4563.46,1188.48,30155.71,N
03/17/2014,04:00,7953.29,1306.56,1776.24,872.72,10782.65,1931.38,4649.24,1213.04,30485.12,N
03/17/2014,05:00,8268.12,1369.88,1789.06,899.62,11281.84,1996.29,4834.66,1266.02,31705.50,N
03/17/2014,06:00,8972.50,1514.12,1844.32,972.61,12413.59,2203.63,5436.85,1338.70,34696.31,N
03/17/2014,07:00,9904.70,1731.85,1925.92,1083.01,14151.73,2673.66,6355.26,1436.82,39262.94,N
03/17/2014,08:00,10430.53,1817.26,1991.22,1115.23,14877.10,2934.74,6797.94,1434.97,41398.98,N
03/17/2014,09:00,10447.71,1750.68,1959.61,1073.04,14265.69,2820.01,6502.29,1323.34,40142.37,N
03/17/2014,10:00,10556.31,1707.58,1915.67,1032.95,13513.42,2767.46,6222.82,1218.45,38934.67,N
03/17/2014,11:00,10496.68,1660.23,1891.30,986.50,12860.83,2707.82,5978.39,1155.90,37737.65,N
03/17/2014,12:00,10262.52,1558.85,1867.35,966.43,12198.48,2640.35,5738.99,1092.01,36324.97,N
03/17/2014,13:00,9986.02,1499.54,1834.15,934.01,11642.53,2567.16,5498.44,1039.52,35001.36,N
03/17/2014,14:00,9730.33,1367.67,1816.23,903.40,11201.98,2512.49,5319.31,1027.97,33879.38,N
03/17/2014,15:00,9440.46,1354.62,1796.87,880.23,10854.60,2480.50,5208.56,1015.16,33031.01,N
03/17/2014,16:00,9271.60,1253.49,1793.81,863.34,10525.58,2467.21,5150.15,1016.09,32341.28,N
03/17/2014,17:00,9168.84,1251.14,1808.40,857.10,10446.89,2489.43,5161.71,1038.48,32221.99,N
03/17/2014,18:00,9019.24,1264.80,1792.71,843.37,10415.85,2495.69,5193.87,1067.72,32093.25,N
03/17/2014,19:00,8942.72,1286.22,1770.39,860.25,10534.94,2503.37,5256.45,1097.63,32251.98,N
03/17/2014,20:00,9217.25,1394.22,1758.38,895.65,11000.04,2524.84,5390.52,1133.36,33314.26,N
03/17/2014,21:00,9596.16,1493.53,1810.56,936.74,11666.03,2729.92,5771.16,1244.24,35248.35,N
03/17/2014,22:00,9426.37,1466.92,1802.87,929.09,11450.17,2724.65,5637.65,1263.99,34701.72,N
03/17/2014,23:00,8933.07,1374.40,1743.13,880.87,10737.12,2554.99,5235.18,1222.62,32681.37,N
03/17/2014,24:00,8402.17,1288.55,1685.26,843.95,9946.16,2295.35,4769.11,1168.94,30399.49,N
