OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/27/2015,01:00,8689.05,1025.26,1853.63,347.22,8403.48,2559.53,4636.19,1198.40,28712.77,N
11/27/2015,02:00,8376.58,975.53,1829.39,316.08,8048.14,2453.90,4425.52,1204.28,27629.43,N
11/27/2015,03:00,8163.91,964.78,1822.03,300.00,7804.51,2379.55,4281.74,1226.71,26943.22,N
11/27/2015,04:00,8066.27,952.20,1820.36,300.00,7706.80,2322.42,4224.99,1254.32,26647.35,N
11/27/2015,05:00,8113.85,960.38,1832.41,300.00,7656.44,2307.41,4254.72,1261.57,26686.79,N
11/27/2015,06:00,8298.89,983.98,1863.19,343.48,7846.73,2361.91,4401.69,1271.61,27371.49,N
11/27/2015,07:00,8554.75,1047.68,1905.92,362.17,8352.89,2450.11,4628.40,1261.37,28563.28,N
11/27/2015,08:00,8635.23,1080.49,1961.91,397.23,8888.25,2489.19,4833.37,1255.05,29540.71,N
11/27/2015,09:00,8976.49,1139.17,2006.72,427.39,9444.64,2629.65,5082.11,1310.80,31016.97,N
11/27/2015,10:00,9480.69,1207.26,2062.04,498.72,10133.58,2800.32,5409.07,1367.05,32958.72,N
11/27/2015,11:00,9905.77,1257.66,2098.76,541.71,10737.20,2978.72,5640.33,1401.64,34561.80,N
11/27/2015,12:00,10189.85,1277.84,2117.49,588.92,11160.67,3156.96,5792.64,1395.38,35679.77,N
11/27/2015,13:00,10403.67,1271.96,2133.62,620.60,11360.40,3237.09,5857.13,1407.74,36292.20,N
11/27/2015,14:00,10504.14,1258.47,2133.70,653.32,11492.95,3245.09,5791.23,1426.82,36505.73,N
11/27/2015,15:00,10490.86,1232.17,2136.95,776.75,11632.66,3214.07,5665.02,1341.05,36489.53,N
11/27/2015,16:00,10374.81,1208.62,2142.30,784.74,11839.67,3176.57,5622.04,1352.56,36501.31,N
11/27/2015,17:00,10316.48,1229.08,2159.23,802.97,12241.84,3123.42,5654.68,1371.93,36899.63,N
11/27/2015,18:00,10644.38,1306.74,2179.30,888.09,12936.64,3154.72,5828.08,1416.53,38354.48,N
11/27/2015,19:00,10748.63,1336.12,2229.40,929.95,13171.75,3254.12,5811.41,1463.34,38944.71,N
11/27/2015,20:00,10622.64,1324.23,2226.46,866.51,13131.29,3194.10,5583.48,1490.69,38439.39,N
11/27/2015,21:00,10452.67,1310.39,2221.74,861.30,12958.00,3097.52,5471.45,1491.63,37864.70,N
11/27/2015,22:00,10228.72,1283.29,2202.26,901.07,12718.89,3001.60,5372.76,1441.77,37150.37,N
11/27/2015,23:00,9801.99,1230.57,2181.03,940.76,12351.23,2877.25,5216.97,1353.64,35953.45,N
11/27/2015,24:00,9218.34,1174.48,2163.93,932.18,11883.58,2720.20,5007.63,1302.61,34402.96,N
