OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/17/2015,01:00,12567.23,1843.98,2258.10,906.43,14464.99,3487.65,7147.55,1472.71,44148.64,N
07/17/2015,02:00,11885.09,1731.98,2189.39,846.78,13448.52,3261.55,6603.76,1402.91,41369.99,N
07/17/2015,03:00,11396.88,1672.56,2137.30,806.04,12707.14,3084.00,6273.92,1356.51,39434.34,N
07/17/2015,04:00,11099.93,1618.55,2100.90,789.94,12307.74,2947.21,6110.65,1333.81,38308.73,N
07/17/2015,05:00,11015.19,1625.54,2071.57,795.08,12176.82,2884.68,6093.30,1306.86,37969.05,N
07/17/2015,06:00,11251.94,1643.57,2071.31,835.78,12514.00,2920.95,6263.16,1270.12,38770.83,N
07/17/2015,07:00,11512.04,1701.60,2093.07,857.34,12866.26,3026.81,6552.76,1301.29,39911.17,N
07/17/2015,08:00,11856.34,1880.93,2096.44,886.62,13191.14,3115.27,6717.74,1319.94,41064.43,N
07/17/2015,09:00,12791.84,1948.19,2127.75,956.11,14128.82,3385.21,7028.27,1370.56,43736.75,N
07/17/2015,10:00,13926.09,2006.96,2208.16,1045.87,15490.51,3701.20,7523.01,1438.36,47340.15,N
07/17/2015,11:00,15025.97,2155.77,2285.48,1090.15,16767.07,4068.00,8086.11,1526.62,51005.15,N
07/17/2015,12:00,15995.65,2296.53,2377.59,1187.74,17944.27,4396.59,8656.30,1576.37,54431.04,N
07/17/2015,13:00,16719.76,2440.67,2445.95,1295.51,19097.79,4674.19,9134.89,1614.07,57422.84,N
07/17/2015,14:00,17335.87,2565.32,2519.92,1362.21,20114.98,4911.15,9615.79,1687.90,60113.15,N
07/17/2015,15:00,17575.51,2653.35,2588.80,1389.51,20970.18,5073.22,10040.11,1791.19,62081.87,N
07/17/2015,16:00,17612.67,2731.48,2636.51,1409.12,21486.07,5162.99,10360.17,1860.26,63259.27,N
07/17/2015,17:00,17789.98,2825.76,2658.14,1409.38,21680.01,5180.27,10572.52,1911.24,64027.30,N
07/17/2015,18:00,17630.47,2758.89,2655.17,1373.71,21698.82,5092.07,10601.82,1915.48,63726.42,N
07/17/2015,19:00,17040.84,2683.37,2635.47,1332.10,21140.46,4926.23,10424.93,1886.42,62069.83,N
07/17/2015,20:00,16292.22,2540.89,2598.70,1279.39,20279.74,4705.84,10062.57,1844.52,59603.86,N
07/17/2015,21:00,15710.51,2436.12,2535.88,1209.37,19220.39,4494.48,9684.47,1783.30,57074.52,N
07/17/2015,22:00,15313.69,2332.06,2488.13,1146.47,18577.52,4404.67,9465.40,1767.41,55495.34,N
07/17/2015,23:00,14496.15,2176.22,2413.55,1095.94,17334.05,4147.92,8852.68,1682.80,52199.29,N
07/17/2015,24:00,13556.17,2017.51,2318.99,1021.01,15845.24,3860.14,8171.47,1606.25,48396.79,N
