OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/11/2014,01:00,9544.61,1726.09,2022.95,1203.92,15502.38,2683.48,7344.83,1558.95,41587.21,N
02/11/2014,02:00,9468.52,1681.47,2023.40,1194.68,15246.90,2638.27,7266.38,1558.90,41078.54,N
02/11/2014,03:00,9491.41,1737.90,2017.59,1200.25,15131.28,2663.45,7316.38,1575.38,41133.64,N
02/11/2014,04:00,9630.41,1756.45,2027.77,1212.07,15119.78,2733.86,7449.43,1595.75,41525.52,N
02/11/2014,05:00,10004.76,1767.17,2038.38,1231.26,15499.42,2871.57,7692.61,1631.76,42736.94,N
02/11/2014,06:00,10835.40,1906.69,2080.54,1283.22,16533.83,3177.16,8312.74,1714.09,45843.67,N
02/11/2014,07:00,11894.45,2074.42,2151.94,1369.34,17963.78,3774.91,9080.59,1822.49,50131.92,N
02/11/2014,08:00,12254.58,2084.65,2185.15,1415.19,18595.32,4040.84,9285.29,1879.61,51740.62,N
02/11/2014,09:00,12203.50,2093.00,2164.01,1408.19,18404.38,4001.78,9145.03,1875.71,51295.60,N
02/11/2014,10:00,12265.50,2078.46,2152.23,1405.13,18429.91,4074.49,9104.03,1890.71,51400.45,N
02/11/2014,11:00,12293.34,2055.88,2161.12,1393.91,18371.78,4153.39,9072.47,1938.33,51440.22,N
02/11/2014,12:00,12169.13,2033.91,2161.64,1373.47,18301.04,4209.90,9072.05,1930.64,51251.79,N
02/11/2014,13:00,11979.79,2037.19,2134.05,1333.06,18189.79,4229.68,9055.18,1891.05,50849.80,N
02/11/2014,14:00,11972.70,2051.29,2117.50,1300.05,17862.55,4286.03,9014.71,1841.66,50446.49,N
02/11/2014,16:00,12068.11,2116.85,2056.51,1234.39,17174.47,4430.33,9037.82,1799.76,49918.25,N
02/11/2014,17:00,12248.03,2194.49,2045.13,1234.29,17396.85,4541.18,9207.55,1802.20,50669.73,N
02/11/2014,18:00,12630.78,2269.84,2030.02,1265.62,17869.33,4702.81,9513.79,1820.85,52103.03,N
02/11/2014,19:00,13060.56,2352.91,2084.47,1303.78,18556.67,4955.29,9892.20,1856.47,54062.35,N
02/11/2014,20:00,13077.66,2339.69,2149.40,1312.47,18552.79,5088.42,9933.04,1856.27,54309.74,N
02/11/2014,21:00,12894.20,2296.25,2158.47,1291.50,18234.06,5082.94,9773.44,1834.72,53565.59,N
02/11/2014,22:00,12436.81,2191.20,2140.32,1251.40,17488.16,4945.76,9348.91,1775.72,51578.28,N
02/11/2014,23:00,11718.32,2054.01,2087.66,1194.12,16298.10,4627.67,8660.52,1676.04,48316.45,N
02/11/2014,24:00,11164.60,1941.54,2039.10,1143.13,15300.11,4325.99,8141.24,1607.56,45663.28,N
