OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/25/2015,01:00,13087.77,1921.75,2294.83,950.82,14883.52,3519.79,7535.70,1488.59,45682.77,N
07/25/2015,02:00,12358.26,1820.14,2234.78,893.09,13821.88,3299.77,6944.57,1416.28,42788.77,N
07/25/2015,03:00,11765.68,1709.00,2184.49,852.85,12946.40,3141.02,6483.56,1354.83,40437.82,N
07/25/2015,04:00,11329.37,1668.34,2138.13,804.35,12388.02,3011.10,6159.66,1315.78,38814.75,N
07/25/2015,05:00,11018.64,1651.32,2102.84,789.15,12112.73,2917.80,5957.20,1271.80,37821.48,N
07/25/2015,06:00,10935.06,1645.02,2079.01,781.50,12073.90,2897.90,5933.56,1249.92,37595.86,N
07/25/2015,07:00,10938.45,1668.30,2070.50,788.82,12024.74,2922.73,6038.57,1235.74,37687.86,N
07/25/2015,08:00,11054.84,1691.13,2056.91,849.75,12194.98,2928.11,6108.12,1194.85,38078.69,N
07/25/2015,09:00,11959.56,1819.81,2124.91,968.20,13414.43,3210.51,6523.41,1217.40,41238.23,N
07/25/2015,10:00,13128.87,2011.22,2224.05,1075.31,15024.59,3560.67,7083.30,1321.98,45429.99,N
07/25/2015,11:00,14361.37,2189.61,2304.82,1154.19,16684.87,3960.18,7723.45,1441.91,49820.39,N
07/25/2015,12:00,15457.12,2437.67,2404.51,1267.57,18116.95,4311.85,8354.75,1531.20,53881.62,N
07/25/2015,13:00,16312.70,2675.85,2482.25,1350.57,19194.92,4602.98,8977.22,1628.73,57225.22,N
07/25/2015,14:00,17003.62,2776.36,2548.47,1399.31,20154.04,4831.80,9497.07,1735.49,59946.15,N
07/25/2015,15:00,17422.14,2961.46,2611.26,1446.93,20685.94,4975.79,9922.31,1803.88,61829.71,N
07/25/2015,16:00,17808.29,3076.95,2659.88,1486.25,20809.65,5076.58,10276.42,1867.54,63061.56,N
07/25/2015,17:00,18013.21,3055.69,2697.70,1491.79,20951.63,5115.75,10534.44,1924.80,63785.00,N
07/25/2015,18:00,17936.93,3047.93,2699.69,1467.44,20759.29,5079.94,10617.59,1955.63,63564.44,N
07/25/2015,19:00,17498.73,2885.51,2680.64,1412.38,20334.30,4946.38,10534.47,1948.05,62240.44,N
07/25/2015,20:00,16824.13,2701.48,2644.27,1359.65,19506.43,4747.90,10180.00,1870.87,59834.72,N
07/25/2015,21:00,16392.20,2518.98,2582.60,1277.12,18505.68,4584.08,9766.87,1809.52,57437.05,N
07/25/2015,22:00,15856.77,2378.64,2545.42,1217.42,17741.62,4468.48,9434.50,1784.31,55427.17,N
07/25/2015,23:00,14958.51,2167.90,2463.72,1147.89,16602.38,4175.58,8882.56,1693.05,52091.58,N
07/25/2015,24:00,14077.47,2074.09,2367.18,1041.46,15244.29,3871.21,8238.91,1615.92,48530.53,N
