OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/13/2015,01:00,9243.19,1083.49,1819.61,712.57,8677.99,2586.20,4687.70,884.61,29695.36,N
05/13/2015,02:00,8859.74,1049.91,1790.42,687.35,8253.47,2445.13,4443.57,862.67,28392.27,N
05/13/2015,03:00,8602.91,1023.25,1785.15,662.78,7978.05,2359.65,4293.31,855.56,27560.66,N
05/13/2015,04:00,8496.44,957.35,1784.88,646.53,7875.87,2318.56,4239.65,853.64,27172.91,N
05/13/2015,05:00,8603.19,984.79,1783.76,654.83,7989.99,2333.79,4270.96,854.43,27475.76,N
05/13/2015,06:00,9129.35,1049.31,1808.98,698.34,8591.04,2439.78,4587.17,883.59,29187.56,N
05/13/2015,07:00,10012.47,1225.07,1863.81,776.15,9706.06,2741.90,5289.42,975.12,32590.01,N
05/13/2015,08:00,10314.05,1286.94,1885.02,812.44,10334.85,2863.77,5553.50,1013.96,34064.53,N
05/13/2015,09:00,10635.55,1294.33,1903.38,827.37,10550.42,2911.02,5626.97,1007.15,34756.18,N
05/13/2015,10:00,11096.52,1318.50,1911.20,848.92,10821.12,3060.64,5770.54,1071.25,35898.68,N
05/13/2015,11:00,11485.18,1336.83,1945.27,864.58,11063.81,3223.31,5931.71,1049.99,36900.69,N
05/13/2015,12:00,11800.45,1360.32,1982.26,870.50,11273.69,3351.36,5959.96,1033.70,37632.24,N
05/13/2015,13:00,12037.89,1391.67,1998.69,863.44,11388.08,3462.46,5913.29,1039.16,38094.66,N
05/13/2015,14:00,12172.22,1413.79,2016.77,863.12,11404.91,3569.05,5817.83,1052.56,38310.26,N
05/13/2015,15:00,12236.68,1401.92,2057.64,851.64,11292.67,3586.14,5711.99,1105.97,38244.67,N
05/13/2015,16:00,12388.31,1388.17,2080.65,843.00,11248.68,3565.32,5688.08,1174.33,38376.52,N
05/13/2015,17:00,12539.51,1417.68,2104.11,851.57,11251.21,3571.33,5726.67,1190.20,38652.28,N
05/13/2015,18:00,12215.00,1449.50,2110.04,867.21,11200.50,3543.20,5765.79,1148.71,38299.95,N
05/13/2015,19:00,11750.17,1452.22,2100.85,915.31,11132.84,3469.20,5792.19,1080.72,37693.50,N
05/13/2015,20:00,11666.27,1417.92,2083.96,874.86,11031.93,3370.00,5807.76,1026.78,37279.47,N
05/13/2015,21:00,11741.20,1411.67,2056.39,780.93,11351.81,3430.16,5948.31,1124.92,37845.38,N
05/13/2015,22:00,11426.93,1406.44,2052.41,836.41,11293.69,3409.64,5822.67,1159.50,37407.68,N
05/13/2015,23:00,10803.97,1292.60,1993.24,808.32,10455.92,3184.58,5404.62,1094.66,35037.92,N
05/13/2015,24:00,9996.30,1181.56,1916.63,748.82,9500.29,2863.38,4865.94,1001.19,32074.11,N
