OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/16/2014,01:00,11381.78,1426.37,1786.21,841.09,11361.93,2887.45,6052.68,1092.55,36830.06,N
09/16/2014,02:00,10923.84,1377.93,1760.75,814.42,10743.57,2743.01,5710.77,1053.65,35127.94,N
09/16/2014,03:00,10588.77,1262.82,1738.79,781.00,10329.05,2661.90,5505.51,1015.82,33883.67,N
09/16/2014,04:00,10433.86,1229.26,1734.27,772.87,10097.55,2607.60,5381.85,989.09,33246.37,N
09/16/2014,05:00,10519.67,1254.09,1726.43,790.42,10228.48,2609.87,5386.51,999.41,33514.88,N
09/16/2014,06:00,11032.36,1370.97,1762.40,848.11,10916.09,2728.87,5677.21,1035.64,35371.65,N
09/16/2014,07:00,11814.64,1554.32,1831.12,947.50,12056.93,3036.45,6261.90,1124.52,38627.38,N
09/16/2014,08:00,11868.14,1584.94,1866.97,955.77,12546.74,3094.61,6406.85,1171.34,39495.37,N
09/16/2014,09:00,12165.54,1611.18,1821.01,988.11,12773.37,3112.89,6527.17,1176.79,40176.07,N
09/16/2014,10:00,12931.43,1715.45,1827.40,1035.94,13473.10,3303.78,6977.69,1222.47,42487.26,N
09/16/2014,11:00,13679.75,1832.30,1910.69,1078.29,14446.07,3553.18,7562.33,1296.63,45359.24,N
09/16/2014,12:00,14047.19,1960.76,1951.91,1146.96,15578.72,3800.80,8101.29,1356.59,47944.21,N
09/16/2014,13:00,14228.73,2051.82,1985.03,1182.93,16478.12,3980.41,8598.97,1429.71,49935.72,N
09/16/2014,14:00,14662.89,2158.95,2041.69,1220.08,17492.68,4160.01,8960.83,1480.10,52177.22,N
09/16/2014,15:00,15239.99,2218.47,2080.20,1249.45,18147.92,4292.33,9276.92,1519.43,54024.71,N
09/16/2014,16:00,15069.88,2261.13,2092.14,1267.04,18527.77,4371.69,9579.38,1561.26,54730.29,N
09/16/2014,17:00,14332.70,2266.96,2116.63,1269.94,18722.13,4381.03,9720.81,1615.75,54425.94,N
09/16/2014,18:00,13742.62,2233.50,2127.68,1266.82,18630.52,4293.30,9560.98,1616.77,53472.20,N
09/16/2014,19:00,13255.00,2136.46,2100.15,1237.37,18107.69,4124.99,9169.93,1578.62,51710.22,N
09/16/2014,20:00,13273.37,2066.18,2063.38,1212.95,17547.50,4022.74,8819.64,1522.09,50527.85,N
09/16/2014,21:00,13271.73,2055.76,2064.86,1191.38,17271.17,4068.92,8714.49,1494.74,50133.04,N
09/16/2014,22:00,12828.47,1910.76,2050.05,1122.05,16334.61,3864.59,8210.90,1430.59,47752.02,N
09/16/2014,23:00,12064.03,1754.52,1964.99,1022.65,14891.86,3565.08,7452.48,1326.30,44041.91,N
09/16/2014,24:00,11247.65,1627.15,1884.20,918.67,13492.81,3243.82,6786.60,1235.00,40435.90,N
