OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/01/2015,01:00,12400.19,1790.69,2275.42,965.83,14053.54,3277.33,7388.81,1301.14,43452.95,N
08/01/2015,02:00,11655.06,1700.40,2218.39,921.33,12975.65,3104.70,6800.30,1218.19,40594.02,N
08/01/2015,03:00,11008.60,1626.16,2157.73,875.46,12119.60,2957.55,6372.96,1164.30,38282.35,N
08/01/2015,04:00,10553.64,1572.76,2117.17,861.52,11581.50,2840.92,6056.85,1120.34,36704.69,N
08/01/2015,05:00,10269.89,1542.23,2086.91,816.83,11250.20,2778.33,5871.94,1115.73,35732.06,N
08/01/2015,06:00,10172.09,1517.73,2063.81,798.76,11162.49,2762.73,5792.42,1144.00,35414.04,N
08/01/2015,07:00,10146.35,1512.14,2058.75,836.84,11172.71,2785.57,5836.56,1141.06,35489.99,N
08/01/2015,08:00,10195.50,1553.11,2044.76,847.87,11429.97,2782.77,5901.85,1119.09,35874.93,N
08/01/2015,09:00,11004.33,1678.67,2099.06,915.23,12515.28,3019.61,6438.40,1180.97,38851.55,N
08/01/2015,10:00,12108.53,1875.18,2191.74,986.89,13811.21,3365.31,7179.03,1275.14,42793.03,N
08/01/2015,11:00,13312.95,2058.85,2295.43,1043.01,15164.11,3741.15,7930.03,1380.59,46926.10,N
08/01/2015,12:00,14448.65,2229.06,2401.52,1129.69,16535.75,4115.72,8633.13,1499.73,50993.26,N
08/01/2015,13:00,15321.77,2381.37,2480.60,1174.64,17645.71,4426.51,9204.16,1607.80,54242.57,N
08/01/2015,14:00,15950.50,2521.70,2538.93,1209.25,18549.13,4656.82,9659.04,1667.51,56752.87,N
08/01/2015,15:00,16492.39,2662.16,2584.16,1239.70,19185.43,4795.02,9999.70,1720.72,58679.28,N
08/01/2015,16:00,16903.58,2770.61,2605.07,1283.78,19629.62,4893.86,10301.35,1754.24,60142.12,N
08/01/2015,17:00,17079.25,2884.05,2600.38,1294.23,19872.79,4935.01,10461.44,1765.73,60892.88,N
08/01/2015,18:00,16996.10,2861.76,2599.17,1293.93,19741.50,4869.91,10484.85,1755.12,60602.33,N
08/01/2015,19:00,16629.89,2687.03,2589.96,1266.71,19427.76,4717.98,10340.89,1698.96,59359.17,N
08/01/2015,20:00,15947.78,2529.55,2536.72,1221.63,18640.50,4499.34,9949.93,1644.54,56969.99,N
08/01/2015,21:00,15343.54,2413.62,2445.28,1191.46,17733.52,4330.03,9476.27,1590.50,54524.22,N
08/01/2015,22:00,14726.38,2269.23,2408.09,1158.45,17001.97,4206.34,9051.88,1554.80,52377.14,N
08/01/2015,23:00,13754.97,2079.54,2339.72,1084.46,15816.07,3927.19,8357.33,1449.49,48808.77,N
08/01/2015,24:00,12739.19,1876.44,2267.36,1017.93,14521.74,3657.04,7638.32,1344.76,45062.77,N
